type,oc_year,oc_data,oc_county,oc_region
機車竊盜,105,331,新竹縣,新豐鄉
機車竊盜,105,331,新北市,板橋區
機車竊盜,105,331,新北市,中和區
機車竊盜,105,331,南投縣,埔里鎮
機車竊盜,105,331,桃園市,大園區
機車竊盜,105,331,桃園市,
機車竊盜,105,331,彰化縣,
機車竊盜,105,331,新北市,
機車竊盜,105,331,彰化縣,
機車竊盜,105,331,新竹市,
機車竊盜,105,331,高雄市,
機車竊盜,105,331,新北市,
機車竊盜,105,331,彰化縣,
機車竊盜,105,331,花蓮縣,
機車竊盜,105,331,台南市,
機車竊盜,105,331,基隆市,安樂區
機車竊盜,105,331,新竹縣,新豐鄉
機車竊盜,105,331,台南市,
毒品,105,101,花蓮縣,玉里鎮
毒品,105,101,新竹縣,峨眉鄉
毒品,105,101,台南市,永康區
毒品,105,101,新北市,土城區
毒品,105,101,高雄市,林園區
毒品,105,101,嘉義市,西區
毒品,105,101,台北市,中山區
毒品,105,101,新北市,淡水區
毒品,105,101,彰化縣,彰化市
毒品,105,101,新北市,汐止區
毒品,105,101,彰化縣,二林鎮
毒品,105,101,宜蘭縣,冬山鄉
毒品,105,101,花蓮縣,玉里鎮
毒品,105,101,嘉義縣,朴子市
毒品,105,101,台南市,白河區
毒品,105,101,南投縣,埔里鎮
毒品,105,101,新北市,蘆洲區
毒品,105,101,新北市,八里區
毒品,105,101,台北市,萬華區
毒品,105,101,屏東縣,鹽埔鄉
毒品,105,101,台南市,安平區
毒品,105,101,屏東縣,枋寮鄉
毒品,105,101,台北市,中山區
毒品,105,101,台北市,萬華區
毒品,105,101,新北市,蘆洲區
毒品,105,101,南投縣,草屯鎮
毒品,105,101,彰化縣,埔心鄉
毒品,105,101,桃園市,八德區
毒品,105,101,台北市,內湖區
毒品,105,101,高雄市,六龜區
毒品,105,101,雲林縣,虎尾鎮
毒品,105,101,桃園市,中壢區
毒品,105,101,桃園市,龜山區
毒品,105,101,台北市,萬華區
毒品,105,101,宜蘭縣,礁溪鄉
毒品,105,101,宜蘭縣,壯圍鄉
毒品,105,101,宜蘭縣,員山鄉
毒品,105,101,桃園市,龜山區
毒品,105,101,台南市,新化區
毒品,105,101,台南市,南區
毒品,105,101,高雄市,鼓山區
毒品,105,101,新北市,瑞芳區
毒品,105,101,基隆市,中正區
毒品,105,101,台北市,萬華區
毒品,105,101,嘉義市,東區
毒品,105,101,嘉義市,西區
毒品,105,101,台南市,歸仁區
毒品,105,101,基隆市,中山區
毒品,105,101,基隆市,中山區
毒品,105,101,基隆市,中山區
毒品,105,101,雲林縣,台西鄉
毒品,105,101,彰化縣,鹿港鎮
毒品,105,101,屏東縣,車城鄉
毒品,105,101,高雄市,前金區
毒品,105,101,新竹縣,竹北市
毒品,105,101,基隆市,安樂區
毒品,105,101,新北市,中和區
毒品,105,101,新竹縣,湖口鄉
毒品,105,101,屏東縣,枋山鄉
毒品,105,101,屏東縣,潮州鎮
毒品,105,101,台北市,大同區
毒品,105,101,嘉義市,東區
毒品,105,101,嘉義市,東區
毒品,105,101,新北市,三重區
毒品,105,101,新北市,三重區
毒品,105,101,台中市,北區
毒品,105,101,新北市,三重區
毒品,105,101,高雄市,前金區
毒品,105,101,新北市,中和區
毒品,105,101,基隆市,仁愛區
毒品,105,101,台北市,萬華區
毒品,105,101,台北市,中山區
毒品,105,101,新北市,八里區
毒品,105,101,屏東縣,琉球鄉
毒品,105,101,台中市,清水區
毒品,105,101,桃園市,龍潭區
毒品,105,101,台中市,南區
毒品,105,101,新北市,板橋區
毒品,105,101,新北市,新莊區
毒品,105,101,宜蘭縣,蘇澳鎮
毒品,105,101,高雄市,三民區
毒品,105,101,新北市,新莊區
毒品,105,101,新北市,新莊區
毒品,105,101,台中市,潭子區
毒品,105,101,新北市,中和區
毒品,105,101,新北市,中和區
毒品,105,101,新北市,中和區
毒品,105,101,台北市,北投區
毒品,105,101,新竹市,東區
毒品,105,101,彰化縣,二水鄉
毒品,105,101,桃園市,蘆竹區
毒品,105,101,桃園市,蘆竹區
毒品,105,101,基隆市,中正區
毒品,105,101,桃園市,楊梅區
毒品,105,101,桃園市,新屋區
毒品,105,101,桃園市,楊梅區
毒品,105,101,屏東縣,長治鄉
毒品,105,101,基隆市,中正區
毒品,105,101,桃園市,平鎮區
毒品,105,101,桃園市,大園區
毒品,105,101,南投縣,埔里鎮
毒品,105,101,彰化縣,北斗鎮
毒品,105,101,高雄市,鼓山區
毒品,105,101,新北市,蘆洲區
毒品,105,101,屏東縣,竹田鄉
毒品,105,101,台南市,中西區
毒品,105,101,桃園市,桃園區
毒品,105,101,桃園市,桃園區
毒品,105,101,桃園市,桃園區
毒品,105,101,高雄市,三民區
毒品,105,101,新北市,新店區
毒品,105,101,新北市,新店區
毒品,105,101,基隆市,安樂區
毒品,105,101,基隆市,安樂區
毒品,105,101,台中市,北屯區
毒品,105,101,桃園市,中壢區
毒品,105,101,台北市,大同區
毒品,105,101,台北市,士林區
毒品,105,102,新竹縣,竹北市
毒品,105,102,花蓮縣,新城鄉
毒品,105,102,新北市,三重區
毒品,105,102,新竹縣,關西鎮
毒品,105,102,新北市,中和區
毒品,105,102,台南市,東區
毒品,105,102,新北市,中和區
毒品,105,102,新北市,鶯歌區
毒品,105,102,新北市,板橋區
毒品,105,102,桃園市,楊梅區
毒品,105,102,桃園市,龜山區
毒品,105,102,台南市,新市區
毒品,105,102,桃園市,八德區
毒品,105,102,台中市,清水區
毒品,105,102,彰化縣,芬園鄉
毒品,105,102,彰化縣,芬園鄉
毒品,105,102,台中市,清水區
毒品,105,102,台中市,神岡區
毒品,105,102,台北市,萬華區
毒品,105,102,新北市,中和區
毒品,105,102,宜蘭縣,羅東鎮
毒品,105,102,桃園市,中壢區
毒品,105,102,台中市,北區
毒品,105,102,台中市,北區
毒品,105,102,新北市,貢寮區
毒品,105,102,台東縣,台東市
毒品,105,102,苗栗縣,後龍鎮
毒品,105,102,屏東縣,鹽埔鄉
毒品,105,102,新北市,五股區
毒品,105,102,新北市,汐止區
毒品,105,102,台北市,大安區
毒品,105,102,台北市,大安區
毒品,105,102,屏東縣,枋山鄉
毒品,105,102,桃園市,龜山區
毒品,105,102,新北市,新莊區
毒品,105,102,新北市,板橋區
毒品,105,102,台中市,龍井區
毒品,105,102,台北市,信義區
毒品,105,102,彰化縣,員林市
毒品,105,102,桃園市,平鎮區
毒品,105,102,新北市,板橋區
毒品,105,102,新北市,中和區
毒品,105,102,新北市,中和區
毒品,105,102,苗栗縣,後龍鎮
毒品,105,102,南投縣,草屯鎮
毒品,105,102,新竹縣,新豐鄉
毒品,105,102,新竹縣,新豐鄉
毒品,105,102,新竹縣,竹北市
毒品,105,102,新北市,三重區
毒品,105,102,桃園市,新屋區
毒品,105,102,桃園市,楊梅區
毒品,105,102,桃園市,新屋區
毒品,105,102,南投縣,埔里鎮
毒品,105,102,新北市,永和區
毒品,105,102,桃園市,大溪區
毒品,105,102,桃園市,蘆竹區
毒品,105,102,高雄市,苓雅區
毒品,105,102,南投縣,南投市
毒品,105,102,基隆市,仁愛區
毒品,105,102,基隆市,安樂區
毒品,105,102,新北市,板橋區
毒品,105,102,桃園市,中壢區
毒品,105,102,桃園市,中壢區
毒品,105,102,桃園市,中壢區
毒品,105,102,桃園市,中壢區
毒品,105,102,桃園市,中壢區
毒品,105,102,台中市,北屯區
毒品,105,102,桃園市,中壢區
毒品,105,102,新北市,樹林區
毒品,105,102,基隆市,安樂區
毒品,105,102,基隆市,安樂區
毒品,105,102,台中市,北屯區
毒品,105,102,台北市,中山區
毒品,105,102,桃園市,中壢區
毒品,105,102,新北市,瑞芳區
毒品,105,102,台南市,白河區
毒品,105,102,基隆市,安樂區
毒品,105,102,新北市,新店區
毒品,105,102,新北市,中和區
毒品,105,102,桃園市,桃園區
毒品,105,102,桃園市,龜山區
毒品,105,102,台北市,萬華區
毒品,105,103,新北市,板橋區
毒品,105,103,高雄市,三民區
毒品,105,103,屏東縣,南州鄉
毒品,105,103,新北市,金山區
毒品,105,103,台中市,清水區
毒品,105,103,花蓮縣,花蓮市
毒品,105,103,雲林縣,古坑鄉
毒品,105,103,高雄市,岡山區
毒品,105,103,台中市,外埔區
毒品,105,103,屏東縣,佳冬鄉
毒品,105,103,桃園市,新屋區
毒品,105,103,高雄市,新興區
毒品,105,103,彰化縣,芬園鄉
毒品,105,103,彰化縣,芬園鄉
毒品,105,103,新北市,五股區
毒品,105,103,台中市,大里區
毒品,105,103,新北市,中和區
毒品,105,103,雲林縣,西螺鎮
毒品,105,103,台南市,永康區
毒品,105,103,基隆市,中正區
毒品,105,103,基隆市,信義區
毒品,105,103,台北市,中正區
毒品,105,103,新北市,樹林區
毒品,105,103,屏東縣,林邊鄉
毒品,105,103,新北市,汐止區
毒品,105,103,台北市,大安區
毒品,105,103,台北市,士林區
毒品,105,103,桃園市,中壢區
毒品,105,103,新竹市,北區
毒品,105,103,新北市,板橋區
毒品,105,103,新北市,三重區
毒品,105,103,新北市,三重區
毒品,105,103,新北市,三重區
毒品,105,103,桃園市,蘆竹區
毒品,105,103,屏東縣,潮州鎮
毒品,105,103,台中市,大雅區
毒品,105,103,桃園市,桃園區
毒品,105,103,桃園市,桃園區
毒品,105,103,屏東縣,萬丹鄉
毒品,105,103,桃園市,楊梅區
毒品,105,103,桃園市,八德區
毒品,105,103,雲林縣,麥寮鄉
毒品,105,103,高雄市,岡山區
毒品,105,103,苗栗縣,公館鄉
毒品,105,103,台北市,萬華區
毒品,105,103,台北市,松山區
毒品,105,103,桃園市,龜山區
毒品,105,103,新竹市,北區
毒品,105,103,屏東縣,里港鄉
毒品,105,103,花蓮縣,花蓮市
毒品,105,103,台南市,中西區
毒品,105,103,新北市,土城區
毒品,105,103,新北市,土城區
毒品,105,103,新北市,板橋區
毒品,105,103,新北市,板橋區
毒品,105,103,桃園市,桃園區
毒品,105,103,桃園市,桃園區
毒品,105,103,桃園市,桃園區
毒品,105,103,桃園市,桃園區
毒品,105,103,新北市,板橋區
毒品,105,103,桃園市,桃園區
毒品,105,103,新竹縣,尖石鄉
毒品,105,103,新北市,土城區
毒品,105,103,台中市,北屯區
毒品,105,103,台北市,中山區
毒品,105,103,新北市,三重區
毒品,105,103,基隆市,仁愛區
毒品,105,103,基隆市,安樂區
毒品,105,103,新北市,新店區
毒品,105,103,新北市,三重區
毒品,105,103,新竹縣,竹北市
毒品,105,103,新北市,板橋區
毒品,105,103,新竹縣,關西鎮
毒品,105,103,基隆市,中山區
毒品,105,103,新北市,林口區
毒品,105,103,台南市,南區
毒品,105,103,宜蘭縣,宜蘭市
毒品,105,103,新北市,土城區
毒品,105,103,新北市,三重區
毒品,105,103,台南市,七股區
毒品,105,104,台北市,大同區
毒品,105,104,台南市,北門區
毒品,105,104,南投縣,埔里鎮
毒品,105,104,彰化縣,福興鄉
毒品,105,104,新竹縣,關西鎮
毒品,105,104,高雄市,茄萣區
毒品,105,104,宜蘭縣,壯圍鄉
毒品,105,104,苗栗縣,造橋鄉
毒品,105,104,基隆市,七堵區
毒品,105,104,新北市,瑞芳區
毒品,105,104,雲林縣,西螺鎮
毒品,105,104,台北市,中正區
毒品,105,104,南投縣,南投市
毒品,105,104,高雄市,燕巢區
毒品,105,104,台南市,北區
毒品,105,104,新北市,三重區
毒品,105,104,苗栗縣,頭份市
毒品,105,104,桃園市,蘆竹區
毒品,105,104,台東縣,台東市
毒品,105,104,基隆市,中正區
毒品,105,104,台中市,潭子區
毒品,105,104,苗栗縣,通霄鎮
毒品,105,104,彰化縣,福興鄉
毒品,105,104,桃園市,楊梅區
毒品,105,104,台東縣,台東市
毒品,105,104,桃園市,大園區
毒品,105,104,新北市,土城區
毒品,105,104,新竹縣,湖口鄉
毒品,105,104,桃園市,桃園區
毒品,105,104,新北市,中和區
毒品,105,104,新北市,三重區
毒品,105,104,雲林縣,麥寮鄉
毒品,105,104,桃園市,八德區
毒品,105,104,彰化縣,員林市
毒品,105,104,彰化縣,彰化市
毒品,105,104,台中市,大安區
毒品,105,104,屏東縣,枋寮鄉
毒品,105,104,台中市,西屯區
毒品,105,104,台北市,大同區
毒品,105,104,台北市,大安區
毒品,105,104,苗栗縣,竹南鎮
毒品,105,104,基隆市,仁愛區
毒品,105,104,高雄市,鹽埕區
毒品,105,104,新北市,板橋區
毒品,105,104,嘉義市,西區
毒品,105,104,高雄市,大社區
毒品,105,104,高雄市,仁武區
毒品,105,104,台中市,北屯區
毒品,105,104,桃園市,桃園區
毒品,105,104,屏東縣,新埤鄉
毒品,105,104,台北市,南港區
毒品,105,104,桃園市,桃園區
毒品,105,104,新北市,萬里區
毒品,105,104,屏東縣,東港鎮
毒品,105,104,高雄市,前鎮區
毒品,105,104,桃園市,楊梅區
毒品,105,104,新北市,三重區
毒品,105,104,彰化縣,彰化市
毒品,105,104,彰化縣,彰化市
毒品,105,104,台北市,松山區
毒品,105,104,台中市,東區
毒品,105,104,台東縣,台東市
毒品,105,104,台東縣,台東市
毒品,105,104,新北市,三重區
毒品,105,104,新北市,三重區
毒品,105,104,新北市,新莊區
毒品,105,104,新北市,永和區
毒品,105,104,新北市,樹林區
毒品,105,104,彰化縣,和美鎮
毒品,105,104,新北市,樹林區
毒品,105,104,台中市,烏日區
毒品,105,104,高雄市,鳳山區
毒品,105,104,桃園市,桃園區
毒品,105,104,高雄市,左營區
毒品,105,104,新竹縣,峨眉鄉
毒品,105,104,桃園市,八德區
毒品,105,104,桃園市,龜山區
毒品,105,104,桃園市,龜山區
毒品,105,104,新北市,板橋區
毒品,105,104,台南市,北區
毒品,105,104,新竹縣,新豐鄉
毒品,105,104,嘉義縣,水上鄉
毒品,105,104,台南市,新化區
毒品,105,104,新北市,三重區
毒品,105,104,嘉義市,西區
毒品,105,104,宜蘭縣,宜蘭市
毒品,105,104,桃園市,大溪區
毒品,105,104,彰化縣,二水鄉
毒品,105,104,花蓮縣,玉里鎮
毒品,105,105,嘉義市,西區
毒品,105,105,苗栗縣,苑裡鎮
毒品,105,105,桃園市,龜山區
毒品,105,105,桃園市,蘆竹區
毒品,105,105,台中市,梧棲區
毒品,105,105,台中市,東勢區
毒品,105,105,彰化縣,大城鄉
毒品,105,105,台南市,南區
毒品,105,105,屏東縣,鹽埔鄉
毒品,105,105,桃園市,八德區
毒品,105,105,高雄市,苓雅區
毒品,105,105,台南市,永康區
毒品,105,105,高雄市,小港區
毒品,105,105,高雄市,前鎮區
毒品,105,105,台中市,西區
毒品,105,105,宜蘭縣,壯圍鄉
毒品,105,105,雲林縣,斗南鎮
毒品,105,105,台北市,萬華區
毒品,105,105,雲林縣,台西鄉
毒品,105,105,基隆市,安樂區
毒品,105,105,新北市,汐止區
毒品,105,105,新北市,板橋區
毒品,105,105,基隆市,安樂區
毒品,105,105,新北市,汐止區
毒品,105,105,台北市,中山區
毒品,105,105,新北市,土城區
毒品,105,105,桃園市,八德區
毒品,105,105,新北市,三重區
毒品,105,105,台北市,松山區
毒品,105,105,桃園市,龍潭區
毒品,105,105,桃園市,龍潭區
毒品,105,105,桃園市,龍潭區
毒品,105,105,台北市,士林區
毒品,105,105,新北市,蘆洲區
毒品,105,105,新北市,鶯歌區
毒品,105,105,桃園市,八德區
毒品,105,105,基隆市,仁愛區
毒品,105,105,台北市,文山區
毒品,105,105,新北市,板橋區
毒品,105,105,嘉義縣,中埔鄉
毒品,105,105,嘉義縣,中埔鄉
毒品,105,105,台北市,文山區
毒品,105,105,宜蘭縣,員山鄉
毒品,105,105,基隆市,中正區
毒品,105,105,桃園市,觀音區
毒品,105,105,桃園市,大園區
毒品,105,105,台南市,安南區
毒品,105,105,新北市,新莊區
毒品,105,105,高雄市,大寮區
毒品,105,105,高雄市,大寮區
毒品,105,105,高雄市,大寮區
毒品,105,105,新竹縣,湖口鄉
毒品,105,105,雲林縣,北港鎮
毒品,105,105,台東縣,台東市
毒品,105,105,彰化縣,花壇鄉
毒品,105,105,高雄市,林園區
毒品,105,105,高雄市,小港區
毒品,105,105,桃園市,龜山區
毒品,105,105,高雄市,阿蓮區
毒品,105,105,桃園市,大園區
毒品,105,105,桃園市,桃園區
毒品,105,105,台北市,萬華區
毒品,105,105,台中市,大甲區
毒品,105,105,嘉義縣,民雄鄉
毒品,105,105,新北市,鶯歌區
毒品,105,105,嘉義市,西區
毒品,105,105,台中市,大甲區
毒品,105,105,台中市,后里區
毒品,105,105,桃園市,大園區
毒品,105,105,高雄市,三民區
毒品,105,105,台中市,西屯區
毒品,105,105,嘉義縣,布袋鎮
毒品,105,105,嘉義縣,民雄鄉
毒品,105,105,屏東縣,屏東市
毒品,105,105,南投縣,國姓鄉
毒品,105,105,台東縣,台東市
毒品,105,105,台中市,大里區
毒品,105,105,台北市,大安區
毒品,105,105,高雄市,鳳山區
毒品,105,105,基隆市,仁愛區
毒品,105,105,彰化縣,溪州鄉
毒品,105,105,新竹縣,竹北市
毒品,105,105,桃園市,平鎮區
毒品,105,105,台中市,南屯區
毒品,105,105,桃園市,桃園區
毒品,105,105,桃園市,蘆竹區
毒品,105,105,台中市,中區
毒品,105,105,新北市,蘆洲區
毒品,105,105,新北市,板橋區
毒品,105,105,新北市,板橋區
毒品,105,105,基隆市,七堵區
毒品,105,105,台中市,北屯區
毒品,105,105,屏東縣,潮州鎮
毒品,105,105,新北市,新莊區
毒品,105,105,桃園市,桃園區
毒品,105,105,台中市,西區
毒品,105,105,新北市,板橋區
毒品,105,105,桃園市,龜山區
毒品,105,105,桃園市,桃園區
毒品,105,105,桃園市,桃園區
毒品,105,105,桃園市,桃園區
毒品,105,105,桃園市,桃園區
毒品,105,105,苗栗縣,頭份市
毒品,105,105,新竹市,北區
毒品,105,105,新竹市,北區
毒品,105,105,台中市,大安區
毒品,105,105,台中市,外埔區
毒品,105,105,高雄市,前鎮區
毒品,105,105,桃園市,中壢區
毒品,105,105,桃園市,中壢區
毒品,105,105,桃園市,桃園區
毒品,105,105,新北市,三峽區
毒品,105,105,台北市,中山區
毒品,105,105,台北市,大同區
毒品,105,105,桃園市,八德區
毒品,105,105,彰化縣,芬園鄉
毒品,105,105,桃園市,桃園區
毒品,105,105,新北市,新莊區
毒品,105,105,桃園市,大溪區
毒品,105,105,台中市,北區
毒品,105,105,新北市,汐止區
毒品,105,105,屏東縣,潮州鎮
毒品,105,105,台南市,七股區
毒品,105,105,南投縣,水里鄉
毒品,105,105,桃園市,八德區
毒品,105,105,桃園市,龍潭區
毒品,105,105,桃園市,楊梅區
毒品,105,105,新北市,新莊區
毒品,105,105,台北市,內湖區
毒品,105,105,桃園市,桃園區
毒品,105,105,新北市,汐止區
毒品,105,105,苗栗縣,竹南鎮
毒品,105,105,新北市,蘆洲區
毒品,105,105,台中市,大肚區
毒品,105,105,新北市,林口區
毒品,105,105,新北市,鶯歌區
毒品,105,105,新北市,樹林區
毒品,105,106,雲林縣,口湖鄉
毒品,105,106,台北市,大安區
毒品,105,106,苗栗縣,竹南鎮
毒品,105,106,新北市,泰山區
毒品,105,106,花蓮縣,新城鄉
毒品,105,106,新北市,汐止區
毒品,105,106,桃園市,中壢區
毒品,105,106,南投縣,南投市
毒品,105,106,高雄市,三民區
毒品,105,106,台北市,大安區
毒品,105,106,基隆市,暖暖區
毒品,105,106,新北市,土城區
毒品,105,106,新北市,瑞芳區
毒品,105,106,桃園市,龜山區
毒品,105,106,屏東縣,三地門鄉
毒品,105,106,桃園市,中壢區
毒品,105,106,台中市,太平區
毒品,105,106,高雄市,甲仙區
毒品,105,106,高雄市,旗山區
毒品,105,106,桃園市,八德區
毒品,105,106,桃園市,桃園區
毒品,105,106,桃園市,桃園區
毒品,105,106,桃園市,桃園區
毒品,105,106,桃園市,龜山區
毒品,105,106,新北市,三重區
毒品,105,106,新北市,三重區
毒品,105,106,桃園市,蘆竹區
毒品,105,106,桃園市,蘆竹區
毒品,105,106,台北市,北投區
毒品,105,106,台北市,文山區
毒品,105,106,新北市,三重區
毒品,105,106,新北市,板橋區
毒品,105,106,台南市,南區
毒品,105,106,新北市,樹林區
毒品,105,106,高雄市,左營區
毒品,105,106,新北市,新店區
毒品,105,106,台北市,南港區
毒品,105,106,台北市,士林區
毒品,105,106,基隆市,安樂區
毒品,105,106,新北市,中和區
毒品,105,106,台北市,中山區
毒品,105,106,台北市,中山區
毒品,105,106,苗栗縣,苑裡鎮
毒品,105,106,台中市,神岡區
毒品,105,106,桃園市,觀音區
毒品,105,106,桃園市,觀音區
毒品,105,106,新北市,板橋區
毒品,105,106,台東縣,台東市
毒品,105,106,新北市,板橋區
毒品,105,106,新北市,板橋區
毒品,105,106,台北市,大同區
毒品,105,106,高雄市,岡山區
毒品,105,106,新北市,萬里區
毒品,105,106,桃園市,中壢區
毒品,105,106,基隆市,中山區
毒品,105,106,新北市,板橋區
毒品,105,106,高雄市,鹽埕區
毒品,105,106,新北市,中和區
毒品,105,106,高雄市,左營區
毒品,105,106,桃園市,中壢區
毒品,105,106,台南市,安南區
毒品,105,106,台中市,豐原區
毒品,105,106,桃園市,中壢區
毒品,105,106,桃園市,中壢區
毒品,105,106,台南市,北區
毒品,105,106,花蓮縣,花蓮市
毒品,105,106,新北市,土城區
毒品,105,106,彰化縣,永靖鄉
毒品,105,106,桃園市,復興區
毒品,105,106,新竹縣,湖口鄉
毒品,105,106,台北市,萬華區
毒品,105,106,高雄市,苓雅區
毒品,105,106,新北市,汐止區
毒品,105,106,桃園市,大園區
毒品,105,106,桃園市,大園區
毒品,105,106,高雄市,左營區
毒品,105,106,台中市,清水區
毒品,105,106,台北市,文山區
毒品,105,106,新北市,三峽區
毒品,105,106,嘉義縣,民雄鄉
毒品,105,106,台南市,中西區
毒品,105,106,基隆市,仁愛區
毒品,105,106,桃園市,桃園區
毒品,105,106,台南市,北區
毒品,105,106,桃園市,桃園區
毒品,105,106,桃園市,中壢區
毒品,105,106,桃園市,中壢區
毒品,105,106,台南市,安平區
毒品,105,106,桃園市,八德區
毒品,105,106,桃園市,八德區
毒品,105,106,台北市,北投區
毒品,105,106,新北市,新店區
毒品,105,106,基隆市,七堵區
毒品,105,106,桃園市,桃園區
毒品,105,106,基隆市,暖暖區
毒品,105,106,桃園市,平鎮區
毒品,105,106,桃園市,龍潭區
毒品,105,106,屏東縣,春日鄉
毒品,105,106,南投縣,埔里鎮
毒品,105,106,南投縣,南投市
毒品,105,106,新北市,汐止區
毒品,105,106,台南市,中西區
毒品,105,106,台南市,玉井區
毒品,105,106,南投縣,草屯鎮
毒品,105,106,新北市,板橋區
毒品,105,106,南投縣,南投市
毒品,105,106,南投縣,南投市
毒品,105,106,宜蘭縣,羅東鎮
毒品,105,106,嘉義縣,水上鄉
毒品,105,106,桃園市,復興區
毒品,105,106,屏東縣,潮州鎮
毒品,105,106,台東縣,大武鄉
毒品,105,106,新北市,樹林區
毒品,105,106,桃園市,八德區
毒品,105,106,桃園市,八德區
毒品,105,106,新北市,汐止區
毒品,105,106,台南市,永康區
毒品,105,106,台北市,士林區
毒品,105,106,新北市,樹林區
毒品,105,106,花蓮縣,壽豐鄉
毒品,105,106,高雄市,旗山區
毒品,105,106,新竹市,北區
毒品,105,106,高雄市,鳳山區
毒品,105,106,嘉義縣,朴子市
毒品,105,106,苗栗縣,南庄鄉
毒品,105,106,台南市,仁德區
毒品,105,106,苗栗縣,苗栗市
毒品,105,107,新北市,泰山區
毒品,105,107,新北市,新莊區
毒品,105,107,新竹市,東區
毒品,105,107,桃園市,龍潭區
毒品,105,107,新北市,新莊區
毒品,105,107,新北市,新莊區
毒品,105,107,新北市,新莊區
毒品,105,107,台北市,松山區
毒品,105,107,台北市,中山區
毒品,105,107,新竹縣,竹北市
毒品,105,107,台北市,萬華區
毒品,105,107,雲林縣,口湖鄉
毒品,105,107,雲林縣,水林鄉
毒品,105,107,嘉義縣,朴子市
毒品,105,107,新北市,板橋區
毒品,105,107,新北市,板橋區
毒品,105,107,台北市,大安區
毒品,105,107,台南市,永康區
毒品,105,107,台北市,中山區
毒品,105,107,台北市,中山區
毒品,105,107,台北市,中山區
毒品,105,107,桃園市,大園區
毒品,105,107,台北市,中山區
毒品,105,107,南投縣,南投市
毒品,105,107,南投縣,南投市
毒品,105,107,新北市,樹林區
毒品,105,107,新北市,三重區
毒品,105,107,基隆市,仁愛區
毒品,105,107,基隆市,中正區
毒品,105,107,台中市,大甲區
毒品,105,107,嘉義市,西區
毒品,105,107,嘉義市,西區
毒品,105,107,台南市,北區
毒品,105,107,台南市,永康區
毒品,105,107,雲林縣,斗六市
毒品,105,107,台中市,大里區
毒品,105,107,台中市,霧峰區
毒品,105,107,屏東縣,恆春鎮
毒品,105,107,桃園市,桃園區
毒品,105,107,新北市,新店區
毒品,105,107,新竹市,北區
毒品,105,107,台北市,松山區
毒品,105,107,高雄市,鼓山區
毒品,105,107,苗栗縣,頭份市
毒品,105,107,屏東縣,萬巒鄉
毒品,105,107,桃園市,蘆竹區
毒品,105,107,台北市,信義區
毒品,105,107,高雄市,鳳山區
毒品,105,107,新北市,樹林區
毒品,105,107,新北市,汐止區
毒品,105,107,彰化縣,員林市
毒品,105,107,基隆市,仁愛區
毒品,105,107,新北市,中和區
毒品,105,107,新北市,三重區
毒品,105,107,台中市,清水區
毒品,105,107,新北市,淡水區
毒品,105,107,台中市,西屯區
毒品,105,107,屏東縣,屏東市
毒品,105,107,屏東縣,內埔鄉
毒品,105,107,屏東縣,內埔鄉
毒品,105,107,新北市,板橋區
毒品,105,107,台中市,清水區
毒品,105,107,台北市,中山區
毒品,105,107,新北市,淡水區
毒品,105,107,桃園市,桃園區
毒品,105,107,基隆市,中山區
毒品,105,107,新北市,板橋區
毒品,105,107,高雄市,三民區
毒品,105,107,嘉義縣,民雄鄉
毒品,105,107,苗栗縣,南庄鄉
毒品,105,107,台北市,大同區
毒品,105,107,高雄市,六龜區
毒品,105,107,彰化縣,員林市
毒品,105,107,台北市,大安區
毒品,105,107,基隆市,安樂區
毒品,105,107,新北市,板橋區
毒品,105,107,桃園市,觀音區
毒品,105,107,新北市,五股區
毒品,105,107,新北市,蘆洲區
毒品,105,107,苗栗縣,頭份市
毒品,105,107,屏東縣,潮州鎮
毒品,105,107,桃園市,中壢區
毒品,105,107,台中市,豐原區
毒品,105,107,新北市,五股區
毒品,105,107,新北市,鶯歌區
毒品,105,107,台北市,萬華區
毒品,105,107,高雄市,新興區
毒品,105,107,桃園市,桃園區
毒品,105,107,台中市,豐原區
毒品,105,107,台中市,大雅區
毒品,105,107,嘉義縣,朴子市
毒品,105,107,嘉義縣,朴子市
毒品,105,107,桃園市,中壢區
毒品,105,107,台北市,中正區
毒品,105,107,基隆市,仁愛區
毒品,105,107,新北市,新莊區
毒品,105,107,台北市,大同區
毒品,105,107,宜蘭縣,宜蘭市
毒品,105,107,新北市,汐止區
毒品,105,107,花蓮縣,新城鄉
毒品,105,107,新北市,板橋區
毒品,105,107,台中市,中區
毒品,105,107,嘉義市,西區
毒品,105,107,台中市,北屯區
毒品,105,107,高雄市,彌陀區
毒品,105,107,桃園市,中壢區
毒品,105,107,桃園市,中壢區
毒品,105,107,桃園市,中壢區
毒品,105,107,高雄市,新興區
毒品,105,107,高雄市,新興區
毒品,105,107,高雄市,鳳山區
毒品,105,107,新竹縣,竹北市
毒品,105,107,桃園市,中壢區
毒品,105,107,新北市,泰山區
毒品,105,108,台南市,歸仁區
毒品,105,108,高雄市,小港區
毒品,105,108,桃園市,中壢區
毒品,105,108,彰化縣,社頭鄉
毒品,105,108,彰化縣,社頭鄉
毒品,105,108,台南市,中西區
毒品,105,108,台北市,北投區
毒品,105,108,彰化縣,溪州鄉
毒品,105,108,彰化縣,埤頭鄉
毒品,105,108,花蓮縣,玉里鎮
毒品,105,108,屏東縣,潮州鎮
毒品,105,108,新北市,新店區
