type,oc_year,oc_data,oc_county,oc_region
毒品,108,129,台北市,中山區
毒品,108,129,新北市,土城區
毒品,108,129,桃園市,平鎮區
毒品,108,129,桃園市,平鎮區
毒品,108,129,新北市,三重區
毒品,108,129,新北市,三重區
毒品,108,129,高雄市,鳳山區
毒品,108,129,新竹市,北區
毒品,108,129,台北市,北投區
毒品,108,129,新北市,三重區
毒品,108,129,新北市,三重區
毒品,108,129,新北市,三重區
毒品,108,129,桃園市,桃園區
毒品,108,129,台南市,大內區
毒品,108,129,新北市,中和區
毒品,108,129,新北市,中和區
毒品,108,129,高雄市,三民區
毒品,108,129,新竹市,北區
毒品,108,129,台中市,霧峰區
毒品,108,130,台東縣,大武鄉
毒品,108,130,桃園市,楊梅區
毒品,108,130,桃園市,新屋區
毒品,108,130,桃園市,八德區
毒品,108,130,台北市,大同區
毒品,108,130,桃園市,龜山區
毒品,108,130,新北市,三峽區
毒品,108,130,新北市,新莊區
毒品,108,130,彰化縣,北斗鎮
毒品,108,130,高雄市,苓雅區
毒品,108,130,台北市,萬華區
毒品,108,130,台北市,信義區
毒品,108,130,台北市,信義區
毒品,108,130,基隆市,中正區
毒品,108,130,屏東縣,長治鄉
毒品,108,130,台南市,仁德區
毒品,108,130,桃園市,中壢區
毒品,108,130,台北市,萬華區
毒品,108,130,屏東縣,屏東市
毒品,108,130,苗栗縣,苑裡鎮
毒品,108,130,台北市,大安區
毒品,108,130,台北市,大安區
毒品,108,130,基隆市,中正區
毒品,108,130,新竹市,東區
毒品,108,130,嘉義縣,大林鎮
毒品,108,130,台南市,鹽水區
毒品,108,130,新北市,三重區
毒品,108,130,高雄市,左營區
毒品,108,130,高雄市,三民區
毒品,108,130,台北市,中山區
毒品,108,130,苗栗縣,竹南鎮
毒品,108,130,台北市,文山區
毒品,108,130,台中市,西屯區
毒品,108,130,台中市,西屯區
毒品,108,130,桃園市,桃園區
毒品,108,130,高雄市,左營區
毒品,108,130,新北市,深坑區
毒品,108,130,彰化縣,鹿港鎮
毒品,108,130,台南市,中西區
毒品,108,130,彰化縣,大村鄉
毒品,108,130,基隆市,安樂區
毒品,108,130,基隆市,安樂區
毒品,108,130,屏東縣,高樹鄉
毒品,108,130,屏東縣,鹽埔鄉
毒品,108,130,高雄市,岡山區
毒品,108,130,台中市,大里區
毒品,108,130,桃園市,八德區
毒品,108,130,台北市,萬華區
毒品,108,130,台中市,南區
毒品,108,130,台中市,南區
毒品,108,130,宜蘭縣,冬山鄉
毒品,108,130,新北市,蘆洲區
毒品,108,130,嘉義縣,大林鎮
毒品,108,130,桃園市,大園區
毒品,108,130,嘉義市,西區
毒品,108,130,新北市,林口區
毒品,108,130,台北市,北投區
毒品,108,130,桃園市,中壢區
毒品,108,130,桃園市,中壢區
毒品,108,130,桃園市,中壢區
毒品,108,130,台中市,東區
毒品,108,130,嘉義縣,大林鎮
毒品,108,130,台南市,中西區
毒品,108,130,高雄市,楠梓區
毒品,108,130,高雄市,大寮區
毒品,108,130,基隆市,中正區
毒品,108,130,新北市,板橋區
毒品,108,130,桃園市,楊梅區
毒品,108,130,桃園市,楊梅區
毒品,108,130,桃園市,楊梅區
毒品,108,130,台北市,內湖區
毒品,108,130,台北市,內湖區
毒品,108,130,新北市,板橋區
毒品,108,130,台南市,仁德區
毒品,108,130,花蓮縣,吉安鄉
毒品,108,130,台南市,官田區
毒品,108,130,基隆市,中正區
毒品,108,130,花蓮縣,花蓮市
毒品,108,130,嘉義縣,中埔鄉
毒品,108,130,雲林縣,麥寮鄉
毒品,108,130,高雄市,鼓山區
毒品,108,130,雲林縣,古坑鄉
毒品,108,130,新北市,新店區
毒品,108,130,新北市,新店區
毒品,108,130,新北市,新店區
毒品,108,130,桃園市,八德區
毒品,108,130,台北市,中山區
毒品,108,130,桃園市,八德區
毒品,108,130,台南市,永康區
毒品,108,130,台北市,中山區
毒品,108,130,宜蘭縣,五結鄉
毒品,108,130,苗栗縣,頭份市
毒品,108,130,台南市,安定區
毒品,108,130,台南市,安定區
毒品,108,130,台北市,北投區
毒品,108,130,新北市,板橋區
毒品,108,130,嘉義縣,六腳鄉
毒品,108,130,雲林縣,虎尾鎮
毒品,108,130,台中市,石岡區
毒品,108,130,新北市,鶯歌區
毒品,108,130,彰化縣,田中鎮
毒品,108,130,南投縣,埔里鎮
毒品,108,130,嘉義市,東區
毒品,108,130,南投縣,魚池鄉
毒品,108,130,高雄市,大樹區
毒品,108,130,台南市,南區
毒品,108,130,宜蘭縣,冬山鄉
毒品,108,130,新竹市,東區
毒品,108,130,花蓮縣,鳳林鎮
毒品,108,130,新北市,板橋區
毒品,108,130,彰化縣,溪州鄉
毒品,108,130,新竹縣,關西鎮
毒品,108,130,新竹市,北區
毒品,108,130,宜蘭縣,宜蘭市
毒品,108,130,台北市,內湖區
毒品,108,130,南投縣,集集鎮
毒品,108,130,台南市,安南區
毒品,108,130,台中市,北區
毒品,108,130,彰化縣,花壇鄉
毒品,108,130,彰化縣,員林市
毒品,108,130,高雄市,路竹區
毒品,108,130,雲林縣,古坑鄉
毒品,108,130,新北市,烏來區
毒品,108,130,屏東縣,屏東市
毒品,108,131,桃園市,觀音區
毒品,108,131,台南市,新市區
毒品,108,131,新竹縣,竹東鎮
毒品,108,131,台北市,中山區
毒品,108,131,台北市,中山區
毒品,108,131,台北市,中山區
毒品,108,131,台南市,北區
毒品,108,131,新北市,土城區
毒品,108,131,台中市,西屯區
毒品,108,131,台中市,豐原區
毒品,108,131,花蓮縣,吉安鄉
毒品,108,131,台北市,中山區
毒品,108,131,新北市,新店區
毒品,108,131,南投縣,南投市
毒品,108,131,桃園市,桃園區
毒品,108,131,彰化縣,永靖鄉
毒品,108,131,新北市,三重區
毒品,108,131,桃園市,中壢區
毒品,108,131,桃園市,八德區
毒品,108,131,新北市,泰山區
毒品,108,131,新北市,泰山區
毒品,108,131,屏東縣,里港鄉
毒品,108,131,新竹市,香山區
毒品,108,131,新竹市,東區
毒品,108,131,台南市,東區
毒品,108,131,雲林縣,斗六市
毒品,108,131,屏東縣,枋山鄉
毒品,108,131,雲林縣,四湖鄉
毒品,108,131,新北市,鶯歌區
毒品,108,131,桃園市,龜山區
毒品,108,131,台中市,中區
毒品,108,131,屏東縣,恆春鎮
毒品,108,131,台北市,文山區
毒品,108,131,桃園市,蘆竹區
毒品,108,131,花蓮縣,秀林鄉
毒品,108,131,花蓮縣,吉安鄉
毒品,108,131,嘉義縣,中埔鄉
毒品,108,131,台北市,松山區
毒品,108,131,花蓮縣,吉安鄉
毒品,108,131,彰化縣,田中鎮
毒品,108,131,台中市,東勢區
毒品,108,131,彰化縣,員林市
毒品,108,131,嘉義市,西區
毒品,108,131,嘉義縣,水上鄉
毒品,108,131,雲林縣,北港鎮
毒品,108,131,南投縣,魚池鄉
毒品,108,131,台中市,清水區
毒品,108,131,雲林縣,水林鄉
毒品,108,131,台北市,文山區
毒品,108,131,南投縣,草屯鎮
毒品,108,131,台北市,北投區
毒品,108,131,台東縣,成功鎮
毒品,108,131,屏東縣,潮州鎮
毒品,108,131,南投縣,埔里鎮
毒品,108,131,南投縣,埔里鎮
毒品,108,131,新北市,鶯歌區
毒品,108,131,新北市,鶯歌區
毒品,108,131,新北市,板橋區
毒品,108,131,新北市,土城區
毒品,108,131,台南市,永康區
毒品,108,131,台南市,永康區
毒品,108,131,嘉義縣,新港鄉
毒品,108,131,新北市,三重區
毒品,108,131,桃園市,平鎮區
毒品,108,131,基隆市,仁愛區
毒品,108,131,台北市,中山區
毒品,108,131,台東縣,台東市
毒品,108,131,台中市,豐原區
毒品,108,131,屏東縣,潮州鎮
毒品,108,131,台北市,萬華區
毒品,108,131,新竹縣,湖口鄉
毒品,108,131,雲林縣,斗南鎮
毒品,108,131,基隆市,仁愛區
毒品,108,131,雲林縣,古坑鄉
毒品,108,131,桃園市,桃園區
毒品,108,131,台中市,太平區
毒品,108,131,台中市,太平區
毒品,108,131,台中市,南區
毒品,108,131,桃園市,龍潭區
毒品,108,131,台北市,文山區
毒品,108,131,高雄市,左營區
毒品,108,131,高雄市,三民區
毒品,108,131,南投縣,鹿谷鄉
毒品,108,131,台中市,北區
毒品,108,131,台中市,北屯區
毒品,108,131,新北市,林口區
毒品,108,131,新北市,泰山區
毒品,108,131,台北市,中正區
毒品,108,131,台北市,萬華區
毒品,108,131,桃園市,大溪區
毒品,108,131,台中市,清水區
毒品,108,131,台北市,中正區
毒品,108,131,雲林縣,元長鄉
毒品,108,131,台南市,仁德區
毒品,108,131,桃園市,桃園區
毒品,108,131,台中市,南區
毒品,108,131,桃園市,中壢區
毒品,108,131,台北市,內湖區
毒品,108,131,台中市,后里區
毒品,108,131,嘉義市,東區
毒品,108,131,高雄市,旗津區
毒品,108,131,台北市,松山區
毒品,108,131,嘉義市,西區
毒品,108,131,苗栗縣,竹南鎮
毒品,108,131,新北市,土城區
毒品,108,131,高雄市,鳳山區
毒品,108,131,新北市,板橋區
毒品,108,131,桃園市,龍潭區
毒品,108,131,屏東縣,萬丹鄉
毒品,108,131,雲林縣,麥寮鄉
毒品,108,201,宜蘭縣,蘇澳鎮
毒品,108,201,基隆市,七堵區
毒品,108,201,基隆市,信義區
毒品,108,201,宜蘭縣,冬山鄉
毒品,108,201,新北市,土城區
毒品,108,201,桃園市,大溪區
毒品,108,201,桃園市,桃園區
毒品,108,201,高雄市,六龜區
毒品,108,201,雲林縣,斗六市
毒品,108,201,宜蘭縣,礁溪鄉
毒品,108,201,屏東縣,新園鄉
毒品,108,201,屏東縣,鹽埔鄉
毒品,108,201,嘉義縣,朴子市
毒品,108,201,基隆市,暖暖區
毒品,108,201,桃園市,龍潭區
毒品,108,201,台中市,北屯區
毒品,108,201,屏東縣,枋山鄉
毒品,108,201,台北市,萬華區
毒品,108,201,桃園市,新屋區
毒品,108,201,桃園市,蘆竹區
毒品,108,201,高雄市,鼓山區
毒品,108,201,台南市,北區
毒品,108,201,基隆市,安樂區
毒品,108,201,新北市,土城區
毒品,108,201,桃園市,平鎮區
毒品,108,201,花蓮縣,花蓮市
毒品,108,201,台北市,中山區
毒品,108,201,新北市,三重區
毒品,108,201,金門縣,金寧鄉
毒品,108,201,金門縣,金寧鄉
毒品,108,201,新北市,五股區
毒品,108,201,新北市,蘆洲區
毒品,108,201,高雄市,鼓山區
毒品,108,201,高雄市,旗津區
毒品,108,201,台中市,龍井區
毒品,108,201,高雄市,三民區
毒品,108,201,嘉義市,東區
毒品,108,201,新竹縣,寶山鄉
毒品,108,201,台南市,安南區
毒品,108,201,南投縣,名間鄉
毒品,108,201,新北市,板橋區
毒品,108,201,高雄市,阿蓮區
毒品,108,201,新北市,永和區
毒品,108,201,嘉義市,西區
毒品,108,201,桃園市,桃園區
毒品,108,201,台中市,西屯區
毒品,108,201,桃園市,楊梅區
毒品,108,201,桃園市,中壢區
毒品,108,201,台南市,永康區
毒品,108,201,雲林縣,虎尾鎮
毒品,108,201,桃園市,八德區
毒品,108,201,桃園市,八德區
毒品,108,201,屏東縣,枋山鄉
毒品,108,201,台南市,北區
毒品,108,201,屏東縣,東港鎮
毒品,108,201,南投縣,南投市
毒品,108,201,台南市,北區
毒品,108,201,宜蘭縣,五結鄉
毒品,108,201,屏東縣,萬丹鄉
毒品,108,201,新北市,泰山區
毒品,108,201,台中市,西區
毒品,108,201,台北市,中山區
毒品,108,201,彰化縣,花壇鄉
毒品,108,201,彰化縣,田中鎮
毒品,108,201,台北市,松山區
毒品,108,201,台南市,安南區
毒品,108,201,嘉義市,西區
毒品,108,201,雲林縣,台西鄉
毒品,108,201,花蓮縣,秀林鄉
毒品,108,201,苗栗縣,頭份市
毒品,108,201,新竹縣,竹東鎮
毒品,108,201,新北市,中和區
毒品,108,201,台南市,北門區
毒品,108,201,桃園市,蘆竹區
毒品,108,201,彰化縣,社頭鄉
毒品,108,201,高雄市,大寮區
毒品,108,201,新北市,新店區
毒品,108,202,新北市,中和區
毒品,108,202,台中市,北區
毒品,108,202,高雄市,三民區
毒品,108,202,新北市,樹林區
毒品,108,202,台北市,萬華區
毒品,108,202,台北市,萬華區
毒品,108,202,台北市,中山區
毒品,108,202,台中市,西區
毒品,108,202,台北市,內湖區
毒品,108,202,桃園市,龜山區
毒品,108,202,台北市,文山區
毒品,108,202,台北市,中正區
毒品,108,202,台中市,北區
毒品,108,202,彰化縣,永靖鄉
毒品,108,202,桃園市,桃園區
毒品,108,202,桃園市,桃園區
毒品,108,202,台北市,大安區
毒品,108,202,新北市,中和區
毒品,108,202,台中市,南區
毒品,108,202,台北市,信義區
毒品,108,202,新北市,樹林區
毒品,108,202,新北市,樹林區
毒品,108,202,桃園市,八德區
毒品,108,202,台南市,新市區
毒品,108,202,台南市,新市區
毒品,108,202,台南市,新市區
毒品,108,202,台南市,新市區
毒品,108,202,彰化縣,芬園鄉
毒品,108,202,桃園市,桃園區
毒品,108,202,台北市,南港區
毒品,108,202,新北市,土城區
毒品,108,202,高雄市,大樹區
毒品,108,202,台北市,松山區
毒品,108,202,台北市,松山區
毒品,108,202,台北市,文山區
毒品,108,202,台北市,南港區
毒品,108,202,高雄市,鳳山區
毒品,108,202,高雄市,鳳山區
毒品,108,202,高雄市,鳳山區
毒品,108,202,彰化縣,溪州鄉
毒品,108,202,新北市,新店區
毒品,108,202,基隆市,信義區
毒品,108,202,台中市,龍井區
毒品,108,202,桃園市,龜山區
毒品,108,202,台北市,中山區
毒品,108,202,新北市,新店區
毒品,108,202,桃園市,龜山區
毒品,108,202,桃園市,中壢區
毒品,108,202,新北市,板橋區
毒品,108,202,高雄市,前鎮區
毒品,108,202,宜蘭縣,宜蘭市
毒品,108,202,彰化縣,埤頭鄉
毒品,108,202,台北市,南港區
毒品,108,202,高雄市,路竹區
毒品,108,202,台南市,東山區
毒品,108,203,台南市,永康區
毒品,108,203,台北市,士林區
毒品,108,203,台北市,士林區
毒品,108,203,新北市,新莊區
毒品,108,203,高雄市,三民區
毒品,108,203,新北市,土城區
毒品,108,203,台北市,萬華區
毒品,108,203,台北市,內湖區
毒品,108,203,基隆市,七堵區
毒品,108,203,台北市,文山區
毒品,108,203,台北市,信義區
毒品,108,203,新北市,板橋區
毒品,108,203,新北市,板橋區
毒品,108,203,台北市,大安區
毒品,108,203,台中市,西區
毒品,108,203,雲林縣,北港鎮
毒品,108,203,台北市,北投區
毒品,108,203,台中市,東區
毒品,108,203,嘉義市,西區
毒品,108,203,新竹市,東區
毒品,108,203,台中市,中區
毒品,108,203,台北市,大安區
毒品,108,203,台中市,西屯區
毒品,108,203,新北市,中和區
毒品,108,203,桃園市,中壢區
毒品,108,203,桃園市,龍潭區
毒品,108,203,雲林縣,褒忠鄉
毒品,108,203,高雄市,苓雅區
毒品,108,203,彰化縣,二水鄉
毒品,108,203,新北市,三峽區
毒品,108,203,新北市,三峽區
毒品,108,203,桃園市,大溪區
毒品,108,203,台南市,善化區
毒品,108,203,台中市,豐原區
毒品,108,203,台南市,安南區
毒品,108,203,高雄市,前鎮區
毒品,108,203,桃園市,桃園區
毒品,108,203,台北市,松山區
毒品,108,203,台北市,松山區
毒品,108,203,台北市,文山區
毒品,108,203,台南市,新化區
毒品,108,203,嘉義市,西區
毒品,108,203,新竹市,東區
毒品,108,203,基隆市,七堵區
毒品,108,203,新竹市,北區
毒品,108,203,基隆市,中正區
毒品,108,203,台北市,中正區
毒品,108,203,台中市,沙鹿區
毒品,108,203,台北市,中正區
毒品,108,203,新北市,淡水區
毒品,108,203,台北市,南港區
毒品,108,203,桃園市,龜山區
毒品,108,203,新北市,三重區
毒品,108,204,台北市,萬華區
毒品,108,204,新北市,土城區
毒品,108,204,台北市,中山區
毒品,108,204,高雄市,鼓山區
毒品,108,204,桃園市,八德區
毒品,108,204,台中市,北區
毒品,108,204,台北市,大安區
毒品,108,204,新北市,板橋區
毒品,108,204,新竹市,東區
毒品,108,204,新北市,瑞芳區
毒品,108,204,雲林縣,水林鄉
毒品,108,204,彰化縣,埤頭鄉
毒品,108,204,宜蘭縣,蘇澳鎮
毒品,108,204,桃園市,桃園區
毒品,108,204,高雄市,鳥松區
毒品,108,204,新北市,樹林區
毒品,108,204,新北市,板橋區
毒品,108,204,苗栗縣,頭屋鄉
毒品,108,204,高雄市,鳳山區
毒品,108,204,雲林縣,虎尾鎮
毒品,108,204,雲林縣,虎尾鎮
毒品,108,204,台南市,永康區
毒品,108,204,台北市,士林區
毒品,108,204,台中市,西區
毒品,108,204,桃園市,桃園區
毒品,108,204,雲林縣,虎尾鎮
毒品,108,204,雲林縣,土庫鎮
毒品,108,204,高雄市,三民區
毒品,108,204,基隆市,七堵區
毒品,108,204,高雄市,左營區
毒品,108,204,宜蘭縣,宜蘭市
毒品,108,205,嘉義縣,中埔鄉
毒品,108,205,桃園市,桃園區
毒品,108,205,基隆市,七堵區
毒品,108,205,台北市,萬華區
毒品,108,205,彰化縣,芬園鄉
毒品,108,205,台南市,永康區
毒品,108,205,嘉義市,東區
毒品,108,205,新竹縣,湖口鄉
毒品,108,205,新北市,永和區
毒品,108,205,高雄市,左營區
毒品,108,205,新竹縣,竹東鎮
毒品,108,205,宜蘭縣,蘇澳鎮
毒品,108,205,台北市,大安區
毒品,108,205,桃園市,平鎮區
毒品,108,205,新北市,土城區
毒品,108,205,桃園市,大溪區
毒品,108,205,彰化縣,大城鄉
毒品,108,205,屏東縣,恆春鎮
毒品,108,205,彰化縣,員林市
毒品,108,205,南投縣,草屯鎮
毒品,108,205,台東縣,卑南鄉
毒品,108,205,台北市,北投區
毒品,108,205,宜蘭縣,蘇澳鎮
毒品,108,205,台南市,安南區
毒品,108,205,新竹縣,關西鎮
毒品,108,205,雲林縣,崙背鄉
毒品,108,205,雲林縣,斗南鎮
毒品,108,206,台北市,萬華區
毒品,108,206,桃園市,大園區
毒品,108,206,新北市,深坑區
毒品,108,206,屏東縣,內埔鄉
毒品,108,206,基隆市,安樂區
毒品,108,206,台南市,西港區
毒品,108,206,台南市,安南區
毒品,108,206,宜蘭縣,宜蘭市
毒品,108,206,桃園市,八德區
毒品,108,206,花蓮縣,光復鄉
毒品,108,206,屏東縣,長治鄉
毒品,108,206,台中市,中區
毒品,108,206,雲林縣,麥寮鄉
毒品,108,206,桃園市,平鎮區
毒品,108,206,高雄市,前鎮區
毒品,108,206,桃園市,龜山區
毒品,108,206,桃園市,大溪區
毒品,108,206,基隆市,中正區
毒品,108,206,台北市,大同區
毒品,108,206,新竹縣,湖口鄉
毒品,108,206,台中市,西區
毒品,108,206,台北市,萬華區
毒品,108,206,高雄市,鳳山區
毒品,108,206,台北市,萬華區
毒品,108,206,台中市,清水區
毒品,108,206,苗栗縣,泰安鄉
毒品,108,206,嘉義縣,太保市
毒品,108,206,花蓮縣,秀林鄉
毒品,108,206,台南市,學甲區
毒品,108,206,台北市,大安區
毒品,108,206,高雄市,阿蓮區
毒品,108,206,桃園市,八德區
毒品,108,206,桃園市,桃園區
毒品,108,206,花蓮縣,瑞穗鄉
毒品,108,207,高雄市,鳥松區
毒品,108,207,桃園市,桃園區
毒品,108,207,桃園市,桃園區
毒品,108,207,桃園市,桃園區
毒品,108,207,屏東縣,內埔鄉
毒品,108,207,桃園市,龜山區
毒品,108,207,新北市,板橋區
毒品,108,207,桃園市,桃園區
毒品,108,207,桃園市,蘆竹區
毒品,108,207,桃園市,中壢區
毒品,108,207,台東縣,台東市
毒品,108,207,新北市,深坑區
毒品,108,207,桃園市,八德區
毒品,108,207,桃園市,平鎮區
毒品,108,207,嘉義市,西區
毒品,108,207,台北市,士林區
毒品,108,207,台中市,大里區
毒品,108,207,桃園市,八德區
毒品,108,207,桃園市,八德區
毒品,108,207,台北市,南港區
毒品,108,207,桃園市,龜山區
毒品,108,207,台北市,大安區
毒品,108,207,新北市,三峽區
毒品,108,207,高雄市,三民區
毒品,108,207,台南市,永康區
毒品,108,207,南投縣,竹山鎮
毒品,108,207,桃園市,中壢區
毒品,108,207,屏東縣,九如鄉
毒品,108,207,宜蘭縣,蘇澳鎮
毒品,108,207,高雄市,左營區
毒品,108,207,台中市,龍井區
毒品,108,207,苗栗縣,頭份市
毒品,108,207,花蓮縣,富里鄉
毒品,108,207,台南市,南化區
毒品,108,208,高雄市,大寮區
毒品,108,208,桃園市,蘆竹區
毒品,108,208,桃園市,桃園區
毒品,108,208,高雄市,新興區
毒品,108,208,新北市,樹林區
毒品,108,208,台北市,中山區
毒品,108,208,高雄市,仁武區
毒品,108,208,新北市,三重區
毒品,108,208,雲林縣,斗南鎮
毒品,108,208,桃園市,中壢區
毒品,108,208,雲林縣,褒忠鄉
毒品,108,208,桃園市,蘆竹區
毒品,108,208,高雄市,新興區
毒品,108,208,新北市,板橋區
毒品,108,208,花蓮縣,吉安鄉
毒品,108,208,新竹縣,竹北市
毒品,108,208,宜蘭縣,員山鄉
毒品,108,208,桃園市,大溪區
毒品,108,208,嘉義市,西區
毒品,108,208,花蓮縣,吉安鄉
毒品,108,208,新北市,板橋區
毒品,108,208,屏東縣,屏東市
毒品,108,208,雲林縣,虎尾鎮
毒品,108,208,新北市,板橋區
毒品,108,208,彰化縣,和美鎮
毒品,108,208,高雄市,小港區
毒品,108,208,雲林縣,斗六市
毒品,108,208,新北市,三峽區
毒品,108,208,桃園市,蘆竹區
毒品,108,208,台南市,安南區
毒品,108,208,台南市,北區
毒品,108,209,台北市,中山區
毒品,108,209,台北市,萬華區
毒品,108,209,台中市,太平區
毒品,108,209,桃園市,桃園區
毒品,108,209,宜蘭縣,羅東鎮
毒品,108,209,桃園市,桃園區
毒品,108,209,桃園市,桃園區
毒品,108,209,嘉義縣,太保市
毒品,108,209,高雄市,鼓山區
毒品,108,209,台南市,永康區
毒品,108,209,高雄市,左營區
毒品,108,209,雲林縣,北港鎮
毒品,108,209,雲林縣,北港鎮
毒品,108,209,桃園市,中壢區
毒品,108,209,桃園市,中壢區
毒品,108,209,新北市,土城區
毒品,108,209,桃園市,蘆竹區
毒品,108,209,桃園市,龜山區
毒品,108,209,桃園市,桃園區
毒品,108,209,彰化縣,伸港鄉
毒品,108,209,台北市,士林區
毒品,108,209,桃園市,中壢區
毒品,108,209,桃園市,蘆竹區
毒品,108,209,桃園市,桃園區
毒品,108,209,澎湖縣,七美鄉
毒品,108,209,澎湖縣,七美鄉
毒品,108,209,台北市,南港區
毒品,108,209,嘉義縣,太保市
毒品,108,209,雲林縣,虎尾鎮
毒品,108,209,屏東縣,南州鄉
毒品,108,209,雲林縣,斗六市
毒品,108,209,台南市,新市區
毒品,108,209,屏東縣,內埔鄉
毒品,108,209,台北市,中正區
毒品,108,209,新竹市,東區
毒品,108,209,台南市,仁德區
毒品,108,209,基隆市,安樂區
毒品,108,209,台北市,萬華區
毒品,108,209,台南市,安南區
毒品,108,209,新北市,三重區
毒品,108,209,台中市,烏日區
毒品,108,209,花蓮縣,富里鄉
毒品,108,209,新北市,新店區
毒品,108,210,宜蘭縣,礁溪鄉
毒品,108,210,台中市,北屯區
毒品,108,210,基隆市,安樂區
毒品,108,210,桃園市,大溪區
毒品,108,210,新竹市,北區
毒品,108,210,基隆市,七堵區
毒品,108,210,台北市,萬華區
毒品,108,210,台東縣,池上鄉
毒品,108,210,高雄市,前鎮區
毒品,108,210,新北市,永和區
毒品,108,210,新竹市,東區
毒品,108,210,高雄市,大社區
毒品,108,210,台北市,中山區
毒品,108,210,新北市,土城區
毒品,108,210,高雄市,路竹區
毒品,108,210,高雄市,旗山區
毒品,108,210,宜蘭縣,礁溪鄉
毒品,108,210,桃園市,中壢區
毒品,108,210,台南市,中西區
毒品,108,210,新北市,板橋區
毒品,108,210,新北市,板橋區
毒品,108,210,新北市,板橋區
毒品,108,210,高雄市,永安區
毒品,108,210,桃園市,桃園區
毒品,108,210,高雄市,小港區
毒品,108,210,高雄市,三民區
毒品,108,210,新北市,三峽區
毒品,108,210,嘉義市,東區
毒品,108,210,台南市,新營區
毒品,108,210,新北市,土城區
毒品,108,210,嘉義市,西區
毒品,108,210,新竹縣,竹東鎮
毒品,108,210,台南市,學甲區
毒品,108,210,台南市,學甲區
毒品,108,210,雲林縣,元長鄉
毒品,108,210,高雄市,路竹區
毒品,108,210,台北市,內湖區
毒品,108,210,苗栗縣,竹南鎮
毒品,108,210,雲林縣,大埤鄉
毒品,108,210,雲林縣,北港鎮
毒品,108,210,桃園市,桃園區
毒品,108,210,桃園市,桃園區
毒品,108,210,桃園市,桃園區
毒品,108,210,桃園市,桃園區
毒品,108,210,高雄市,新興區
毒品,108,210,台中市,南屯區
毒品,108,210,彰化縣,員林市
毒品,108,210,高雄市,左營區
毒品,108,210,高雄市,左營區
毒品,108,210,新北市,汐止區
毒品,108,210,桃園市,中壢區
毒品,108,210,新北市,三重區
毒品,108,210,桃園市,楊梅區
毒品,108,210,台南市,北區
毒品,108,210,屏東縣,萬丹鄉
毒品,108,210,桃園市,中壢區
毒品,108,210,桃園市,中壢區
毒品,108,210,高雄市,大寮區
毒品,108,210,新北市,板橋區
毒品,108,210,新北市,新店區
毒品,108,210,台南市,安南區
毒品,108,210,桃園市,龍潭區
毒品,108,210,台北市,萬華區
毒品,108,210,台北市,萬華區
毒品,108,210,台中市,南區
毒品,108,210,桃園市,桃園區
毒品,108,210,桃園市,楊梅區
毒品,108,210,高雄市,岡山區
毒品,108,210,高雄市,六龜區
毒品,108,210,台南市,永康區
毒品,108,210,台南市,永康區
毒品,108,211,台中市,潭子區
毒品,108,211,桃園市,桃園區
毒品,108,211,新竹縣,芎林鄉
毒品,108,211,高雄市,新興區
毒品,108,211,雲林縣,古坑鄉
毒品,108,211,屏東縣,屏東市
毒品,108,211,屏東縣,新埤鄉
毒品,108,211,宜蘭縣,蘇澳鎮
毒品,108,211,台南市,仁德區
毒品,108,211,高雄市,杉林區
毒品,108,211,台北市,松山區
毒品,108,211,台中市,東區
毒品,108,211,高雄市,三民區
毒品,108,211,台南市,安平區
毒品,108,211,台中市,西屯區
毒品,108,211,台中市,中區
毒品,108,211,台南市,鹽水區
毒品,108,211,桃園市,桃園區
毒品,108,211,桃園市,桃園區
毒品,108,211,桃園市,桃園區
毒品,108,211,屏東縣,屏東市
毒品,108,211,高雄市,三民區
毒品,108,211,台東縣,台東市
毒品,108,211,雲林縣,麥寮鄉
毒品,108,211,雲林縣,北港鎮
毒品,108,211,台南市,新營區
毒品,108,211,嘉義市,東區
毒品,108,211,高雄市,路竹區
毒品,108,211,高雄市,小港區
毒品,108,211,台北市,大同區
毒品,108,211,新北市,蘆洲區
毒品,108,211,苗栗縣,造橋鄉
毒品,108,211,台東縣,台東市
毒品,108,211,連江縣,南竿鄉
毒品,108,211,新北市,三峽區
毒品,108,211,南投縣,集集鎮
毒品,108,211,南投縣,水里鄉
毒品,108,211,高雄市,阿蓮區
毒品,108,211,高雄市,岡山區
毒品,108,211,台中市,東勢區
毒品,108,211,新北市,鶯歌區
毒品,108,211,台南市,安南區
毒品,108,211,彰化縣,鹿港鎮
毒品,108,211,雲林縣,虎尾鎮
毒品,108,211,嘉義市,西區
毒品,108,211,新北市,新店區
毒品,108,211,台南市,柳營區
毒品,108,211,新竹市,東區
毒品,108,211,新北市,三重區
毒品,108,211,新北市,土城區
毒品,108,211,台南市,中西區
毒品,108,211,台北市,萬華區
毒品,108,211,桃園市,觀音區
毒品,108,211,桃園市,桃園區
毒品,108,211,桃園市,桃園區
毒品,108,211,桃園市,桃園區
毒品,108,211,新北市,新店區
毒品,108,211,台北市,萬華區
毒品,108,211,苗栗縣,頭份市
毒品,108,211,桃園市,八德區
毒品,108,211,台南市,中西區
毒品,108,211,台南市,北區
毒品,108,211,台南市,柳營區
毒品,108,211,雲林縣,虎尾鎮
毒品,108,211,雲林縣,虎尾鎮
毒品,108,211,雲林縣,虎尾鎮
毒品,108,211,桃園市,大溪區
