type,oc_year,oc_data,oc_county,oc_region
毒品,113,417,臺北市,信義區
毒品,113,417,臺北市,中正區
毒品,113,417,臺北市,大同區
毒品,113,417,臺北市,萬華區
毒品,113,417,臺北市,萬華區
毒品,113,417,臺北市,萬華區
毒品,113,417,臺北市,萬華區
毒品,113,417,臺北市,文山區
毒品,113,417,臺北市,內湖區
毒品,113,417,臺北市,內湖區
毒品,113,417,高雄市,楠梓區
毒品,113,417,高雄市,三民區
毒品,113,417,高雄市,新興區
毒品,113,417,高雄市,苓雅區
毒品,113,417,高雄市,苓雅區
毒品,113,417,高雄市,小港區
毒品,113,417,高雄市,大寮區
毒品,113,417,高雄市,大寮區
毒品,113,417,高雄市,大樹區
毒品,113,417,新北市,三重區
毒品,113,417,新北市,三重區
毒品,113,417,新北市,新莊區
毒品,113,417,新北市,新莊區
毒品,113,417,新北市,新莊區
毒品,113,417,新北市,新店區
毒品,113,417,新北市,土城區
毒品,113,417,新北市,林口區
毒品,113,417,新北市,八里區
毒品,113,417,臺中市,西區
毒品,113,417,臺中市,霧峰區
毒品,113,417,臺南市,鹽水區
毒品,113,417,臺南市,中西區
毒品,113,417,桃園市,桃園區
毒品,113,417,桃園市,中壢區
毒品,113,417,桃園市,中壢區
毒品,113,417,桃園市,大溪區
毒品,113,417,桃園市,楊梅區
毒品,113,417,桃園市,八德區
毒品,113,417,桃園市,八德區
毒品,113,417,桃園市,八德區
毒品,113,417,桃園市,龍潭區
毒品,113,417,桃園市,龍潭區
毒品,113,418,宜蘭縣,宜蘭市
毒品,113,418,宜蘭縣,宜蘭市
毒品,113,418,新竹縣,湖口鄉
毒品,113,418,苗栗縣,南庄鄉
毒品,113,418,彰化縣,彰化市
毒品,113,418,彰化縣,伸港鄉
毒品,113,418,彰化縣,伸港鄉
毒品,113,418,彰化縣,福興鄉
毒品,113,418,南投縣,南投市
毒品,113,418,南投縣,草屯鎮
毒品,113,418,南投縣,竹山鎮
毒品,113,418,雲林縣,斗六市
毒品,113,418,雲林縣,虎尾鎮
毒品,113,418,雲林縣,臺西鄉
毒品,113,418,嘉義縣,朴子市
毒品,113,418,嘉義縣,民雄鄉
毒品,113,418,嘉義縣,民雄鄉
毒品,113,418,屏東縣,東港鎮
毒品,113,418,屏東縣,高樹鄉
毒品,113,418,屏東縣,新園鄉
毒品,113,418,花蓮縣,吉安鄉
毒品,113,418,花蓮縣,吉安鄉
毒品,113,418,花蓮縣,吉安鄉
毒品,113,418,基隆市,中正區
毒品,113,418,基隆市,仁愛區
毒品,113,418,基隆市,仁愛區
毒品,113,418,基隆市,信義區
毒品,113,418,新竹市,北區
毒品,113,418,臺北市,大安區
毒品,113,418,臺北市,大安區
毒品,113,418,臺北市,大安區
毒品,113,418,臺北市,大安區
毒品,113,418,臺北市,中山區
毒品,113,418,臺北市,大同區
毒品,113,418,臺北市,萬華區
毒品,113,418,臺北市,內湖區
毒品,113,418,高雄市,左營區
毒品,113,418,高雄市,楠梓區
毒品,113,418,高雄市,鳥松區
毒品,113,418,高雄市,岡山區
毒品,113,418,高雄市,岡山區
毒品,113,418,高雄市,岡山區
毒品,113,418,高雄市,岡山區
毒品,113,418,高雄市,岡山區
毒品,113,418,高雄市,岡山區
毒品,113,418,新北市,板橋區
毒品,113,418,新北市,板橋區
毒品,113,418,新北市,三重區
毒品,113,418,新北市,三重區
毒品,113,418,新北市,三重區
毒品,113,418,新北市,新莊區
毒品,113,418,新北市,新店區
毒品,113,418,新北市,鶯歌區
毒品,113,418,新北市,汐止區
毒品,113,418,新北市,蘆洲區
毒品,113,418,新北市,五股區
毒品,113,418,新北市,萬里區
毒品,113,418,臺中市,西屯區
毒品,113,418,臺中市,大甲區
毒品,113,418,臺中市,沙鹿區
毒品,113,418,臺中市,沙鹿區
毒品,113,418,臺中市,梧棲區
毒品,113,418,臺中市,梧棲區
毒品,113,418,臺中市,太平區
毒品,113,418,臺南市,新營區
毒品,113,418,臺南市,佳里區
毒品,113,418,臺南市,永康區
毒品,113,418,臺南市,北區
毒品,113,418,臺南市,安南區
毒品,113,418,桃園市,桃園區
毒品,113,418,桃園市,桃園區
毒品,113,418,桃園市,中壢區
毒品,113,418,桃園市,中壢區
毒品,113,418,桃園市,中壢區
毒品,113,418,桃園市,大溪區
毒品,113,418,桃園市,大溪區
毒品,113,418,桃園市,大溪區
毒品,113,418,桃園市,蘆竹區
毒品,113,418,桃園市,大園區
毒品,113,418,桃園市,大園區
毒品,113,418,桃園市,大園區
毒品,113,419,新竹縣,竹北市
毒品,113,419,苗栗縣,頭份市
毒品,113,419,苗栗縣,三灣鄉
毒品,113,419,彰化縣,彰化市
毒品,113,419,彰化縣,彰化市
毒品,113,419,彰化縣,鹿港鎮
毒品,113,419,彰化縣,福興鄉
毒品,113,419,彰化縣,花壇鄉
毒品,113,419,彰化縣,永靖鄉
毒品,113,419,彰化縣,北斗鎮
毒品,113,419,南投縣,埔里鎮
毒品,113,419,南投縣,埔里鎮
毒品,113,419,南投縣,水里鄉
毒品,113,419,雲林縣,麥寮鄉
毒品,113,419,雲林縣,元長鄉
毒品,113,419,嘉義縣,布袋鎮
毒品,113,419,嘉義縣,大林鎮
毒品,113,419,嘉義縣,水上鄉
毒品,113,419,屏東縣,屏東市
毒品,113,419,屏東縣,南州鄉
毒品,113,419,屏東縣,南州鄉
毒品,113,419,屏東縣,瑪家鄉
毒品,113,419,基隆市,中正區
毒品,113,419,新竹市,北區
毒品,113,419,嘉義市,東區
毒品,113,419,嘉義市,西區
毒品,113,419,臺北市,大安區
毒品,113,419,臺北市,大安區
毒品,113,419,臺北市,中山區
毒品,113,419,臺北市,中正區
毒品,113,419,臺北市,中正區
毒品,113,419,臺北市,萬華區
毒品,113,419,臺北市,萬華區
毒品,113,419,臺北市,文山區
毒品,113,419,臺北市,南港區
毒品,113,419,臺北市,內湖區
毒品,113,419,臺北市,北投區
毒品,113,419,高雄市,新興區
毒品,113,419,高雄市,前金區
毒品,113,419,高雄市,苓雅區
毒品,113,419,高雄市,大寮區
毒品,113,419,高雄市,茄萣區
毒品,113,419,新北市,三重區
毒品,113,419,新北市,永和區
毒品,113,419,新北市,新店區
毒品,113,419,新北市,樹林區
毒品,113,419,新北市,土城區
毒品,113,419,新北市,土城區
毒品,113,419,臺中市,東區
毒品,113,419,臺中市,清水區
毒品,113,419,臺中市,沙鹿區
毒品,113,419,臺中市,梧棲區
毒品,113,419,臺中市,潭子區
毒品,113,419,臺中市,太平區
毒品,113,419,臺南市,仁德區
毒品,113,419,臺南市,永康區
毒品,113,419,桃園市,桃園區
毒品,113,419,桃園市,中壢區
毒品,113,419,桃園市,中壢區
毒品,113,419,桃園市,中壢區
毒品,113,419,桃園市,楊梅區
毒品,113,419,桃園市,蘆竹區
毒品,113,419,桃園市,大園區
毒品,113,419,桃園市,八德區
毒品,113,420,苗栗縣,頭份市
毒品,113,420,苗栗縣,頭份市
毒品,113,420,彰化縣,北斗鎮
毒品,113,420,南投縣,埔里鎮
毒品,113,420,雲林縣,古坑鄉
毒品,113,420,屏東縣,新園鄉
毒品,113,420,基隆市,信義區
毒品,113,420,新竹市,東區
毒品,113,420,嘉義市,東區
毒品,113,420,嘉義市,西區
毒品,113,420,臺北市,大安區
毒品,113,420,臺北市,中山區
毒品,113,420,臺北市,大同區
毒品,113,420,臺北市,萬華區
毒品,113,420,臺北市,萬華區
毒品,113,420,臺北市,萬華區
毒品,113,420,臺北市,萬華區
毒品,113,420,臺北市,南港區
毒品,113,420,高雄市,左營區
毒品,113,420,高雄市,楠梓區
毒品,113,420,高雄市,新興區
毒品,113,420,高雄市,小港區
毒品,113,420,高雄市,岡山區
毒品,113,420,高雄市,路竹區
毒品,113,420,高雄市,茄萣區
毒品,113,420,高雄市,杉林區
毒品,113,420,新北市,三重區
毒品,113,420,新北市,樹林區
毒品,113,420,臺中市,東區
毒品,113,420,臺中市,西屯區
毒品,113,420,臺中市,大甲區
毒品,113,420,臺中市,大甲區
毒品,113,420,臺南市,善化區
毒品,113,420,臺南市,安定區
毒品,113,420,臺南市,安平區
毒品,113,420,桃園市,桃園區
毒品,113,420,桃園市,桃園區
毒品,113,420,桃園市,中壢區
毒品,113,420,桃園市,中壢區
毒品,113,420,桃園市,楊梅區
毒品,113,420,桃園市,八德區
毒品,113,420,桃園市,八德區
毒品,113,420,桃園市,平鎮區
毒品,113,421,新竹縣,新豐鄉
毒品,113,421,彰化縣,鹿港鎮
毒品,113,421,南投縣,竹山鎮
毒品,113,421,屏東縣,里港鄉
毒品,113,421,基隆市,仁愛區
毒品,113,421,新竹市,東區
毒品,113,421,新竹市,東區
毒品,113,421,新竹市,香山區
毒品,113,421,臺北市,大安區
毒品,113,421,臺北市,中山區
毒品,113,421,臺北市,萬華區
毒品,113,421,臺北市,南港區
毒品,113,421,臺北市,內湖區
毒品,113,421,高雄市,左營區
毒品,113,421,高雄市,三民區
毒品,113,421,高雄市,三民區
毒品,113,421,高雄市,前鎮區
毒品,113,421,高雄市,鳳山區
毒品,113,421,高雄市,大社區
毒品,113,421,高雄市,美濃區
毒品,113,421,新北市,板橋區
毒品,113,421,新北市,三重區
毒品,113,421,新北市,三重區
毒品,113,421,新北市,中和區
毒品,113,421,新北市,新莊區
毒品,113,421,新北市,樹林區
毒品,113,421,新北市,淡水區
毒品,113,421,新北市,土城區
毒品,113,421,新北市,林口區
毒品,113,421,新北市,林口區
毒品,113,421,新北市,林口區
毒品,113,421,臺中市,南區
毒品,113,421,臺中市,南區
毒品,113,421,臺中市,西屯區
毒品,113,421,臺中市,大雅區
毒品,113,421,臺中市,大里區
毒品,113,421,臺南市,佳里區
毒品,113,421,臺南市,玉井區
毒品,113,421,臺南市,安南區
毒品,113,421,臺南市,中西區
毒品,113,421,桃園市,中壢區
毒品,113,421,桃園市,八德區
毒品,113,422,宜蘭縣,礁溪鄉
毒品,113,422,新竹縣,竹東鎮
毒品,113,422,南投縣,南投市
毒品,113,422,南投縣,埔里鎮
毒品,113,422,南投縣,埔里鎮
毒品,113,422,雲林縣,古坑鄉
毒品,113,422,雲林縣,古坑鄉
毒品,113,422,雲林縣,麥寮鄉
毒品,113,422,雲林縣,麥寮鄉
毒品,113,422,雲林縣,水林鄉
毒品,113,422,花蓮縣,花蓮市
毒品,113,422,澎湖縣,馬公市
毒品,113,422,基隆市,安樂區
毒品,113,422,嘉義市,西區
毒品,113,422,臺北市,中山區
毒品,113,422,臺北市,中山區
毒品,113,422,臺北市,萬華區
毒品,113,422,臺北市,萬華區
毒品,113,422,臺北市,萬華區
毒品,113,422,臺北市,萬華區
毒品,113,422,臺北市,士林區
毒品,113,422,臺北市,北投區
毒品,113,422,高雄市,左營區
毒品,113,422,高雄市,三民區
毒品,113,422,高雄市,前鎮區
毒品,113,422,高雄市,小港區
毒品,113,422,高雄市,鳳山區
毒品,113,422,高雄市,鳳山區
毒品,113,422,高雄市,大樹區
毒品,113,422,新北市,板橋區
毒品,113,422,新北市,板橋區
毒品,113,422,新北市,板橋區
毒品,113,422,新北市,中和區
毒品,113,422,新北市,淡水區
毒品,113,422,新北市,泰山區
毒品,113,422,臺中市,豐原區
毒品,113,422,臺中市,東勢區
毒品,113,422,臺中市,梧棲區
毒品,113,422,臺中市,太平區
毒品,113,422,臺南市,永康區
毒品,113,422,臺南市,永康區
毒品,113,422,桃園市,桃園區
毒品,113,422,桃園市,中壢區
毒品,113,422,桃園市,中壢區
毒品,113,422,桃園市,蘆竹區
毒品,113,422,桃園市,八德區
毒品,113,422,桃園市,八德區
毒品,113,422,桃園市,平鎮區
毒品,113,423,金門縣,金城鎮
毒品,113,423,金門縣,金寧鄉
毒品,113,423,宜蘭縣,冬山鄉
毒品,113,423,宜蘭縣,五結鄉
毒品,113,423,新竹縣,竹北市
毒品,113,423,新竹縣,竹北市
毒品,113,423,新竹縣,竹東鎮
毒品,113,423,新竹縣,橫山鄉
毒品,113,423,苗栗縣,竹南鎮
毒品,113,423,彰化縣,彰化市
毒品,113,423,彰化縣,員林市
毒品,113,423,南投縣,仁愛鄉
毒品,113,423,雲林縣,麥寮鄉
毒品,113,423,嘉義縣,民雄鄉
毒品,113,423,嘉義縣,民雄鄉
毒品,113,423,嘉義縣,民雄鄉
毒品,113,423,屏東縣,潮州鎮
毒品,113,423,屏東縣,東港鎮
毒品,113,423,屏東縣,竹田鄉
毒品,113,423,基隆市,安樂區
毒品,113,423,新竹市,東區
毒品,113,423,新竹市,香山區
毒品,113,423,嘉義市,東區
毒品,113,423,臺北市,信義區
毒品,113,423,臺北市,大同區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,萬華區
毒品,113,423,臺北市,文山區
毒品,113,423,臺北市,內湖區
毒品,113,423,高雄市,三民區
毒品,113,423,高雄市,三民區
毒品,113,423,高雄市,苓雅區
毒品,113,423,高雄市,前鎮區
毒品,113,423,高雄市,鳳山區
毒品,113,423,高雄市,鳥松區
毒品,113,423,新北市,板橋區
毒品,113,423,新北市,板橋區
毒品,113,423,新北市,板橋區
毒品,113,423,新北市,板橋區
毒品,113,423,新北市,三重區
毒品,113,423,新北市,三重區
毒品,113,423,新北市,中和區
毒品,113,423,新北市,中和區
毒品,113,423,新北市,中和區
毒品,113,423,新北市,中和區
毒品,113,423,新北市,新莊區
毒品,113,423,新北市,泰山區
毒品,113,423,新北市,平溪區
毒品,113,423,臺中市,中區
毒品,113,423,臺中市,東區
毒品,113,423,臺中市,西屯區
毒品,113,423,臺中市,北屯區
毒品,113,423,臺中市,東勢區
毒品,113,423,臺中市,大雅區
毒品,113,423,臺中市,大肚區
毒品,113,423,臺中市,太平區
毒品,113,423,臺中市,太平區
毒品,113,423,臺南市,仁德區
毒品,113,423,臺南市,永康區
毒品,113,423,臺南市,東區
毒品,113,423,臺南市,北區
毒品,113,423,臺南市,中西區
毒品,113,423,桃園市,桃園區
毒品,113,423,桃園市,桃園區
毒品,113,423,桃園市,桃園區
毒品,113,423,桃園市,中壢區
毒品,113,423,桃園市,中壢區
毒品,113,423,桃園市,中壢區
毒品,113,423,桃園市,中壢區
毒品,113,423,桃園市,楊梅區
毒品,113,423,桃園市,楊梅區
毒品,113,423,桃園市,大園區
毒品,113,423,桃園市,龜山區
毒品,113,423,桃園市,八德區
毒品,113,424,金門縣,金城鎮
毒品,113,424,金門縣,金湖鎮
毒品,113,424,宜蘭縣,宜蘭市
毒品,113,424,宜蘭縣,蘇澳鎮
毒品,113,424,宜蘭縣,蘇澳鎮
毒品,113,424,宜蘭縣,員山鄉
毒品,113,424,新竹縣,竹北市
毒品,113,424,苗栗縣,竹南鎮
毒品,113,424,苗栗縣,竹南鎮
毒品,113,424,苗栗縣,頭份市
毒品,113,424,雲林縣,西螺鎮
毒品,113,424,屏東縣,屏東市
毒品,113,424,屏東縣,潮州鎮
毒品,113,424,屏東縣,東港鎮
毒品,113,424,花蓮縣,花蓮市
毒品,113,424,基隆市,中山區
毒品,113,424,基隆市,中山區
毒品,113,424,新竹市,東區
毒品,113,424,臺北市,松山區
毒品,113,424,臺北市,松山區
毒品,113,424,臺北市,松山區
毒品,113,424,臺北市,大安區
毒品,113,424,臺北市,中正區
毒品,113,424,臺北市,大同區
毒品,113,424,臺北市,大同區
毒品,113,424,臺北市,萬華區
毒品,113,424,臺北市,萬華區
毒品,113,424,臺北市,萬華區
毒品,113,424,臺北市,萬華區
毒品,113,424,臺北市,萬華區
毒品,113,424,臺北市,南港區
毒品,113,424,臺北市,內湖區
毒品,113,424,高雄市,三民區
毒品,113,424,高雄市,三民區
毒品,113,424,高雄市,三民區
毒品,113,424,高雄市,三民區
毒品,113,424,高雄市,新興區
毒品,113,424,高雄市,苓雅區
毒品,113,424,高雄市,小港區
毒品,113,424,高雄市,林園區
毒品,113,424,高雄市,仁武區
毒品,113,424,新北市,板橋區
毒品,113,424,新北市,板橋區
毒品,113,424,新北市,三重區
毒品,113,424,新北市,中和區
毒品,113,424,新北市,新莊區
毒品,113,424,新北市,新莊區
毒品,113,424,新北市,新店區
毒品,113,424,新北市,新店區
毒品,113,424,新北市,樹林區
毒品,113,424,新北市,樹林區
毒品,113,424,新北市,鶯歌區
毒品,113,424,新北市,土城區
毒品,113,424,新北市,土城區
毒品,113,424,臺中市,中區
毒品,113,424,臺中市,東區
毒品,113,424,臺中市,東區
毒品,113,424,臺中市,北區
毒品,113,424,臺中市,東勢區
毒品,113,424,臺中市,神岡區
毒品,113,424,臺中市,神岡區
毒品,113,424,臺中市,太平區
毒品,113,424,臺中市,太平區
毒品,113,424,臺南市,新營區
毒品,113,424,臺南市,新營區
毒品,113,424,臺南市,新營區
毒品,113,424,臺南市,永康區
毒品,113,424,臺南市,中西區
毒品,113,424,桃園市,桃園區
毒品,113,424,桃園市,桃園區
毒品,113,424,桃園市,桃園區
毒品,113,424,桃園市,桃園區
毒品,113,424,桃園市,中壢區
毒品,113,424,桃園市,中壢區
毒品,113,424,桃園市,楊梅區
毒品,113,424,桃園市,龜山區
毒品,113,424,桃園市,八德區
毒品,113,424,桃園市,龍潭區
毒品,113,424,桃園市,觀音區
毒品,113,424,桃園市,觀音區
毒品,113,424,桃園市,觀音區
毒品,113,425,宜蘭縣,宜蘭市
毒品,113,425,宜蘭縣,宜蘭市
毒品,113,425,宜蘭縣,壯圍鄉
毒品,113,425,新竹縣,竹北市
毒品,113,425,新竹縣,湖口鄉
毒品,113,425,新竹縣,芎林鄉
毒品,113,425,彰化縣,彰化市
毒品,113,425,彰化縣,溪湖鎮
毒品,113,425,南投縣,竹山鎮
毒品,113,425,雲林縣,斗六市
毒品,113,425,雲林縣,斗六市
毒品,113,425,雲林縣,虎尾鎮
毒品,113,425,嘉義縣,民雄鄉
毒品,113,425,屏東縣,九如鄉
毒品,113,425,臺東縣,臺東市
毒品,113,425,基隆市,仁愛區
毒品,113,425,基隆市,仁愛區
毒品,113,425,新竹市,北區
毒品,113,425,新竹市,北區
毒品,113,425,新竹市,香山區
毒品,113,425,嘉義市,東區
毒品,113,425,嘉義市,西區
毒品,113,425,臺北市,大安區
毒品,113,425,臺北市,大安區
毒品,113,425,臺北市,中山區
毒品,113,425,臺北市,中正區
毒品,113,425,臺北市,大同區
毒品,113,425,臺北市,大同區
毒品,113,425,臺北市,大同區
毒品,113,425,臺北市,萬華區
毒品,113,425,臺北市,文山區
毒品,113,425,臺北市,文山區
毒品,113,425,臺北市,內湖區
毒品,113,425,高雄市,鼓山區
毒品,113,425,高雄市,前鎮區
毒品,113,425,高雄市,大寮區
毒品,113,425,高雄市,大樹區
毒品,113,425,新北市,板橋區
毒品,113,425,新北市,土城區
毒品,113,425,臺中市,中區
毒品,113,425,臺中市,西區
毒品,113,425,臺中市,北區
毒品,113,425,臺中市,西屯區
毒品,113,425,臺中市,清水區
毒品,113,425,臺中市,神岡區
毒品,113,425,臺中市,潭子區
毒品,113,425,臺南市,佳里區
毒品,113,425,臺南市,安南區
毒品,113,425,桃園市,桃園區
毒品,113,425,桃園市,桃園區
毒品,113,425,桃園市,桃園區
毒品,113,425,桃園市,桃園區
毒品,113,425,桃園市,中壢區
毒品,113,425,桃園市,中壢區
毒品,113,425,桃園市,大溪區
毒品,113,425,桃園市,楊梅區
毒品,113,425,桃園市,楊梅區
毒品,113,425,桃園市,平鎮區
毒品,113,425,桃園市,平鎮區
毒品,113,425,桃園市,觀音區
毒品,113,426,宜蘭縣,宜蘭市
毒品,113,426,新竹縣,湖口鄉
毒品,113,426,新竹縣,尖石鄉
毒品,113,426,苗栗縣,頭份市
毒品,113,426,苗栗縣,卓蘭鎮
毒品,113,426,彰化縣,芬園鄉
毒品,113,426,南投縣,草屯鎮
毒品,113,426,嘉義縣,布袋鎮
毒品,113,426,嘉義縣,民雄鄉
毒品,113,426,基隆市,仁愛區
毒品,113,426,新竹市,東區
毒品,113,426,嘉義市,東區
毒品,113,426,嘉義市,西區
毒品,113,426,嘉義市,西區
毒品,113,426,嘉義市,西區
毒品,113,426,臺北市,信義區
毒品,113,426,臺北市,中山區
毒品,113,426,臺北市,中山區
毒品,113,426,臺北市,士林區
毒品,113,426,臺北市,北投區
毒品,113,426,高雄市,左營區
毒品,113,426,高雄市,三民區
毒品,113,426,高雄市,鳳山區
毒品,113,426,高雄市,鳳山區
毒品,113,426,高雄市,六龜區
毒品,113,426,新北市,板橋區
毒品,113,426,新北市,三重區
毒品,113,426,新北市,中和區
毒品,113,426,新北市,土城區
毒品,113,426,新北市,八里區
毒品,113,426,臺中市,中區
毒品,113,426,臺中市,北區
毒品,113,426,臺中市,北區
毒品,113,426,臺中市,西屯區
毒品,113,426,臺中市,西屯區
毒品,113,426,臺南市,北區
毒品,113,426,臺南市,安南區
毒品,113,426,桃園市,桃園區
毒品,113,426,桃園市,桃園區
毒品,113,426,桃園市,桃園區
毒品,113,426,桃園市,桃園區
毒品,113,426,桃園市,中壢區
毒品,113,426,桃園市,中壢區
毒品,113,426,桃園市,中壢區
毒品,113,426,桃園市,中壢區
毒品,113,426,桃園市,楊梅區
毒品,113,426,桃園市,八德區
毒品,113,426,桃園市,八德區
毒品,113,427,宜蘭縣,宜蘭市
毒品,113,427,新竹縣,竹北市
毒品,113,427,新竹縣,北埔鄉
毒品,113,427,苗栗縣,頭份市
毒品,113,427,南投縣,南投市
毒品,113,427,南投縣,埔里鎮
毒品,113,427,雲林縣,大埤鄉
毒品,113,427,嘉義縣,水上鄉
毒品,113,427,花蓮縣,花蓮市
毒品,113,427,花蓮縣,吉安鄉
毒品,113,427,基隆市,中正區
毒品,113,427,基隆市,仁愛區
毒品,113,427,新竹市,東區
毒品,113,427,嘉義市,西區
毒品,113,427,嘉義市,西區
毒品,113,427,嘉義市,西區
毒品,113,427,嘉義市,西區
毒品,113,427,臺北市,信義區
毒品,113,427,臺北市,中山區
毒品,113,427,臺北市,中山區
毒品,113,427,臺北市,中山區
毒品,113,427,臺北市,中正區
毒品,113,427,臺北市,萬華區
毒品,113,427,臺北市,內湖區
毒品,113,427,高雄市,三民區
毒品,113,427,高雄市,苓雅區
毒品,113,427,高雄市,大寮區
毒品,113,427,高雄市,茄萣區
毒品,113,427,新北市,板橋區
毒品,113,427,新北市,三重區
毒品,113,427,臺中市,北區
毒品,113,427,臺中市,西屯區
毒品,113,427,臺中市,梧棲區
毒品,113,427,臺中市,太平區
毒品,113,427,臺中市,太平區
毒品,113,427,臺中市,大里區
毒品,113,427,臺南市,學甲區
毒品,113,427,臺南市,將軍區
毒品,113,427,臺南市,安平區
毒品,113,427,桃園市,桃園區
毒品,113,427,桃園市,桃園區
毒品,113,427,桃園市,中壢區
毒品,113,427,桃園市,中壢區
毒品,113,427,桃園市,龜山區
毒品,113,428,宜蘭縣,礁溪鄉
毒品,113,428,宜蘭縣,員山鄉
毒品,113,428,宜蘭縣,冬山鄉
毒品,113,428,苗栗縣,竹南鎮
毒品,113,428,彰化縣,田中鎮
毒品,113,428,彰化縣,二水鄉
毒品,113,428,南投縣,南投市
毒品,113,428,南投縣,中寮鄉
毒品,113,428,雲林縣,斗六市
毒品,113,428,雲林縣,古坑鄉
毒品,113,428,雲林縣,麥寮鄉
毒品,113,428,雲林縣,東勢鄉
毒品,113,428,雲林縣,口湖鄉
毒品,113,428,屏東縣,屏東市
毒品,113,428,屏東縣,潮州鎮
毒品,113,428,屏東縣,春日鄉
毒品,113,428,基隆市,暖暖區
毒品,113,428,基隆市,中山區
毒品,113,428,臺北市,信義區
毒品,113,428,臺北市,大安區
毒品,113,428,臺北市,萬華區
毒品,113,428,臺北市,士林區
毒品,113,428,臺北市,北投區
毒品,113,428,高雄市,左營區
毒品,113,428,高雄市,左營區
毒品,113,428,高雄市,林園區
毒品,113,428,新北市,板橋區
毒品,113,428,新北市,板橋區
毒品,113,428,新北市,三重區
毒品,113,428,新北市,三重區
毒品,113,428,新北市,樹林區
毒品,113,428,新北市,三峽區
毒品,113,428,新北市,土城區
毒品,113,428,臺中市,北區
毒品,113,428,臺中市,西屯區
毒品,113,428,臺中市,西屯區
毒品,113,428,臺中市,北屯區
毒品,113,428,臺中市,太平區
毒品,113,428,臺南市,玉井區
毒品,113,428,臺南市,永康區
毒品,113,428,臺南市,安平區
毒品,113,428,桃園市,桃園區
毒品,113,428,桃園市,桃園區
毒品,113,428,桃園市,桃園區
毒品,113,428,桃園市,桃園區
毒品,113,428,桃園市,桃園區
毒品,113,428,桃園市,蘆竹區
毒品,113,428,桃園市,八德區
毒品,113,428,桃園市,八德區
毒品,113,428,桃園市,八德區
毒品,113,428,桃園市,龍潭區
毒品,113,428,桃園市,平鎮區
毒品,113,428,桃園市,平鎮區
毒品,113,429,新竹縣,竹東鎮
毒品,113,429,新竹縣,竹東鎮
毒品,113,429,新竹縣,寶山鄉
毒品,113,429,新竹縣,五峰鄉
毒品,113,429,苗栗縣,苑裡鎮
毒品,113,429,苗栗縣,苑裡鎮
毒品,113,429,彰化縣,彰化市
毒品,113,429,雲林縣,斗六市
毒品,113,429,嘉義縣,溪口鄉
毒品,113,429,嘉義縣,水上鄉
毒品,113,429,屏東縣,里港鄉
毒品,113,429,基隆市,七堵區
毒品,113,429,基隆市,仁愛區
毒品,113,429,基隆市,中山區
毒品,113,429,嘉義市,西區
毒品,113,429,臺北市,信義區
毒品,113,429,臺北市,大安區
毒品,113,429,臺北市,萬華區
毒品,113,429,臺北市,萬華區
毒品,113,429,臺北市,萬華區
毒品,113,429,臺北市,萬華區
毒品,113,429,臺北市,南港區
毒品,113,429,高雄市,三民區
毒品,113,429,高雄市,前金區
毒品,113,429,高雄市,大寮區
毒品,113,429,高雄市,路竹區
毒品,113,429,高雄市,梓官區
毒品,113,429,新北市,板橋區
毒品,113,429,新北市,板橋區
毒品,113,429,新北市,板橋區
毒品,113,429,新北市,三重區
毒品,113,429,新北市,三重區
毒品,113,429,新北市,永和區
毒品,113,429,新北市,土城區
毒品,113,429,新北市,土城區
毒品,113,429,新北市,蘆洲區
毒品,113,429,臺中市,中區
毒品,113,429,臺中市,東區
毒品,113,429,臺中市,西屯區
毒品,113,429,臺中市,沙鹿區
毒品,113,429,臺中市,后里區
毒品,113,429,臺中市,太平區
毒品,113,429,臺南市,東山區
毒品,113,429,桃園市,桃園區
毒品,113,429,桃園市,桃園區
毒品,113,429,桃園市,中壢區
毒品,113,429,桃園市,八德區
毒品,113,429,桃園市,八德區
毒品,113,430,宜蘭縣,宜蘭市
毒品,113,430,新竹縣,竹北市
毒品,113,430,新竹縣,竹北市
毒品,113,430,彰化縣,鹿港鎮
毒品,113,430,彰化縣,田尾鄉
毒品,113,430,南投縣,埔里鎮
毒品,113,430,南投縣,草屯鎮
毒品,113,430,南投縣,草屯鎮
毒品,113,430,南投縣,名間鄉
毒品,113,430,雲林縣,元長鄉
毒品,113,430,嘉義縣,竹崎鄉
毒品,113,430,屏東縣,屏東市
毒品,113,430,屏東縣,九如鄉
毒品,113,430,屏東縣,高樹鄉
毒品,113,430,屏東縣,新園鄉
毒品,113,430,新竹市,東區
毒品,113,430,新竹市,東區
毒品,113,430,嘉義市,西區
毒品,113,430,嘉義市,西區
毒品,113,430,臺北市,信義區
毒品,113,430,臺北市,大安區
毒品,113,430,臺北市,萬華區
毒品,113,430,臺北市,萬華區
毒品,113,430,臺北市,萬華區
毒品,113,430,臺北市,萬華區
毒品,113,430,臺北市,北投區
毒品,113,430,高雄市,楠梓區
毒品,113,430,高雄市,三民區
毒品,113,430,高雄市,新興區
毒品,113,430,高雄市,小港區
毒品,113,430,高雄市,仁武區
毒品,113,430,高雄市,茄萣區
毒品,113,430,新北市,板橋區
毒品,113,430,新北市,板橋區
