type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,104,410,台北市,北投區
住宅竊盜,104,410,台南市,中西區
住宅竊盜,104,410,嘉義縣,水上鄉
住宅竊盜,104,410,雲林縣,西螺鎮
住宅竊盜,104,410,雲林縣,西螺鎮
住宅竊盜,104,410,新北市,新莊區
住宅竊盜,104,410,新北市,板橋區
住宅竊盜,104,410,嘉義市,西區
住宅竊盜,104,410,台北市,萬華區
住宅竊盜,104,411,雲林縣,斗六市
住宅竊盜,104,411,新竹市,北區
住宅竊盜,104,411,台南市,永康區
住宅竊盜,104,412,新北市,永和區
住宅竊盜,104,412,雲林縣,西螺鎮
住宅竊盜,104,412,新北市,新莊區
住宅竊盜,104,412,新北市,板橋區
住宅竊盜,104,412,桃園市,桃園區
住宅竊盜,104,412,宜蘭縣,三星鄉
住宅竊盜,104,412,基隆市,中正區
住宅竊盜,104,412,新北市,三重區
住宅竊盜,104,412,新北市,三重區
住宅竊盜,104,412,台南市,歸仁區
住宅竊盜,104,413,台北市,大同區
住宅竊盜,104,413,新北市,中和區
住宅竊盜,104,413,新北市,五股區
住宅竊盜,104,413,嘉義市,西區
住宅竊盜,104,413,台中市,東勢區
住宅竊盜,104,413,台南市,安平區
住宅竊盜,104,413,新北市,永和區
住宅竊盜,104,413,台中市,潭子區
住宅竊盜,104,413,新北市,三重區
住宅竊盜,104,413,嘉義縣,太保市
住宅竊盜,104,413,新竹市,東區
住宅竊盜,104,413,台南市,仁德區
住宅竊盜,104,413,新竹縣,橫山鄉
住宅竊盜,104,414,新北市,土城區
住宅竊盜,104,414,雲林縣,口湖鄉
住宅竊盜,104,414,新北市,平溪區
住宅竊盜,104,414,宜蘭縣,礁溪鄉
住宅竊盜,104,414,苗栗縣,苗栗市
住宅竊盜,104,414,雲林縣,口湖鄉
住宅竊盜,104,414,新北市,瑞芳區
住宅竊盜,104,415,台南市,安定區
住宅竊盜,104,415,台北市,萬華區
住宅竊盜,104,415,基隆市,安樂區
住宅竊盜,104,415,花蓮縣,花蓮市
住宅竊盜,104,415,台北市,萬華區
住宅竊盜,104,415,嘉義市,西區
住宅竊盜,104,415,宜蘭縣,三星鄉
住宅竊盜,104,416,南投縣,南投市
住宅竊盜,104,416,台北市,文山區
住宅竊盜,104,416,新北市,鶯歌區
住宅竊盜,104,416,台中市,大雅區
住宅竊盜,104,416,台北市,士林區
住宅竊盜,104,416,苗栗縣,竹南鎮
住宅竊盜,104,416,台北市,北投區
住宅竊盜,104,416,新北市,鶯歌區
住宅竊盜,104,416,台南市,東區
住宅竊盜,104,416,南投縣,竹山鎮
住宅竊盜,104,416,新北市,新莊區
住宅竊盜,104,416,新北市,深坑區
住宅竊盜,104,416,台北市,南港區
住宅竊盜,104,417,台北市,中山區
住宅竊盜,104,417,新竹市,北區
住宅竊盜,104,417,台中市,大雅區
住宅竊盜,104,417,台南市,安定區
住宅竊盜,104,417,新北市,樹林區
住宅竊盜,104,417,雲林縣,台西鄉
住宅竊盜,104,417,桃園市,龜山區
住宅竊盜,104,417,新北市,新莊區
住宅竊盜,104,417,苗栗縣,公館鄉
住宅竊盜,104,417,台南市,永康區
住宅竊盜,104,417,基隆市,七堵區
住宅竊盜,104,417,新北市,三峽區
住宅竊盜,104,417,台南市,東區
住宅竊盜,104,417,新竹縣,芎林鄉
住宅竊盜,104,417,台北市,北投區
住宅竊盜,104,418,台南市,永康區
住宅竊盜,104,418,台中市,北屯區
住宅竊盜,104,418,新北市,樹林區
住宅竊盜,104,418,雲林縣,斗六市
住宅竊盜,104,418,新北市,中和區
住宅竊盜,104,418,雲林縣,崙背鄉
住宅竊盜,104,418,金門縣,金寧鄉
住宅竊盜,104,418,新北市,新店區
住宅竊盜,104,418,新北市,汐止區
住宅竊盜,104,419,台北市,北投區
住宅竊盜,104,419,台中市,大甲區
住宅竊盜,104,419,雲林縣,東勢鄉
住宅竊盜,104,419,台中市,北屯區
住宅竊盜,104,419,雲林縣,土庫鎮
住宅竊盜,104,419,新北市,五股區
住宅竊盜,104,419,基隆市,仁愛區
住宅竊盜,104,419,南投縣,草屯鎮
住宅竊盜,104,420,雲林縣,斗六市
住宅竊盜,104,420,台北市,內湖區
住宅竊盜,104,420,高雄市,大樹區
住宅竊盜,104,420,台南市,北區
住宅竊盜,104,420,桃園市,龜山區
住宅竊盜,104,420,新北市,新莊區
住宅竊盜,104,420,苗栗縣,通霄鎮
住宅竊盜,104,420,宜蘭縣,羅東鎮
住宅竊盜,104,420,台南市,中西區
住宅竊盜,104,420,新北市,新莊區
住宅竊盜,104,420,台北市,中山區
住宅竊盜,104,420,台南市,安平區
住宅竊盜,104,420,新北市,新莊區
住宅竊盜,104,421,花蓮縣,花蓮市
住宅竊盜,104,421,南投縣,草屯鎮
住宅竊盜,104,421,宜蘭縣,五結鄉
住宅竊盜,104,421,新北市,新莊區
住宅竊盜,104,421,台北市,文山區
住宅竊盜,104,422,高雄市,鳳山區
住宅竊盜,104,422,台北市,松山區
住宅竊盜,104,422,台北市,萬華區
住宅竊盜,104,422,新北市,淡水區
住宅竊盜,104,422,屏東縣,麟洛鄉
住宅竊盜,104,422,新北市,新莊區
住宅竊盜,104,422,新北市,瑞芳區
住宅竊盜,104,423,桃園市,中壢區
住宅竊盜,104,423,台北市,士林區
住宅竊盜,104,423,嘉義縣,梅山鄉
住宅竊盜,104,423,台北市,內湖區
住宅竊盜,104,423,台北市,萬華區
住宅竊盜,104,423,宜蘭縣,五結鄉
住宅竊盜,104,423,新竹縣,新埔鎮
住宅竊盜,104,423,宜蘭縣,三星鄉
住宅竊盜,104,423,台南市,北區
住宅竊盜,104,423,基隆市,安樂區
住宅竊盜,104,423,台南市,後壁區
住宅竊盜,104,423,新北市,五股區
住宅竊盜,104,423,新北市,中和區
住宅竊盜,104,423,台北市,松山區
住宅竊盜,104,423,新北市,永和區
住宅竊盜,104,423,新北市,石門區
住宅竊盜,104,424,台北市,內湖區
住宅竊盜,104,424,花蓮縣,新城鄉
住宅竊盜,104,424,雲林縣,斗六市
住宅竊盜,104,424,連江縣,南竿鄉
住宅竊盜,104,424,基隆市,中正區
住宅竊盜,104,424,台中市,龍井區
住宅竊盜,104,424,新北市,新莊區
住宅竊盜,104,425,桃園市,桃園區
住宅竊盜,104,425,台北市,文山區
住宅竊盜,104,425,新北市,中和區
住宅竊盜,104,425,新竹市,北區
住宅竊盜,104,425,新北市,土城區
住宅竊盜,104,425,台中市,大肚區
住宅竊盜,104,425,台中市,中區
住宅竊盜,104,425,新竹縣,關西鎮
住宅竊盜,104,425,新北市,三峽區
住宅竊盜,104,425,台北市,大同區
住宅竊盜,104,425,新北市,中和區
住宅竊盜,104,425,新北市,中和區
住宅竊盜,104,425,雲林縣,二崙鄉
住宅竊盜,104,426,桃園市,楊梅區
住宅竊盜,104,426,苗栗縣,公館鄉
住宅竊盜,104,426,台北市,北投區
住宅竊盜,104,426,基隆市,七堵區
住宅竊盜,104,426,桃園市,中壢區
住宅竊盜,104,426,新竹市,東區
住宅竊盜,104,426,基隆市,七堵區
住宅竊盜,104,426,嘉義縣,中埔鄉
住宅竊盜,104,426,新北市,蘆洲區
住宅竊盜,104,426,雲林縣,麥寮鄉
住宅竊盜,104,427,新北市,板橋區
住宅竊盜,104,427,新北市,新莊區
住宅竊盜,104,427,台南市,鹽水區
住宅竊盜,104,427,新竹縣,五峰鄉
住宅竊盜,104,427,基隆市,中正區
住宅竊盜,104,427,新北市,新莊區
住宅竊盜,104,427,屏東縣,麟洛鄉
住宅竊盜,104,427,台北市,內湖區
住宅竊盜,104,427,台南市,安南區
住宅竊盜,104,427,桃園市,中壢區
住宅竊盜,104,427,台中市,中區
住宅竊盜,104,427,雲林縣,水林鄉
住宅竊盜,104,427,台北市,內湖區
住宅竊盜,104,427,台北市,萬華區
住宅竊盜,104,427,新北市,新莊區
住宅竊盜,104,427,新北市,萬里區
住宅竊盜,104,427,台中市,豐原區
住宅竊盜,104,427,宜蘭縣,三星鄉
住宅竊盜,104,427,台北市,中山區
住宅竊盜,104,427,新北市,新莊區
住宅竊盜,104,428,南投縣,竹山鎮
住宅竊盜,104,428,新北市,新莊區
住宅竊盜,104,429,新北市,新莊區
住宅竊盜,104,429,新北市,新莊區
住宅竊盜,104,429,台北市,中山區
住宅竊盜,104,429,新北市,林口區
住宅竊盜,104,430,彰化縣,埔鹽鄉
住宅竊盜,104,430,台中市,潭子區
住宅竊盜,104,430,台中市,北屯區
住宅竊盜,104,430,台中市,和平區
住宅竊盜,104,430,嘉義縣,竹崎鄉
住宅竊盜,104,430,新北市,五股區
住宅竊盜,104,430,桃園市,楊梅區
住宅竊盜,104,430,花蓮縣,花蓮市
住宅竊盜,104,430,南投縣,草屯鎮
住宅竊盜,104,501,新北市,永和區
住宅竊盜,104,501,台北市,中山區
住宅竊盜,104,501,雲林縣,古坑鄉
住宅竊盜,104,501,花蓮縣,秀林鄉
住宅竊盜,104,501,新北市,新莊區
住宅竊盜,104,501,台北市,松山區
住宅竊盜,104,501,屏東縣,屏東市
住宅竊盜,104,501,新北市,新莊區
住宅竊盜,104,502,台南市,白河區
住宅竊盜,104,502,花蓮縣,花蓮市
住宅竊盜,104,502,澎湖縣,湖西鄉
住宅竊盜,104,502,新北市,新莊區
住宅竊盜,104,502,基隆市,七堵區
住宅竊盜,104,502,苗栗縣,苗栗市
住宅竊盜,104,502,雲林縣,斗六市
住宅竊盜,104,503,苗栗縣,苗栗市
住宅竊盜,104,503,台北市,中山區
住宅竊盜,104,503,台南市,南區
住宅竊盜,104,503,新北市,板橋區
住宅竊盜,104,503,台北市,松山區
住宅竊盜,104,503,苗栗縣,通霄鎮
住宅竊盜,104,503,台南市,北區
住宅竊盜,104,503,嘉義縣,朴子市
住宅竊盜,104,503,雲林縣,斗六市
住宅竊盜,104,503,高雄市,三民區
住宅竊盜,104,503,台中市,石岡區
住宅竊盜,104,503,新北市,新莊區
住宅竊盜,104,504,新北市,新莊區
住宅竊盜,104,504,台南市,中西區
住宅竊盜,104,504,台中市,龍井區
住宅竊盜,104,504,新北市,中和區
住宅竊盜,104,504,台北市,中山區
住宅竊盜,104,504,台北市,內湖區
住宅竊盜,104,504,台南市,南區
住宅竊盜,104,504,花蓮縣,花蓮市
住宅竊盜,104,505,台南市,北區
住宅竊盜,104,505,新北市,新莊區
住宅竊盜,104,505,台中市,龍井區
住宅竊盜,104,505,新北市,新莊區
住宅竊盜,104,505,宜蘭縣,蘇澳鎮
住宅竊盜,104,505,新北市,新莊區
住宅竊盜,104,505,台北市,南港區
住宅竊盜,104,505,新北市,板橋區
住宅竊盜,104,506,新北市,板橋區
住宅竊盜,104,506,南投縣,草屯鎮
住宅竊盜,104,506,新北市,三重區
住宅竊盜,104,506,台北市,文山區
住宅竊盜,104,506,新北市,新莊區
住宅竊盜,104,506,新北市,永和區
住宅竊盜,104,507,新北市,新店區
住宅竊盜,104,507,宜蘭縣,羅東鎮
住宅竊盜,104,507,台北市,信義區
住宅竊盜,104,507,嘉義縣,竹崎鄉
住宅竊盜,104,507,台中市,大肚區
住宅竊盜,104,507,花蓮縣,花蓮市
住宅竊盜,104,507,雲林縣,四湖鄉
住宅竊盜,104,508,彰化縣,二林鎮
住宅竊盜,104,508,新竹縣,芎林鄉
住宅竊盜,104,508,台北市,大安區
住宅竊盜,104,508,新北市,新莊區
住宅竊盜,104,508,台南市,永康區
住宅竊盜,104,508,台南市,永康區
住宅竊盜,104,508,台北市,北投區
住宅竊盜,104,508,台北市,大同區
住宅竊盜,104,509,彰化縣,秀水鄉
住宅竊盜,104,509,苗栗縣,苗栗市
住宅竊盜,104,509,台北市,士林區
住宅竊盜,104,509,新竹市,東區
住宅竊盜,104,509,南投縣,竹山鎮
住宅竊盜,104,509,新北市,永和區
住宅竊盜,104,509,台南市,永康區
住宅竊盜,104,510,新北市,中和區
住宅竊盜,104,510,台北市,中山區
住宅竊盜,104,510,花蓮縣,卓溪鄉
住宅竊盜,104,510,新北市,新莊區
住宅竊盜,104,510,台南市,安平區
住宅竊盜,104,510,台北市,大安區
住宅竊盜,104,510,新竹市,東區
住宅竊盜,104,510,雲林縣,斗六市
住宅竊盜,104,510,新北市,淡水區
住宅竊盜,104,511,嘉義市,西區
住宅竊盜,104,511,台北市,萬華區
住宅竊盜,104,511,新北市,貢寮區
住宅竊盜,104,511,基隆市,七堵區
住宅竊盜,104,512,南投縣,草屯鎮
住宅竊盜,104,512,基隆市,仁愛區
住宅竊盜,104,512,南投縣,草屯鎮
住宅竊盜,104,512,桃園市,大溪區
住宅竊盜,104,512,彰化縣,線西鄉
住宅竊盜,104,512,宜蘭縣,冬山鄉
住宅竊盜,104,512,台中市,東勢區
住宅竊盜,104,512,台北市,松山區
住宅竊盜,104,512,台北市,中正區
住宅竊盜,104,512,台南市,東區
住宅竊盜,104,512,台南市,東區
住宅竊盜,104,512,新北市,土城區
住宅竊盜,104,512,新北市,新莊區
住宅竊盜,104,512,台北市,北投區
住宅竊盜,104,512,南投縣,南投市
住宅竊盜,104,512,雲林縣,莿桐鄉
住宅竊盜,104,512,新北市,三重區
住宅竊盜,104,513,台中市,北屯區
住宅竊盜,104,513,台南市,安南區
住宅竊盜,104,513,新北市,土城區
住宅竊盜,104,513,台北市,信義區
住宅竊盜,104,513,台北市,松山區
住宅竊盜,104,513,新北市,新莊區
住宅竊盜,104,513,苗栗縣,苗栗市
住宅竊盜,104,514,嘉義市,西區
住宅竊盜,104,514,台南市,北區
住宅竊盜,104,514,新北市,新莊區
住宅竊盜,104,514,高雄市,茄萣區
住宅竊盜,104,514,台北市,文山區
住宅竊盜,104,514,新北市,板橋區
住宅竊盜,104,514,新竹縣,尖石鄉
住宅竊盜,104,515,台南市,永康區
住宅竊盜,104,515,新北市,新莊區
住宅竊盜,104,515,新竹縣,新埔鎮
住宅竊盜,104,515,台北市,萬華區
住宅竊盜,104,515,南投縣,南投市
住宅竊盜,104,515,新北市,板橋區
住宅竊盜,104,515,台北市,北投區
住宅竊盜,104,515,新竹市,東區
住宅竊盜,104,515,新北市,新莊區
住宅竊盜,104,515,屏東縣,屏東市
住宅竊盜,104,515,屏東縣,東港鎮
住宅竊盜,104,515,屏東縣,東港鎮
住宅竊盜,104,515,高雄市,美濃區
住宅竊盜,104,515,新北市,新莊區
住宅竊盜,104,515,新北市,板橋區
住宅竊盜,104,516,雲林縣,褒忠鄉
住宅竊盜,104,516,南投縣,草屯鎮
住宅竊盜,104,516,新竹市,北區
住宅竊盜,104,516,苗栗縣,苗栗市
住宅竊盜,104,516,新竹市,北區
住宅竊盜,104,517,新北市,汐止區
住宅竊盜,104,517,宜蘭縣,羅東鎮
住宅竊盜,104,517,屏東縣,潮州鎮
住宅竊盜,104,518,台北市,萬華區
住宅竊盜,104,518,桃園市,桃園區
住宅竊盜,104,518,新北市,中和區
住宅竊盜,104,518,新北市,三峽區
住宅竊盜,104,518,台北市,中正區
住宅竊盜,104,518,台中市,豐原區
住宅竊盜,104,518,雲林縣,四湖鄉
住宅竊盜,104,518,宜蘭縣,羅東鎮
住宅竊盜,104,518,新北市,中和區
住宅竊盜,104,518,基隆市,仁愛區
住宅竊盜,104,518,南投縣,南投市
住宅竊盜,104,518,宜蘭縣,羅東鎮
住宅竊盜,104,519,彰化縣,芳苑鄉
住宅竊盜,104,519,苗栗縣,苗栗市
住宅竊盜,104,519,苗栗縣,苗栗市
住宅竊盜,104,520,新北市,蘆洲區
住宅竊盜,104,520,台南市,官田區
住宅竊盜,104,520,基隆市,中正區
住宅竊盜,104,520,新北市,板橋區
住宅竊盜,104,520,台南市,安南區
住宅竊盜,104,520,台南市,新營區
住宅竊盜,104,521,雲林縣,褒忠鄉
住宅竊盜,104,521,台北市,北投區
住宅竊盜,104,521,新北市,三重區
住宅竊盜,104,521,台北市,士林區
住宅竊盜,104,521,基隆市,信義區
住宅竊盜,104,521,南投縣,埔里鎮
住宅竊盜,104,522,基隆市,信義區
住宅竊盜,104,522,桃園市,楊梅區
住宅竊盜,104,522,宜蘭縣,冬山鄉
住宅竊盜,104,522,新北市,汐止區
住宅竊盜,104,522,新北市,汐止區
住宅竊盜,104,522,花蓮縣,花蓮市
住宅竊盜,104,523,基隆市,信義區
住宅竊盜,104,523,台南市,永康區
住宅竊盜,104,523,南投縣,竹山鎮
住宅竊盜,104,523,高雄市,美濃區
住宅竊盜,104,523,南投縣,名間鄉
住宅竊盜,104,523,苗栗縣,公館鄉
住宅竊盜,104,523,雲林縣,四湖鄉
住宅竊盜,104,523,金門縣,金沙鎮
住宅竊盜,104,523,苗栗縣,公館鄉
住宅竊盜,104,524,桃園市,大園區
住宅竊盜,104,524,基隆市,七堵區
住宅竊盜,104,524,新北市,新莊區
住宅竊盜,104,524,台中市,北屯區
住宅竊盜,104,524,苗栗縣,苗栗市
住宅竊盜,104,525,新北市,三重區
住宅竊盜,104,525,台北市,文山區
住宅竊盜,104,525,新北市,中和區
住宅竊盜,104,525,高雄市,仁武區
住宅竊盜,104,525,新北市,蘆洲區
住宅竊盜,104,525,南投縣,竹山鎮
住宅竊盜,104,525,基隆市,中山區
住宅竊盜,104,526,桃園市,新屋區
住宅竊盜,104,526,桃園市,平鎮區
住宅竊盜,104,526,台北市,中山區
住宅竊盜,104,526,新北市,三重區
住宅竊盜,104,526,新竹市,北區
住宅竊盜,104,526,嘉義市,西區
住宅竊盜,104,526,台北市,北投區
住宅竊盜,104,526,苗栗縣,苗栗市
住宅竊盜,104,527,屏東縣,屏東市
住宅竊盜,104,527,新北市,三芝區
住宅竊盜,104,527,新竹縣,新埔鎮
住宅竊盜,104,527,基隆市,暖暖區
住宅竊盜,104,527,台南市,麻豆區
住宅竊盜,104,528,台南市,關廟區
住宅竊盜,104,528,新北市,蘆洲區
住宅竊盜,104,528,台南市,東區
住宅竊盜,104,528,新北市,汐止區
住宅竊盜,104,528,台北市,士林區
住宅竊盜,104,528,台北市,文山區
住宅竊盜,104,528,雲林縣,四湖鄉
住宅竊盜,104,528,台南市,安南區
住宅竊盜,104,528,新北市,板橋區
住宅竊盜,104,528,新北市,新莊區
住宅竊盜,104,529,台南市,玉井區
住宅竊盜,104,529,台北市,大同區
住宅竊盜,104,529,台中市,北屯區
住宅竊盜,104,529,新北市,中和區
住宅竊盜,104,529,台南市,安平區
住宅竊盜,104,529,桃園市,中壢區
住宅竊盜,104,529,新北市,蘆洲區
住宅竊盜,104,529,台南市,中西區
住宅竊盜,104,529,新竹縣,湖口鄉
住宅竊盜,104,529,基隆市,信義區
住宅竊盜,104,530,新北市,板橋區
住宅竊盜,104,530,台北市,松山區
住宅竊盜,104,530,新北市,三重區
住宅竊盜,104,530,新北市,土城區
住宅竊盜,104,531,台中市,大雅區
住宅竊盜,104,531,台北市,文山區
住宅竊盜,104,531,新北市,中和區
住宅竊盜,104,601,台中市,新社區
住宅竊盜,104,601,宜蘭縣,頭城鎮
住宅竊盜,104,601,新北市,板橋區
住宅竊盜,104,601,桃園市,平鎮區
住宅竊盜,104,601,基隆市,仁愛區
住宅竊盜,104,601,台南市,學甲區
住宅竊盜,104,602,新北市,樹林區
住宅竊盜,104,602,基隆市,暖暖區
住宅竊盜,104,602,屏東縣,屏東市
住宅竊盜,104,602,雲林縣,北港鎮
住宅竊盜,104,602,新北市,樹林區
住宅竊盜,104,603,台北市,中正區
住宅竊盜,104,603,新北市,瑞芳區
住宅竊盜,104,603,台南市,東山區
住宅竊盜,104,603,新北市,林口區
住宅竊盜,104,604,新竹縣,竹北市
住宅竊盜,104,604,新北市,永和區
住宅竊盜,104,604,新北市,鶯歌區
住宅竊盜,104,604,桃園市,桃園區
住宅竊盜,104,604,南投縣,竹山鎮
住宅竊盜,104,604,南投縣,竹山鎮
住宅竊盜,104,604,台北市,中山區
住宅竊盜,104,604,台南市,歸仁區
住宅竊盜,104,605,台南市,永康區
住宅竊盜,104,605,新竹縣,竹北市
住宅竊盜,104,605,金門縣,金寧鄉
住宅竊盜,104,605,台南市,中西區
住宅竊盜,104,605,新北市,泰山區
住宅竊盜,104,605,基隆市,中正區
住宅竊盜,104,606,屏東縣,潮州鎮
住宅竊盜,104,606,新竹縣,竹北市
住宅竊盜,104,606,台中市,西屯區
住宅竊盜,104,606,南投縣,南投市
住宅竊盜,104,606,台北市,中山區
住宅竊盜,104,606,新北市,新莊區
住宅竊盜,104,607,台北市,中山區
住宅竊盜,104,607,新北市,板橋區
住宅竊盜,104,607,新北市,中和區
住宅竊盜,104,607,新北市,蘆洲區
住宅竊盜,104,607,新北市,永和區
住宅竊盜,104,608,台中市,北屯區
住宅竊盜,104,608,新竹縣,寶山鄉
住宅竊盜,104,608,台北市,中山區
住宅竊盜,104,608,新竹市,東區
住宅竊盜,104,608,新北市,汐止區
住宅竊盜,104,608,花蓮縣,新城鄉
住宅竊盜,104,608,基隆市,七堵區
住宅竊盜,104,609,屏東縣,東港鎮
住宅竊盜,104,609,台南市,東區
住宅竊盜,104,609,南投縣,鹿谷鄉
住宅竊盜,104,610,新北市,石門區
住宅竊盜,104,610,宜蘭縣,礁溪鄉
住宅竊盜,104,610,台南市,永康區
住宅竊盜,104,610,台南市,學甲區
住宅竊盜,104,610,澎湖縣,馬公市
住宅竊盜,104,611,花蓮縣,吉安鄉
住宅竊盜,104,611,桃園市,桃園區
住宅竊盜,104,611,台中市,太平區
住宅竊盜,104,611,台北市,萬華區
住宅竊盜,104,611,新北市,中和區
住宅竊盜,104,612,台南市,關廟區
住宅竊盜,104,612,南投縣,埔里鎮
住宅竊盜,104,612,台南市,永康區
住宅竊盜,104,612,苗栗縣,苑裡鎮
住宅竊盜,104,612,台南市,東區
住宅竊盜,104,612,台北市,信義區
住宅竊盜,104,613,台北市,中正區
住宅竊盜,104,613,台南市,學甲區
住宅竊盜,104,613,南投縣,中寮鄉
住宅竊盜,104,614,新北市,中和區
住宅竊盜,104,614,屏東縣,新園鄉
住宅竊盜,104,614,桃園市,桃園區
住宅竊盜,104,614,台中市,北屯區
住宅竊盜,104,614,台中市,北屯區
住宅竊盜,104,614,新北市,新莊區
住宅竊盜,104,615,台中市,南屯區
住宅竊盜,104,615,新北市,石門區
住宅竊盜,104,615,基隆市,信義區
住宅竊盜,104,615,台南市,永康區
住宅竊盜,104,615,台北市,中山區
住宅竊盜,104,615,新竹市,東區
住宅竊盜,104,616,新北市,中和區
住宅竊盜,104,616,屏東縣,里港鄉
住宅竊盜,104,616,彰化縣,和美鎮
住宅竊盜,104,616,宜蘭縣,礁溪鄉
住宅竊盜,104,616,新北市,新莊區
住宅竊盜,104,616,台南市,安平區
住宅竊盜,104,616,雲林縣,虎尾鎮
住宅竊盜,104,618,台南市,關廟區
住宅竊盜,104,618,新竹市,北區
住宅竊盜,104,618,彰化縣,永靖鄉
住宅竊盜,104,619,台南市,後壁區
住宅竊盜,104,619,雲林縣,口湖鄉
住宅竊盜,104,619,台南市,北區
住宅竊盜,104,619,新竹市,北區
住宅竊盜,104,619,新北市,林口區
住宅竊盜,104,620,宜蘭縣,羅東鎮
住宅竊盜,104,620,台南市,關廟區
住宅竊盜,104,621,南投縣,草屯鎮
住宅竊盜,104,621,苗栗縣,通霄鎮
住宅竊盜,104,621,新北市,板橋區
住宅竊盜,104,621,台南市,佳里區
住宅竊盜,104,621,南投縣,埔里鎮
住宅竊盜,104,621,台南市,中西區
住宅竊盜,104,621,台北市,士林區
住宅竊盜,104,622,屏東縣,潮州鎮
住宅竊盜,104,622,台南市,中西區
住宅竊盜,104,622,台北市,北投區
住宅竊盜,104,622,基隆市,信義區
住宅竊盜,104,622,台北市,士林區
住宅竊盜,104,622,苗栗縣,苑裡鎮
住宅竊盜,104,622,台南市,永康區
住宅竊盜,104,623,南投縣,水里鄉
住宅竊盜,104,623,台南市,安平區
住宅竊盜,104,623,台南市,佳里區
住宅竊盜,104,623,基隆市,中正區
住宅竊盜,104,623,新北市,板橋區
住宅竊盜,104,623,新竹市,北區
住宅竊盜,104,624,台東縣,台東市
住宅竊盜,104,625,新北市,土城區
住宅竊盜,104,625,新北市,中和區
住宅竊盜,104,625,嘉義縣,竹崎鄉
住宅竊盜,104,625,高雄市,大社區
住宅竊盜,104,625,新北市,樹林區
住宅竊盜,104,626,台南市,安南區
住宅竊盜,104,626,桃園市,平鎮區
住宅竊盜,104,627,新北市,中和區
住宅竊盜,104,627,高雄市,仁武區
住宅竊盜,104,627,雲林縣,台西鄉
住宅竊盜,104,627,宜蘭縣,三星鄉
住宅竊盜,104,627,台南市,北區
住宅竊盜,104,628,台南市,歸仁區
住宅竊盜,104,628,台北市,南港區
住宅竊盜,104,628,新竹縣,芎林鄉
住宅竊盜,104,629,苗栗縣,造橋鄉
住宅竊盜,104,630,台北市,北投區
住宅竊盜,104,630,基隆市,中正區
住宅竊盜,104,630,台北市,中山區
住宅竊盜,104,630,台南市,安平區
強制性交,104,401,台北市,文山區
強制性交,104,401,南投縣,埔里鎮
強制性交,104,401,宜蘭縣,宜蘭市
強制性交,104,403,新竹縣,橫山鄉
強制性交,104,405,澎湖縣,馬公市
強制性交,104,405,新竹市,東區
強制性交,104,406,基隆市,安樂區
強制性交,104,406,南投縣,草屯鎮
強制性交,104,407,桃園市,桃園區
強制性交,104,407,台南市,仁德區
強制性交,104,407,基隆市,中山區
強制性交,104,409,嘉義市,西區
強制性交,104,410,台南市,東區
強制性交,104,410,彰化縣,永靖鄉
強制性交,104,411,台南市,安平區
強制性交,104,411,台北市,內湖區
強制性交,104,412,台南市,柳營區
強制性交,104,413,彰化縣,彰化市
強制性交,104,414,台北市,士林區
強制性交,104,414,台南市,安南區
強制性交,104,415,台北市,大同區
強制性交,104,416,彰化縣,溪州鄉
強制性交,104,417,新北市,淡水區
強制性交,104,417,新北市,汐止區
強制性交,104,417,台北市,士林區
強制性交,104,417,新北市,泰山區
強制性交,104,417,台南市,新市區
強制性交,104,417,彰化縣,田中鎮
強制性交,104,419,台南市,南區
強制性交,104,419,南投縣,南投市
強制性交,104,422,基隆市,中正區
強制性交,104,423,台南市,七股區
強制性交,104,425,台南市,西港區
強制性交,104,426,台北市,松山區
強制性交,104,426,台南市,新營區
強制性交,104,427,彰化縣,埔鹽鄉
強制性交,104,428,彰化縣,伸港鄉
強制性交,104,428,台北市,文山區
強制性交,104,429,台北市,大同區
強制性交,104,429,台南市,永康區
強制性交,104,430,台北市,松山區
強制性交,104,501,基隆市,七堵區
強制性交,104,501,嘉義縣,義竹鄉
強制性交,104,501,彰化縣,埔心鄉
強制性交,104,502,新北市,中和區
強制性交,104,502,桃園市,龜山區
強制性交,104,502,台南市,新化區
強制性交,104,503,彰化縣,員林鎮
強制性交,104,507,嘉義縣,水上鄉
強制性交,104,509,新北市,土城區
強制性交,104,510,彰化縣,埔心鄉
強制性交,104,510,彰化縣,彰化市
強制性交,104,510,台北市,中正區
強制性交,104,511,台中市,烏日區
強制性交,104,512,宜蘭縣,宜蘭市
強制性交,104,512,南投縣,埔里鎮
強制性交,104,512,台南市,永康區
強制性交,104,512,台中市,南區
強制性交,104,513,台南市,永康區
強制性交,104,515,彰化縣,和美鎮
強制性交,104,515,嘉義市,東區
強制性交,104,516,新竹市,北區
強制性交,104,516,彰化縣,溪湖鎮
強制性交,104,517,台南市,安平區
強制性交,104,523,彰化縣,田中鎮
強制性交,104,524,台北市,文山區
強制性交,104,525,台中市,北屯區
強制性交,104,527,嘉義縣,中埔鄉
強制性交,104,527,台南市,新營區
強制性交,104,527,台北市,松山區
強制性交,104,528,台北市,大安區
強制性交,104,530,台北市,士林區
強制性交,104,530,基隆市,仁愛區
強制性交,104,531,宜蘭縣,宜蘭市
強制性交,104,601,彰化縣,田中鎮
強制性交,104,601,嘉義縣,中埔鄉
強制性交,104,601,台北市,南港區
強制性交,104,602,台南市,仁德區
