type,oc_year,oc_data,oc_county,oc_region
毒品,110,227,桃園市,龜山區
毒品,110,227,嘉義市,西區
毒品,110,227,臺南市,六甲區
毒品,110,227,臺中市,南屯區
毒品,110,227,臺北市,中山區
毒品,110,227,高雄市,苓雅區
毒品,110,227,桃園市,楊梅區
毒品,110,227,屏東縣,屏東市
毒品,110,227,苗栗縣,頭份市
毒品,110,227,新北市,新店區
毒品,110,227,新北市,新店區
毒品,110,227,桃園市,蘆竹區
毒品,110,227,桃園市,桃園區
毒品,110,227,桃園市,桃園區
毒品,110,227,桃園市,桃園區
毒品,110,227,臺南市,永康區
毒品,110,227,屏東縣,三地門鄉
毒品,110,227,新竹市,香山區
毒品,110,227,高雄市,鳳山區
毒品,110,227,臺北市,大安區
毒品,110,227,桃園市,中壢區
毒品,110,227,宜蘭縣,冬山鄉
毒品,110,227,新北市,五股區
毒品,110,227,高雄市,小港區
毒品,110,227,嘉義縣,中埔鄉
毒品,110,227,桃園市,桃園區
毒品,110,227,臺北市,萬華區
毒品,110,227,臺中市,龍井區
毒品,110,227,臺北市,信義區
毒品,110,227,臺中市,烏日區
毒品,110,227,屏東縣,內埔鄉
毒品,110,227,臺北市,信義區
毒品,110,227,臺北市,信義區
毒品,110,227,基隆市,七堵區
毒品,110,227,新北市,樹林區
毒品,110,227,新北市,樹林區
毒品,110,227,臺北市,萬華區
毒品,110,227,雲林縣,臺西鄉
毒品,110,227,臺北市,內湖區
毒品,110,227,屏東縣,潮州鎮
毒品,110,227,臺北市,萬華區
毒品,110,227,桃園市,龜山區
毒品,110,228,桃園市,蘆竹區
毒品,110,228,新北市,三重區
毒品,110,228,新北市,三重區
毒品,110,228,臺南市,中西區
毒品,110,228,臺北市,中正區
毒品,110,228,臺中市,北區
毒品,110,228,新北市,新店區
毒品,110,228,臺南市,柳營區
毒品,110,228,桃園市,中壢區
毒品,110,228,基隆市,暖暖區
毒品,110,228,臺中市,大雅區
毒品,110,228,臺南市,佳里區
毒品,110,228,屏東縣,萬巒鄉
毒品,110,228,屏東縣,萬巒鄉
毒品,110,228,桃園市,桃園區
毒品,110,228,桃園市,桃園區
毒品,110,228,彰化縣,埔心鄉
毒品,110,228,屏東縣,內埔鄉
毒品,110,228,桃園市,桃園區
毒品,110,228,桃園市,桃園區
毒品,110,228,桃園市,桃園區
毒品,110,228,屏東縣,屏東市
毒品,110,228,屏東縣,屏東市
毒品,110,228,臺北市,大同區
毒品,110,228,臺南市,安南區
毒品,110,228,高雄市,三民區
毒品,110,228,彰化縣,彰化市
毒品,110,228,臺中市,東區
毒品,110,228,高雄市,苓雅區
毒品,110,228,屏東縣,萬巒鄉
毒品,110,228,基隆市,七堵區
毒品,110,228,基隆市,七堵區
毒品,110,228,臺南市,東區
毒品,110,228,桃園市,中壢區
毒品,110,228,桃園市,中壢區
毒品,110,228,桃園市,八德區
毒品,110,228,新北市,板橋區
毒品,110,228,桃園市,中壢區
毒品,110,228,桃園市,中壢區
毒品,110,228,基隆市,七堵區
毒品,110,228,桃園市,平鎮區
毒品,110,228,基隆市,信義區
毒品,110,228,彰化縣,員林市
毒品,110,228,雲林縣,虎尾鎮
毒品,110,228,基隆市,暖暖區
毒品,110,228,臺南市,安南區
毒品,110,228,桃園市,中壢區
毒品,110,228,新北市,三重區
毒品,110,228,新北市,三重區
毒品,110,301,新北市,中和區
毒品,110,301,基隆市,暖暖區
毒品,110,301,新北市,三重區
毒品,110,301,臺中市,太平區
毒品,110,301,臺東縣,臺東市
毒品,110,301,高雄市,三民區
毒品,110,301,屏東縣,長治鄉
毒品,110,301,桃園市,平鎮區
毒品,110,301,臺北市,士林區
毒品,110,301,基隆市,仁愛區
毒品,110,301,桃園市,大溪區
毒品,110,301,臺中市,中區
毒品,110,301,苗栗縣,竹南鎮
毒品,110,301,臺北市,大安區
毒品,110,301,高雄市,旗津區
毒品,110,301,桃園市,蘆竹區
毒品,110,301,臺南市,佳里區
毒品,110,301,臺北市,南港區
毒品,110,301,桃園市,龜山區
毒品,110,301,臺北市,中山區
毒品,110,301,臺北市,松山區
毒品,110,301,桃園市,中壢區
毒品,110,301,臺北市,信義區
毒品,110,301,新竹市,東區
毒品,110,301,屏東縣,潮州鎮
毒品,110,301,臺北市,中山區
毒品,110,301,新北市,新莊區
毒品,110,301,新北市,新莊區
毒品,110,301,新北市,三重區
毒品,110,301,高雄市,鳳山區
毒品,110,301,桃園市,平鎮區
毒品,110,301,桃園市,平鎮區
毒品,110,301,桃園市,平鎮區
毒品,110,301,臺南市,永康區
毒品,110,301,臺北市,信義區
毒品,110,301,南投縣,南投市
毒品,110,301,嘉義縣,太保市
毒品,110,301,臺中市,大里區
毒品,110,301,臺中市,大里區
毒品,110,301,彰化縣,員林市
毒品,110,301,桃園市,桃園區
毒品,110,301,新竹市,北區
毒品,110,301,桃園市,中壢區
毒品,110,301,桃園市,中壢區
毒品,110,301,新北市,蘆洲區
毒品,110,301,基隆市,七堵區
毒品,110,301,高雄市,梓官區
毒品,110,301,臺北市,萬華區
毒品,110,301,彰化縣,鹿港鎮
毒品,110,301,嘉義縣,朴子市
毒品,110,301,新北市,土城區
毒品,110,301,桃園市,平鎮區
毒品,110,301,高雄市,左營區
毒品,110,301,新北市,鶯歌區
毒品,110,301,新北市,蘆洲區
毒品,110,301,臺北市,信義區
毒品,110,301,新北市,中和區
毒品,110,302,臺中市,南區
毒品,110,302,臺中市,西區
毒品,110,302,臺中市,西屯區
毒品,110,302,新北市,新莊區
毒品,110,302,彰化縣,北斗鎮
毒品,110,302,桃園市,八德區
毒品,110,302,新北市,淡水區
毒品,110,302,臺中市,北屯區
毒品,110,302,臺中市,烏日區
毒品,110,302,新竹市,北區
毒品,110,302,基隆市,七堵區
毒品,110,302,臺北市,中山區
毒品,110,302,桃園市,桃園區
毒品,110,302,桃園市,桃園區
毒品,110,302,臺中市,西屯區
毒品,110,302,臺北市,中山區
毒品,110,302,基隆市,七堵區
毒品,110,302,高雄市,前鎮區
毒品,110,302,臺北市,大安區
毒品,110,302,臺北市,大安區
毒品,110,302,嘉義縣,水上鄉
毒品,110,302,嘉義縣,太保市
毒品,110,302,嘉義市,西區
毒品,110,302,臺南市,安平區
毒品,110,302,高雄市,小港區
毒品,110,302,臺北市,士林區
毒品,110,302,苗栗縣,苗栗市
毒品,110,302,新北市,三重區
毒品,110,302,新北市,三重區
毒品,110,302,臺南市,中西區
毒品,110,302,臺南市,永康區
毒品,110,302,臺南市,永康區
毒品,110,302,桃園市,平鎮區
毒品,110,302,桃園市,平鎮區
毒品,110,302,新竹市,東區
毒品,110,302,桃園市,中壢區
毒品,110,302,臺北市,中正區
毒品,110,302,高雄市,鳳山區
毒品,110,302,臺北市,萬華區
毒品,110,302,桃園市,桃園區
毒品,110,302,臺中市,大里區
毒品,110,302,臺北市,萬華區
毒品,110,302,桃園市,中壢區
毒品,110,302,桃園市,中壢區
毒品,110,302,臺南市,永康區
毒品,110,302,高雄市,鳳山區
毒品,110,302,臺南市,新市區
毒品,110,302,高雄市,楠梓區
毒品,110,302,高雄市,苓雅區
毒品,110,302,彰化縣,田尾鄉
毒品,110,302,臺中市,太平區
毒品,110,302,臺中市,太平區
毒品,110,303,新北市,三重區
毒品,110,303,臺中市,北區
毒品,110,303,臺南市,新市區
毒品,110,303,桃園市,大溪區
毒品,110,303,臺北市,松山區
毒品,110,303,高雄市,苓雅區
毒品,110,303,基隆市,安樂區
毒品,110,303,苗栗縣,竹南鎮
毒品,110,303,新北市,五股區
毒品,110,303,臺北市,南港區
毒品,110,303,高雄市,苓雅區
毒品,110,303,新北市,新莊區
毒品,110,303,屏東縣,東港鎮
毒品,110,303,臺北市,大同區
毒品,110,303,彰化縣,彰化市
毒品,110,303,彰化縣,花壇鄉
毒品,110,303,基隆市,中正區
毒品,110,303,基隆市,信義區
毒品,110,303,新北市,中和區
毒品,110,303,新北市,板橋區
毒品,110,303,新竹縣,寶山鄉
毒品,110,303,臺南市,善化區
毒品,110,303,臺中市,太平區
毒品,110,303,新竹縣,橫山鄉
毒品,110,303,高雄市,前鎮區
毒品,110,303,臺北市,萬華區
毒品,110,303,臺北市,文山區
毒品,110,303,基隆市,仁愛區
毒品,110,303,新北市,三重區
毒品,110,303,高雄市,大社區
毒品,110,303,臺中市,西區
毒品,110,303,新北市,瑞芳區
毒品,110,303,新北市,新莊區
毒品,110,303,臺中市,北區
毒品,110,303,臺南市,鹽水區
毒品,110,303,桃園市,大溪區
毒品,110,303,桃園市,觀音區
毒品,110,303,臺北市,松山區
毒品,110,303,新北市,五股區
毒品,110,303,嘉義市,東區
毒品,110,303,新北市,鶯歌區
毒品,110,303,臺北市,中山區
毒品,110,303,屏東縣,萬丹鄉
毒品,110,303,屏東縣,屏東市
毒品,110,303,高雄市,鳳山區
毒品,110,303,苗栗縣,南庄鄉
毒品,110,303,桃園市,平鎮區
毒品,110,303,新北市,深坑區
毒品,110,303,臺中市,潭子區
毒品,110,303,高雄市,三民區
毒品,110,303,桃園市,大溪區
毒品,110,303,新竹市,北區
毒品,110,303,臺北市,士林區
毒品,110,303,桃園市,大溪區
毒品,110,303,高雄市,三民區
毒品,110,303,臺中市,北屯區
毒品,110,303,臺中市,北屯區
毒品,110,303,臺南市,南區
毒品,110,303,桃園市,平鎮區
毒品,110,303,桃園市,中壢區
毒品,110,303,高雄市,林園區
毒品,110,303,宜蘭縣,蘇澳鎮
毒品,110,303,雲林縣,臺西鄉
毒品,110,303,新北市,板橋區
毒品,110,303,新北市,板橋區
毒品,110,303,新北市,土城區
毒品,110,303,桃園市,中壢區
毒品,110,303,高雄市,美濃區
毒品,110,303,新北市,板橋區
毒品,110,303,新竹縣,竹東鎮
毒品,110,303,新北市,深坑區
毒品,110,303,高雄市,大社區
毒品,110,303,臺北市,中正區
毒品,110,303,高雄市,新興區
毒品,110,303,桃園市,中壢區
毒品,110,303,臺南市,永康區
毒品,110,304,基隆市,仁愛區
毒品,110,304,桃園市,桃園區
毒品,110,304,桃園市,桃園區
毒品,110,304,新北市,三重區
毒品,110,304,新北市,三重區
毒品,110,304,新北市,新店區
毒品,110,304,臺南市,永康區
毒品,110,304,高雄市,鳳山區
毒品,110,304,新竹市,北區
毒品,110,304,桃園市,大溪區
毒品,110,304,桃園市,蘆竹區
毒品,110,304,苗栗縣,竹南鎮
毒品,110,304,基隆市,安樂區
毒品,110,304,屏東縣,三地門鄉
毒品,110,304,彰化縣,鹿港鎮
毒品,110,304,彰化縣,鹿港鎮
毒品,110,304,臺中市,北屯區
毒品,110,304,新北市,新莊區
毒品,110,304,臺北市,中山區
毒品,110,304,臺中市,西區
毒品,110,304,南投縣,南投市
毒品,110,304,臺北市,萬華區
毒品,110,304,高雄市,前鎮區
毒品,110,304,臺北市,大同區
毒品,110,304,宜蘭縣,蘇澳鎮
毒品,110,304,高雄市,鳥松區
毒品,110,304,桃園市,桃園區
毒品,110,304,屏東縣,屏東市
毒品,110,304,高雄市,左營區
毒品,110,304,桃園市,平鎮區
毒品,110,304,桃園市,中壢區
毒品,110,304,臺北市,大安區
毒品,110,304,臺中市,大甲區
毒品,110,304,嘉義縣,鹿草鄉
毒品,110,304,桃園市,龜山區
毒品,110,304,臺北市,大同區
毒品,110,304,宜蘭縣,頭城鎮
毒品,110,304,臺南市,六甲區
毒品,110,304,臺中市,南屯區
毒品,110,304,桃園市,八德區
毒品,110,304,臺南市,仁德區
毒品,110,304,臺北市,士林區
毒品,110,304,新竹縣,竹北市
毒品,110,304,臺北市,大安區
毒品,110,304,臺北市,大安區
毒品,110,304,桃園市,中壢區
毒品,110,304,新北市,新店區
毒品,110,304,彰化縣,員林市
毒品,110,304,南投縣,草屯鎮
毒品,110,304,新北市,板橋區
毒品,110,304,桃園市,桃園區
毒品,110,304,高雄市,湖內區
毒品,110,304,臺中市,北區
毒品,110,304,宜蘭縣,蘇澳鎮
毒品,110,304,桃園市,中壢區
毒品,110,304,新北市,汐止區
毒品,110,304,高雄市,鳳山區
毒品,110,304,彰化縣,員林市
毒品,110,304,基隆市,信義區
毒品,110,304,新北市,蘆洲區
毒品,110,304,高雄市,鹽埕區
毒品,110,304,高雄市,小港區
毒品,110,305,臺北市,大同區
毒品,110,305,新北市,三重區
毒品,110,305,新北市,三重區
毒品,110,305,彰化縣,花壇鄉
毒品,110,305,臺南市,仁德區
毒品,110,305,高雄市,小港區
毒品,110,305,臺北市,萬華區
毒品,110,305,臺北市,中山區
毒品,110,305,新北市,板橋區
毒品,110,305,新北市,汐止區
毒品,110,305,桃園市,八德區
毒品,110,305,高雄市,三民區
毒品,110,305,臺北市,大同區
毒品,110,305,桃園市,桃園區
毒品,110,305,桃園市,龜山區
毒品,110,305,桃園市,八德區
毒品,110,305,屏東縣,萬巒鄉
毒品,110,305,高雄市,楠梓區
毒品,110,305,臺北市,大安區
毒品,110,305,桃園市,八德區
毒品,110,305,新北市,中和區
毒品,110,305,臺北市,萬華區
毒品,110,305,雲林縣,麥寮鄉
毒品,110,305,桃園市,龜山區
毒品,110,305,臺北市,大安區
毒品,110,305,臺中市,太平區
毒品,110,305,苗栗縣,造橋鄉
毒品,110,305,新北市,淡水區
毒品,110,305,臺北市,士林區
毒品,110,305,嘉義市,東區
毒品,110,305,臺南市,永康區
毒品,110,305,屏東縣,東港鎮
毒品,110,305,高雄市,前鎮區
毒品,110,305,桃園市,八德區
毒品,110,305,高雄市,鹽埕區
毒品,110,305,新北市,林口區
毒品,110,305,新北市,板橋區
毒品,110,305,臺中市,北區
毒品,110,305,桃園市,八德區
毒品,110,305,桃園市,平鎮區
毒品,110,305,高雄市,新興區
毒品,110,305,高雄市,新興區
毒品,110,305,臺北市,內湖區
毒品,110,305,臺北市,松山區
毒品,110,305,彰化縣,彰化市
毒品,110,305,臺北市,松山區
毒品,110,305,臺南市,北區
毒品,110,306,臺北市,中山區
毒品,110,306,臺東縣,臺東市
毒品,110,306,屏東縣,琉球鄉
毒品,110,306,高雄市,鳳山區
毒品,110,306,臺南市,北區
毒品,110,306,桃園市,龜山區
毒品,110,306,新北市,三重區
毒品,110,306,新北市,三重區
毒品,110,306,臺南市,中西區
毒品,110,306,新北市,蘆洲區
毒品,110,306,桃園市,桃園區
毒品,110,306,南投縣,集集鎮
毒品,110,306,屏東縣,屏東市
毒品,110,306,臺北市,士林區
毒品,110,306,澎湖縣,馬公市
毒品,110,306,臺中市,西屯區
毒品,110,306,臺北市,大安區
毒品,110,306,桃園市,桃園區
毒品,110,306,高雄市,岡山區
毒品,110,306,桃園市,桃園區
毒品,110,306,高雄市,旗津區
毒品,110,306,彰化縣,秀水鄉
毒品,110,306,臺南市,新化區
毒品,110,306,嘉義縣,竹崎鄉
毒品,110,306,臺南市,東區
毒品,110,306,雲林縣,麥寮鄉
毒品,110,306,新北市,鶯歌區
毒品,110,306,臺北市,大安區
毒品,110,306,臺北市,萬華區
毒品,110,306,臺北市,萬華區
毒品,110,306,臺北市,信義區
毒品,110,306,新北市,板橋區
毒品,110,306,臺中市,南區
毒品,110,306,新北市,三重區
毒品,110,306,新北市,板橋區
毒品,110,306,嘉義縣,竹崎鄉
毒品,110,306,嘉義市,西區
毒品,110,306,高雄市,左營區
毒品,110,306,臺南市,安平區
毒品,110,306,臺中市,太平區
毒品,110,306,彰化縣,員林市
毒品,110,306,彰化縣,社頭鄉
毒品,110,307,桃園市,八德區
毒品,110,307,臺東縣,太麻里鄉
毒品,110,307,臺北市,萬華區
毒品,110,307,新北市,三重區
毒品,110,307,桃園市,平鎮區
毒品,110,307,新北市,板橋區
毒品,110,307,桃園市,八德區
毒品,110,307,臺北市,中正區
毒品,110,307,桃園市,桃園區
毒品,110,307,臺北市,萬華區
毒品,110,307,臺北市,大安區
毒品,110,307,桃園市,八德區
毒品,110,307,新竹縣,湖口鄉
毒品,110,307,新北市,板橋區
毒品,110,307,桃園市,平鎮區
毒品,110,307,屏東縣,屏東市
毒品,110,307,新竹縣,芎林鄉
毒品,110,307,屏東縣,潮州鎮
毒品,110,307,桃園市,中壢區
毒品,110,307,桃園市,平鎮區
毒品,110,307,高雄市,小港區
毒品,110,307,高雄市,大寮區
毒品,110,307,臺中市,大里區
毒品,110,307,新竹縣,竹北市
毒品,110,307,臺北市,大安區
毒品,110,307,臺北市,大安區
毒品,110,307,南投縣,仁愛鄉
毒品,110,307,臺南市,永康區
毒品,110,307,新竹縣,湖口鄉
毒品,110,307,高雄市,三民區
毒品,110,307,新竹市,東區
毒品,110,307,高雄市,苓雅區
毒品,110,307,高雄市,苓雅區
毒品,110,307,臺中市,北區
毒品,110,307,高雄市,前金區
毒品,110,307,臺北市,大安區
毒品,110,307,新竹縣,關西鎮
毒品,110,307,新北市,新莊區
毒品,110,307,雲林縣,虎尾鎮
毒品,110,308,基隆市,仁愛區
毒品,110,308,高雄市,三民區
毒品,110,308,新北市,中和區
毒品,110,308,新北市,三重區
毒品,110,308,臺中市,西屯區
毒品,110,308,臺北市,大安區
毒品,110,308,臺北市,萬華區
毒品,110,308,臺中市,北屯區
毒品,110,308,新北市,永和區
毒品,110,308,新北市,永和區
毒品,110,308,桃園市,中壢區
毒品,110,308,桃園市,楊梅區
毒品,110,308,桃園市,楊梅區
毒品,110,308,高雄市,橋頭區
毒品,110,308,彰化縣,和美鎮
毒品,110,308,桃園市,大園區
毒品,110,308,臺南市,永康區
毒品,110,308,臺北市,大同區
毒品,110,308,新北市,三重區
毒品,110,308,新北市,三重區
毒品,110,308,新北市,三重區
毒品,110,308,臺中市,北區
毒品,110,308,高雄市,杉林區
毒品,110,308,高雄市,鳥松區
毒品,110,308,新竹市,東區
毒品,110,308,桃園市,中壢區
毒品,110,308,苗栗縣,苑裡鎮
毒品,110,308,新北市,中和區
毒品,110,308,臺中市,西屯區
毒品,110,308,臺北市,中山區
毒品,110,308,高雄市,鳳山區
毒品,110,308,苗栗縣,後龍鎮
毒品,110,308,臺北市,松山區
毒品,110,308,臺中市,北屯區
毒品,110,308,桃園市,中壢區
毒品,110,308,桃園市,中壢區
毒品,110,308,桃園市,八德區
毒品,110,308,桃園市,大溪區
毒品,110,308,臺東縣,臺東市
毒品,110,308,高雄市,三民區
毒品,110,308,新北市,三重區
毒品,110,308,桃園市,蘆竹區
毒品,110,308,桃園市,蘆竹區
毒品,110,308,桃園市,中壢區
毒品,110,308,桃園市,楊梅區
毒品,110,308,高雄市,阿蓮區
毒品,110,308,高雄市,路竹區
毒品,110,308,臺中市,中區
毒品,110,308,苗栗縣,竹南鎮
毒品,110,308,臺東縣,臺東市
毒品,110,308,高雄市,旗山區
毒品,110,308,新北市,板橋區
毒品,110,308,臺中市,大雅區
毒品,110,308,高雄市,大社區
毒品,110,308,高雄市,大樹區
毒品,110,308,新北市,板橋區
毒品,110,308,臺南市,新市區
毒品,110,308,苗栗縣,頭份市
毒品,110,308,高雄市,鳳山區
毒品,110,308,新北市,三重區
毒品,110,308,基隆市,安樂區
毒品,110,308,桃園市,桃園區
毒品,110,308,臺北市,萬華區
毒品,110,308,臺北市,大同區
毒品,110,308,臺北市,大安區
毒品,110,308,雲林縣,斗六市
毒品,110,308,臺中市,龍井區
毒品,110,309,桃園市,八德區
毒品,110,309,桃園市,大溪區
毒品,110,309,高雄市,新興區
毒品,110,309,高雄市,新興區
毒品,110,309,屏東縣,崁頂鄉
毒品,110,309,新竹市,東區
毒品,110,309,苗栗縣,造橋鄉
毒品,110,309,桃園市,平鎮區
毒品,110,309,臺中市,北屯區
毒品,110,309,高雄市,大寮區
毒品,110,309,新北市,板橋區
毒品,110,309,新北市,板橋區
毒品,110,309,澎湖縣,湖西鄉
毒品,110,309,臺中市,西屯區
毒品,110,309,彰化縣,大村鄉
毒品,110,309,新北市,土城區
毒品,110,309,新竹市,東區
毒品,110,309,澎湖縣,馬公市
毒品,110,309,臺北市,中山區
毒品,110,309,彰化縣,埔鹽鄉
毒品,110,309,臺中市,東區
毒品,110,309,桃園市,中壢區
毒品,110,309,新北市,樹林區
毒品,110,309,新北市,土城區
毒品,110,309,新北市,新莊區
毒品,110,309,新北市,汐止區
毒品,110,309,苗栗縣,苗栗市
毒品,110,309,高雄市,前鎮區
毒品,110,309,南投縣,埔里鎮
毒品,110,309,雲林縣,斗六市
毒品,110,309,高雄市,左營區
毒品,110,309,臺北市,萬華區
毒品,110,309,苗栗縣,頭份市
毒品,110,309,臺北市,信義區
毒品,110,309,桃園市,桃園區
毒品,110,309,高雄市,仁武區
毒品,110,309,嘉義縣,義竹鄉
毒品,110,309,嘉義縣,朴子市
毒品,110,309,基隆市,七堵區
毒品,110,309,桃園市,桃園區
毒品,110,309,高雄市,大社區
毒品,110,309,臺中市,北區
毒品,110,309,新北市,新店區
毒品,110,309,臺中市,太平區
毒品,110,309,南投縣,名間鄉
毒品,110,309,新北市,新店區
毒品,110,309,桃園市,桃園區
毒品,110,309,桃園市,桃園區
毒品,110,309,臺北市,大同區
毒品,110,309,新北市,泰山區
毒品,110,309,新北市,樹林區
毒品,110,309,新竹縣,竹東鎮
毒品,110,309,新北市,板橋區
毒品,110,309,新北市,三峽區
毒品,110,309,宜蘭縣,蘇澳鎮
毒品,110,309,新北市,汐止區
毒品,110,309,桃園市,八德區
毒品,110,310,臺南市,新化區
毒品,110,310,新北市,板橋區
毒品,110,310,南投縣,埔里鎮
毒品,110,310,南投縣,埔里鎮
毒品,110,310,臺北市,中山區
毒品,110,310,臺南市,南區
毒品,110,310,新北市,板橋區
毒品,110,310,臺北市,北投區
毒品,110,310,臺中市,北屯區
毒品,110,310,屏東縣,內埔鄉
毒品,110,310,屏東縣,萬巒鄉
毒品,110,310,基隆市,安樂區
毒品,110,310,新北市,新莊區
毒品,110,310,桃園市,中壢區
毒品,110,310,臺南市,東區
毒品,110,310,臺中市,東區
毒品,110,310,高雄市,鳳山區
毒品,110,310,高雄市,苓雅區
毒品,110,310,苗栗縣,苑裡鎮
毒品,110,310,宜蘭縣,冬山鄉
毒品,110,310,高雄市,苓雅區
毒品,110,310,臺中市,北區
毒品,110,310,新北市,板橋區
毒品,110,310,南投縣,鹿谷鄉
毒品,110,310,臺南市,新市區
毒品,110,310,桃園市,大園區
毒品,110,310,臺南市,東區
毒品,110,310,臺中市,西屯區
毒品,110,310,臺南市,永康區
毒品,110,310,桃園市,桃園區
毒品,110,310,新北市,三重區
毒品,110,310,桃園市,八德區
毒品,110,310,新北市,三重區
毒品,110,310,雲林縣,虎尾鎮
毒品,110,310,新北市,新莊區
毒品,110,310,新北市,永和區
毒品,110,310,新北市,三重區
毒品,110,310,新北市,三重區
毒品,110,310,新北市,三重區
毒品,110,310,嘉義市,西區
毒品,110,310,桃園市,中壢區
毒品,110,310,高雄市,前鎮區
毒品,110,310,桃園市,桃園區
毒品,110,310,臺北市,南港區
毒品,110,310,臺中市,西屯區
毒品,110,310,桃園市,龜山區
毒品,110,310,臺北市,萬華區
毒品,110,310,新北市,板橋區
毒品,110,310,苗栗縣,造橋鄉
毒品,110,310,臺北市,北投區
毒品,110,310,臺北市,北投區
毒品,110,310,桃園市,龜山區
毒品,110,310,桃園市,中壢區
毒品,110,310,臺北市,北投區
毒品,110,310,桃園市,平鎮區
毒品,110,310,新北市,汐止區
毒品,110,310,臺南市,鹽水區
毒品,110,310,臺中市,西屯區
毒品,110,310,臺中市,大甲區
毒品,110,310,宜蘭縣,員山鄉
毒品,110,310,桃園市,桃園區
毒品,110,310,新北市,中和區
毒品,110,310,臺南市,鹽水區
毒品,110,310,臺北市,文山區
毒品,110,310,南投縣,魚池鄉
毒品,110,310,桃園市,桃園區
毒品,110,310,新北市,三重區
毒品,110,310,新北市,樹林區
毒品,110,310,新北市,中和區
毒品,110,310,新北市,板橋區
毒品,110,310,桃園市,桃園區
毒品,110,310,桃園市,桃園區
毒品,110,310,臺中市,中區
毒品,110,310,臺中市,北區
毒品,110,310,新北市,板橋區
毒品,110,310,高雄市,鹽埕區
毒品,110,310,嘉義縣,水上鄉
毒品,110,310,高雄市,新興區
毒品,110,310,臺北市,中正區
毒品,110,310,新北市,中和區
毒品,110,310,桃園市,桃園區
毒品,110,311,臺北市,中山區
毒品,110,311,桃園市,桃園區
毒品,110,311,桃園市,桃園區
毒品,110,311,嘉義市,西區
毒品,110,311,高雄市,旗津區
毒品,110,311,臺北市,中山區
毒品,110,311,新北市,三重區
毒品,110,311,新北市,三重區
毒品,110,311,新北市,三重區
毒品,110,311,新竹市,東區
毒品,110,311,臺南市,山上區
毒品,110,311,南投縣,竹山鎮
毒品,110,311,雲林縣,斗南鎮
毒品,110,311,彰化縣,彰化市
毒品,110,311,新北市,永和區
毒品,110,311,臺中市,潭子區
毒品,110,311,新竹縣,竹北市
毒品,110,311,雲林縣,莿桐鄉
毒品,110,311,桃園市,中壢區
毒品,110,311,桃園市,中壢區
毒品,110,311,桃園市,平鎮區
毒品,110,311,新北市,土城區
毒品,110,311,苗栗縣,頭份市
毒品,110,311,苗栗縣,頭份市
毒品,110,311,高雄市,三民區
毒品,110,311,高雄市,湖內區
毒品,110,311,高雄市,新興區
毒品,110,311,臺北市,士林區
毒品,110,311,臺北市,士林區
毒品,110,311,臺北市,萬華區
毒品,110,311,臺北市,萬華區
毒品,110,311,新北市,三峽區
毒品,110,311,桃園市,龜山區
毒品,110,311,臺南市,北區
毒品,110,311,苗栗縣,頭份市
毒品,110,311,新北市,中和區
毒品,110,311,新北市,新莊區
毒品,110,311,新北市,蘆洲區
毒品,110,311,臺北市,大安區
毒品,110,311,高雄市,左營區
毒品,110,311,桃園市,龜山區
毒品,110,311,宜蘭縣,宜蘭市
毒品,110,311,雲林縣,莿桐鄉
毒品,110,311,臺南市,南區
毒品,110,311,臺中市,西屯區
毒品,110,311,桃園市,桃園區
毒品,110,311,彰化縣,員林市
毒品,110,311,基隆市,七堵區
毒品,110,311,臺南市,中西區
毒品,110,311,新北市,新莊區
毒品,110,311,臺北市,中山區
毒品,110,311,臺北市,中山區
毒品,110,311,臺北市,中山區
毒品,110,311,新北市,板橋區
毒品,110,311,新竹市,北區
毒品,110,311,臺中市,北區
毒品,110,311,嘉義縣,民雄鄉
毒品,110,311,高雄市,鳳山區
毒品,110,311,桃園市,桃園區
毒品,110,311,臺北市,大同區
毒品,110,312,桃園市,桃園區
毒品,110,312,桃園市,桃園區
毒品,110,312,嘉義縣,竹崎鄉
毒品,110,312,臺中市,大里區
毒品,110,312,臺中市,西屯區
毒品,110,312,臺中市,清水區
毒品,110,312,基隆市,中正區
毒品,110,312,基隆市,中正區
毒品,110,312,臺南市,東區
毒品,110,312,桃園市,八德區
毒品,110,312,臺中市,大里區
毒品,110,312,新竹市,東區
毒品,110,312,高雄市,苓雅區
毒品,110,312,桃園市,中壢區
毒品,110,312,新北市,三重區
毒品,110,312,新北市,三重區
毒品,110,312,新北市,三重區
毒品,110,312,新北市,三重區
毒品,110,312,新北市,深坑區
毒品,110,312,新北市,中和區
毒品,110,312,新北市,新莊區
毒品,110,312,高雄市,仁武區
毒品,110,312,臺中市,北屯區
毒品,110,312,臺南市,中西區
毒品,110,312,臺北市,中山區
毒品,110,312,新北市,板橋區
毒品,110,312,彰化縣,埤頭鄉
毒品,110,312,臺北市,大安區
毒品,110,312,臺北市,大安區
毒品,110,312,臺北市,中山區
毒品,110,312,高雄市,鳳山區
毒品,110,312,新竹縣,竹北市
毒品,110,312,新北市,板橋區
毒品,110,312,桃園市,桃園區
毒品,110,312,桃園市,桃園區
毒品,110,312,臺北市,大安區
毒品,110,313,臺北市,信義區
毒品,110,313,高雄市,苓雅區
毒品,110,313,臺北市,中山區
毒品,110,313,桃園市,中壢區
毒品,110,313,桃園市,桃園區
毒品,110,313,臺南市,歸仁區
毒品,110,313,新竹縣,湖口鄉
毒品,110,313,臺南市,南區
毒品,110,313,花蓮縣,花蓮市
