type,oc_year,oc_data,oc_county,oc_region
毒品,111,216,臺中市,南屯區
毒品,111,216,臺北市,內湖區
毒品,111,216,臺中市,北區
毒品,111,216,桃園市,八德區
毒品,111,216,桃園市,中壢區
毒品,111,216,苗栗縣,頭份市
毒品,111,216,桃園市,桃園區
毒品,111,216,桃園市,桃園區
毒品,111,216,臺中市,北區
毒品,111,216,臺中市,大里區
毒品,111,216,屏東縣,麟洛鄉
毒品,111,216,臺中市,北區
毒品,111,216,臺南市,歸仁區
毒品,111,216,新北市,新莊區
毒品,111,216,臺北市,文山區
毒品,111,216,臺北市,中山區
毒品,111,216,新竹市,北區
毒品,111,216,彰化縣,芬園鄉
毒品,111,216,臺南市,南區
毒品,111,216,桃園市,龍潭區
毒品,111,216,新北市,土城區
毒品,111,216,臺南市,南區
毒品,111,216,新北市,新店區
毒品,111,216,新北市,烏來區
毒品,111,216,新北市,三重區
毒品,111,216,臺南市,後壁區
毒品,111,216,桃園市,八德區
毒品,111,216,新北市,板橋區
毒品,111,216,桃園市,楊梅區
毒品,111,216,臺南市,南區
毒品,111,216,新北市,土城區
毒品,111,216,臺南市,永康區
毒品,111,216,桃園市,平鎮區
毒品,111,216,高雄市,苓雅區
毒品,111,216,臺東縣,臺東市
毒品,111,216,桃園市,楊梅區
毒品,111,216,臺北市,大同區
毒品,111,216,新北市,瑞芳區
毒品,111,216,新竹縣,竹北市
毒品,111,216,臺南市,新營區
毒品,111,216,苗栗縣,竹南鎮
毒品,111,216,桃園市,八德區
毒品,111,216,新北市,中和區
毒品,111,216,苗栗縣,卓蘭鎮
毒品,111,216,屏東縣,枋寮鄉
毒品,111,216,南投縣,埔里鎮
毒品,111,216,臺東縣,臺東市
毒品,111,216,南投縣,竹山鎮
毒品,111,216,臺南市,新營區
毒品,111,216,桃園市,八德區
毒品,111,216,桃園市,八德區
毒品,111,216,彰化縣,福興鄉
毒品,111,216,新竹市,東區
毒品,111,216,高雄市,小港區
毒品,111,216,桃園市,中壢區
毒品,111,216,苗栗縣,後龍鎮
毒品,111,216,臺南市,下營區
毒品,111,216,桃園市,大溪區
毒品,111,216,南投縣,名間鄉
毒品,111,216,高雄市,三民區
毒品,111,216,臺北市,內湖區
毒品,111,216,臺北市,士林區
毒品,111,216,高雄市,苓雅區
毒品,111,216,新北市,三重區
毒品,111,216,臺南市,仁德區
毒品,111,216,臺南市,仁德區
毒品,111,216,基隆市,仁愛區
毒品,111,216,基隆市,暖暖區
毒品,111,216,新北市,三重區
毒品,111,216,臺北市,松山區
毒品,111,216,宜蘭縣,冬山鄉
毒品,111,216,新北市,土城區
毒品,111,216,桃園市,楊梅區
毒品,111,216,南投縣,埔里鎮
毒品,111,216,新北市,板橋區
毒品,111,216,臺北市,中山區
毒品,111,216,臺中市,太平區
毒品,111,216,臺北市,萬華區
毒品,111,216,臺北市,萬華區
毒品,111,216,彰化縣,鹿港鎮
毒品,111,216,南投縣,名間鄉
毒品,111,216,臺北市,萬華區
毒品,111,217,臺北市,萬華區
毒品,111,217,新北市,三重區
毒品,111,217,彰化縣,花壇鄉
毒品,111,217,臺南市,永康區
毒品,111,217,桃園市,中壢區
毒品,111,217,嘉義市,西區
毒品,111,217,臺中市,東區
毒品,111,217,臺東縣,臺東市
毒品,111,217,臺北市,內湖區
毒品,111,217,彰化縣,大村鄉
毒品,111,217,基隆市,仁愛區
毒品,111,217,臺中市,北屯區
毒品,111,217,宜蘭縣,五結鄉
毒品,111,217,彰化縣,彰化市
毒品,111,217,臺北市,中山區
毒品,111,217,新北市,板橋區
毒品,111,217,桃園市,平鎮區
毒品,111,217,新竹縣,竹北市
毒品,111,217,臺北市,南港區
毒品,111,217,新竹縣,芎林鄉
毒品,111,217,臺中市,東區
毒品,111,217,宜蘭縣,員山鄉
毒品,111,217,桃園市,龜山區
毒品,111,217,屏東縣,屏東市
毒品,111,217,桃園市,楊梅區
毒品,111,217,臺北市,萬華區
毒品,111,217,臺南市,永康區
毒品,111,217,高雄市,大寮區
毒品,111,217,南投縣,埔里鎮
毒品,111,217,新北市,三重區
毒品,111,217,雲林縣,北港鎮
毒品,111,217,臺北市,松山區
毒品,111,217,臺南市,南區
毒品,111,217,南投縣,國姓鄉
毒品,111,217,桃園市,中壢區
毒品,111,217,新竹縣,湖口鄉
毒品,111,217,臺南市,中西區
毒品,111,217,新北市,板橋區
毒品,111,217,臺北市,大安區
毒品,111,217,臺南市,永康區
毒品,111,217,臺北市,內湖區
毒品,111,217,嘉義縣,中埔鄉
毒品,111,217,臺南市,永康區
毒品,111,217,高雄市,三民區
毒品,111,217,新北市,樹林區
毒品,111,217,桃園市,八德區
毒品,111,217,桃園市,八德區
毒品,111,217,桃園市,八德區
毒品,111,217,新北市,三重區
毒品,111,217,新竹縣,湖口鄉
毒品,111,217,新北市,三重區
毒品,111,217,桃園市,龜山區
毒品,111,217,桃園市,新屋區
毒品,111,217,臺北市,萬華區
毒品,111,217,高雄市,鹽埕區
毒品,111,217,新竹縣,竹北市
毒品,111,217,新北市,三重區
毒品,111,217,桃園市,中壢區
毒品,111,217,桃園市,中壢區
毒品,111,217,新北市,新莊區
毒品,111,217,宜蘭縣,蘇澳鎮
毒品,111,217,臺北市,萬華區
毒品,111,217,臺北市,萬華區
毒品,111,217,新北市,三重區
毒品,111,217,高雄市,燕巢區
毒品,111,217,桃園市,中壢區
毒品,111,217,新北市,三重區
毒品,111,217,臺中市,北屯區
毒品,111,217,桃園市,桃園區
毒品,111,217,彰化縣,大村鄉
毒品,111,217,臺北市,內湖區
毒品,111,217,桃園市,桃園區
毒品,111,217,桃園市,桃園區
毒品,111,217,臺中市,太平區
毒品,111,218,高雄市,梓官區
毒品,111,218,臺南市,永康區
毒品,111,218,臺南市,南區
毒品,111,218,桃園市,龍潭區
毒品,111,218,臺北市,中山區
毒品,111,218,嘉義縣,中埔鄉
毒品,111,218,新北市,板橋區
毒品,111,218,新北市,板橋區
毒品,111,218,桃園市,桃園區
毒品,111,218,臺北市,萬華區
毒品,111,218,臺中市,霧峰區
毒品,111,218,臺北市,萬華區
毒品,111,218,臺北市,萬華區
毒品,111,218,新竹縣,竹北市
毒品,111,218,新北市,樹林區
毒品,111,218,雲林縣,口湖鄉
毒品,111,218,臺南市,永康區
毒品,111,218,桃園市,中壢區
毒品,111,218,桃園市,桃園區
毒品,111,218,臺南市,永康區
毒品,111,218,桃園市,八德區
毒品,111,218,雲林縣,北港鎮
毒品,111,218,屏東縣,里港鄉
毒品,111,218,桃園市,八德區
毒品,111,218,桃園市,八德區
毒品,111,218,彰化縣,埔心鄉
毒品,111,218,南投縣,魚池鄉
毒品,111,218,南投縣,草屯鎮
毒品,111,218,桃園市,桃園區
毒品,111,218,屏東縣,潮州鎮
毒品,111,218,臺南市,永康區
毒品,111,218,臺中市,西屯區
毒品,111,218,臺中市,北區
毒品,111,218,新北市,中和區
毒品,111,218,桃園市,中壢區
毒品,111,218,新北市,樹林區
毒品,111,218,臺北市,松山區
毒品,111,218,桃園市,龜山區
毒品,111,218,桃園市,龜山區
毒品,111,218,新北市,板橋區
毒品,111,218,臺北市,萬華區
毒品,111,218,宜蘭縣,冬山鄉
毒品,111,218,臺中市,西屯區
毒品,111,218,新竹市,東區
毒品,111,218,桃園市,八德區
毒品,111,218,臺北市,大安區
毒品,111,218,新竹縣,新豐鄉
毒品,111,218,臺北市,中山區
毒品,111,218,臺北市,中山區
毒品,111,218,花蓮縣,吉安鄉
毒品,111,218,新北市,三重區
毒品,111,218,新北市,三重區
毒品,111,218,新北市,樹林區
毒品,111,218,新北市,樹林區
毒品,111,218,嘉義縣,朴子市
毒品,111,218,高雄市,小港區
毒品,111,218,臺北市,萬華區
毒品,111,218,屏東縣,屏東市
毒品,111,218,臺北市,中正區
毒品,111,218,桃園市,中壢區
毒品,111,218,臺北市,中山區
毒品,111,218,臺中市,東區
毒品,111,218,新北市,土城區
毒品,111,219,嘉義市,西區
毒品,111,219,嘉義市,東區
毒品,111,219,桃園市,桃園區
毒品,111,219,新竹市,香山區
毒品,111,219,花蓮縣,吉安鄉
毒品,111,219,桃園市,八德區
毒品,111,219,雲林縣,西螺鎮
毒品,111,219,臺南市,白河區
毒品,111,219,桃園市,桃園區
毒品,111,219,桃園市,桃園區
毒品,111,219,臺南市,麻豆區
毒品,111,219,宜蘭縣,員山鄉
毒品,111,219,臺南市,北區
毒品,111,219,臺南市,安南區
毒品,111,219,新竹市,香山區
毒品,111,219,臺北市,萬華區
毒品,111,219,基隆市,安樂區
毒品,111,219,臺南市,永康區
毒品,111,219,雲林縣,二崙鄉
毒品,111,219,新竹市,東區
毒品,111,219,臺南市,北區
毒品,111,219,桃園市,新屋區
毒品,111,219,臺中市,外埔區
毒品,111,219,桃園市,桃園區
毒品,111,219,桃園市,中壢區
毒品,111,219,桃園市,蘆竹區
毒品,111,219,新北市,永和區
毒品,111,219,雲林縣,虎尾鎮
毒品,111,219,臺北市,萬華區
毒品,111,219,新北市,中和區
毒品,111,219,桃園市,蘆竹區
毒品,111,219,桃園市,大園區
毒品,111,219,桃園市,桃園區
毒品,111,219,新北市,板橋區
毒品,111,219,新北市,三重區
毒品,111,219,桃園市,蘆竹區
毒品,111,219,臺北市,中山區
毒品,111,219,臺北市,萬華區
毒品,111,219,臺北市,萬華區
毒品,111,219,桃園市,八德區
毒品,111,219,臺中市,大里區
毒品,111,219,臺北市,中山區
毒品,111,219,基隆市,中正區
毒品,111,220,雲林縣,土庫鎮
毒品,111,220,桃園市,中壢區
毒品,111,220,花蓮縣,光復鄉
毒品,111,220,高雄市,三民區
毒品,111,220,臺南市,安平區
毒品,111,220,臺南市,永康區
毒品,111,220,臺北市,大安區
毒品,111,220,嘉義縣,朴子市
毒品,111,220,新北市,樹林區
毒品,111,220,桃園市,龜山區
毒品,111,220,基隆市,中正區
毒品,111,220,桃園市,桃園區
毒品,111,220,彰化縣,和美鎮
毒品,111,220,彰化縣,溪湖鎮
毒品,111,220,彰化縣,溪州鄉
毒品,111,220,新北市,三重區
毒品,111,220,高雄市,仁武區
毒品,111,220,桃園市,桃園區
毒品,111,220,新北市,三重區
毒品,111,220,基隆市,中正區
毒品,111,220,臺北市,北投區
毒品,111,220,桃園市,大園區
毒品,111,220,臺南市,北區
毒品,111,220,臺北市,萬華區
毒品,111,220,臺北市,中山區
毒品,111,220,新北市,鶯歌區
毒品,111,220,臺北市,萬華區
毒品,111,220,臺北市,中山區
毒品,111,220,新北市,三峽區
毒品,111,220,新北市,中和區
毒品,111,220,彰化縣,埤頭鄉
毒品,111,220,臺南市,北區
毒品,111,220,臺北市,信義區
毒品,111,220,新北市,板橋區
毒品,111,220,臺中市,霧峰區
毒品,111,220,嘉義縣,太保市
毒品,111,221,臺南市,安南區
毒品,111,221,苗栗縣,銅鑼鄉
毒品,111,221,新北市,新莊區
毒品,111,221,臺北市,中山區
毒品,111,221,高雄市,左營區
毒品,111,221,臺南市,北區
毒品,111,221,桃園市,八德區
毒品,111,221,臺南市,北區
毒品,111,221,雲林縣,虎尾鎮
毒品,111,221,臺南市,北區
毒品,111,221,高雄市,鼓山區
毒品,111,221,新北市,土城區
毒品,111,221,新北市,樹林區
毒品,111,221,嘉義縣,民雄鄉
毒品,111,221,彰化縣,員林市
毒品,111,221,桃園市,桃園區
毒品,111,221,桃園市,桃園區
毒品,111,221,臺南市,七股區
毒品,111,221,臺中市,南區
毒品,111,221,南投縣,埔里鎮
毒品,111,221,嘉義市,西區
毒品,111,221,桃園市,新屋區
毒品,111,221,新北市,永和區
毒品,111,221,新北市,三重區
毒品,111,221,桃園市,大溪區
毒品,111,221,臺北市,中山區
毒品,111,221,嘉義市,東區
毒品,111,221,臺中市,西屯區
毒品,111,221,屏東縣,屏東市
毒品,111,221,臺南市,永康區
毒品,111,221,新竹市,北區
毒品,111,221,高雄市,仁武區
毒品,111,221,臺北市,中正區
毒品,111,221,臺南市,安平區
毒品,111,221,苗栗縣,頭份市
毒品,111,221,臺北市,內湖區
毒品,111,221,嘉義縣,大林鎮
毒品,111,221,臺北市,文山區
毒品,111,221,臺北市,大安區
毒品,111,221,臺北市,萬華區
毒品,111,221,屏東縣,屏東市
毒品,111,221,新北市,新莊區
毒品,111,221,臺北市,大同區
毒品,111,221,臺北市,大同區
毒品,111,221,高雄市,三民區
毒品,111,221,雲林縣,斗南鎮
毒品,111,221,雲林縣,莿桐鄉
毒品,111,221,新北市,三重區
毒品,111,221,屏東縣,鹽埔鄉
毒品,111,221,屏東縣,九如鄉
毒品,111,221,新北市,新莊區
毒品,111,221,臺南市,永康區
毒品,111,221,桃園市,桃園區
毒品,111,221,高雄市,梓官區
毒品,111,221,新北市,新莊區
毒品,111,222,臺南市,永康區
毒品,111,222,臺北市,大安區
毒品,111,222,雲林縣,北港鎮
毒品,111,222,屏東縣,屏東市
毒品,111,222,新北市,板橋區
毒品,111,222,高雄市,三民區
毒品,111,222,臺北市,南港區
毒品,111,222,臺南市,歸仁區
毒品,111,222,臺中市,北屯區
毒品,111,222,新北市,新店區
毒品,111,222,宜蘭縣,羅東鎮
毒品,111,222,桃園市,桃園區
毒品,111,222,新北市,蘆洲區
毒品,111,222,臺南市,新營區
毒品,111,222,新北市,板橋區
毒品,111,222,彰化縣,芬園鄉
毒品,111,222,桃園市,龜山區
毒品,111,222,桃園市,桃園區
毒品,111,222,新北市,三峽區
毒品,111,222,臺中市,西屯區
毒品,111,222,臺北市,松山區
毒品,111,222,臺北市,松山區
毒品,111,222,新北市,土城區
毒品,111,222,臺南市,安南區
毒品,111,222,臺北市,大同區
毒品,111,222,桃園市,桃園區
毒品,111,222,臺中市,北屯區
毒品,111,222,彰化縣,溪州鄉
毒品,111,222,南投縣,草屯鎮
毒品,111,222,臺北市,萬華區
毒品,111,222,高雄市,路竹區
毒品,111,222,花蓮縣,吉安鄉
毒品,111,222,屏東縣,屏東市
毒品,111,222,雲林縣,元長鄉
毒品,111,222,臺北市,萬華區
毒品,111,222,苗栗縣,竹南鎮
毒品,111,222,屏東縣,九如鄉
毒品,111,222,臺中市,大里區
毒品,111,222,雲林縣,北港鎮
毒品,111,222,臺北市,萬華區
毒品,111,222,臺中市,東區
毒品,111,222,新北市,板橋區
毒品,111,222,苗栗縣,苗栗市
毒品,111,222,屏東縣,屏東市
毒品,111,222,基隆市,中山區
毒品,111,222,南投縣,埔里鎮
毒品,111,222,屏東縣,屏東市
毒品,111,222,高雄市,前鎮區
毒品,111,222,新北市,三重區
毒品,111,222,新北市,板橋區
毒品,111,222,新北市,板橋區
毒品,111,222,嘉義市,西區
毒品,111,222,桃園市,龜山區
毒品,111,222,嘉義縣,民雄鄉
毒品,111,222,桃園市,蘆竹區
毒品,111,223,臺南市,安南區
毒品,111,223,臺中市,大里區
毒品,111,223,桃園市,八德區
毒品,111,223,嘉義縣,中埔鄉
毒品,111,223,臺北市,信義區
毒品,111,223,南投縣,埔里鎮
毒品,111,223,臺南市,南區
毒品,111,223,高雄市,鹽埕區
毒品,111,223,南投縣,草屯鎮
毒品,111,223,屏東縣,琉球鄉
毒品,111,223,宜蘭縣,頭城鎮
毒品,111,223,南投縣,草屯鎮
毒品,111,223,桃園市,龜山區
毒品,111,223,高雄市,三民區
毒品,111,223,臺北市,內湖區
毒品,111,223,苗栗縣,苑裡鎮
毒品,111,223,苗栗縣,竹南鎮
毒品,111,223,新北市,蘆洲區
毒品,111,223,新北市,汐止區
毒品,111,223,雲林縣,斗南鎮
毒品,111,223,臺北市,文山區
毒品,111,223,臺南市,永康區
毒品,111,223,新北市,三重區
毒品,111,223,苗栗縣,苗栗市
毒品,111,223,新北市,新莊區
毒品,111,223,新北市,板橋區
毒品,111,223,臺南市,新營區
毒品,111,223,新北市,板橋區
毒品,111,223,桃園市,中壢區
毒品,111,223,臺中市,清水區
毒品,111,223,臺北市,萬華區
毒品,111,223,彰化縣,伸港鄉
毒品,111,223,高雄市,前金區
毒品,111,223,桃園市,平鎮區
毒品,111,223,桃園市,平鎮區
毒品,111,223,桃園市,平鎮區
毒品,111,223,桃園市,平鎮區
毒品,111,223,南投縣,草屯鎮
毒品,111,223,臺南市,白河區
毒品,111,223,臺東縣,臺東市
毒品,111,223,臺中市,霧峰區
毒品,111,223,屏東縣,屏東市
毒品,111,223,雲林縣,斗六市
毒品,111,223,桃園市,中壢區
毒品,111,223,臺北市,中正區
毒品,111,223,高雄市,路竹區
毒品,111,223,臺中市,南屯區
毒品,111,223,臺北市,信義區
毒品,111,223,新北市,新莊區
毒品,111,223,臺南市,安南區
毒品,111,223,臺中市,太平區
毒品,111,223,桃園市,蘆竹區
毒品,111,224,桃園市,平鎮區
毒品,111,224,臺北市,中山區
毒品,111,224,新北市,土城區
毒品,111,224,臺北市,萬華區
毒品,111,224,臺北市,大同區
毒品,111,224,臺中市,梧棲區
毒品,111,224,臺北市,萬華區
毒品,111,224,彰化縣,彰化市
毒品,111,224,雲林縣,崙背鄉
毒品,111,224,雲林縣,崙背鄉
毒品,111,224,新北市,板橋區
毒品,111,224,屏東縣,內埔鄉
毒品,111,224,臺北市,萬華區
毒品,111,224,臺北市,萬華區
毒品,111,224,臺北市,萬華區
毒品,111,224,臺南市,南區
毒品,111,224,雲林縣,斗南鎮
毒品,111,224,高雄市,苓雅區
毒品,111,224,臺北市,大同區
毒品,111,224,嘉義縣,民雄鄉
毒品,111,224,桃園市,蘆竹區
毒品,111,224,高雄市,左營區
毒品,111,224,桃園市,中壢區
毒品,111,224,新北市,樹林區
毒品,111,224,新北市,三重區
毒品,111,224,臺北市,大安區
毒品,111,224,臺北市,萬華區
毒品,111,224,臺北市,萬華區
毒品,111,224,臺北市,內湖區
毒品,111,224,臺中市,太平區
毒品,111,224,高雄市,前鎮區
毒品,111,224,新北市,三重區
毒品,111,224,臺北市,中山區
毒品,111,224,臺北市,內湖區
毒品,111,224,嘉義市,東區
毒品,111,224,新北市,三重區
毒品,111,224,雲林縣,北港鎮
毒品,111,224,桃園市,八德區
毒品,111,224,臺南市,中西區
毒品,111,224,新北市,板橋區
毒品,111,224,新北市,三重區
毒品,111,224,臺中市,霧峰區
毒品,111,224,桃園市,桃園區
毒品,111,224,臺南市,南區
毒品,111,224,桃園市,平鎮區
毒品,111,224,新北市,三重區
毒品,111,224,臺中市,中區
毒品,111,224,臺北市,中正區
毒品,111,224,基隆市,仁愛區
毒品,111,224,桃園市,蘆竹區
毒品,111,224,桃園市,大溪區
毒品,111,224,臺南市,白河區
毒品,111,224,新北市,板橋區
毒品,111,224,南投縣,名間鄉
毒品,111,224,桃園市,蘆竹區
毒品,111,224,南投縣,草屯鎮
毒品,111,224,臺北市,內湖區
毒品,111,224,嘉義縣,中埔鄉
毒品,111,224,南投縣,中寮鄉
毒品,111,224,新北市,蘆洲區
毒品,111,224,桃園市,桃園區
毒品,111,224,基隆市,中山區
毒品,111,224,南投縣,草屯鎮
毒品,111,224,臺中市,南區
毒品,111,224,雲林縣,斗六市
毒品,111,224,臺北市,中山區
毒品,111,224,臺北市,北投區
毒品,111,224,臺中市,北區
毒品,111,224,苗栗縣,苗栗市
毒品,111,224,苗栗縣,苗栗市
毒品,111,225,新北市,三重區
毒品,111,225,新竹市,北區
毒品,111,225,桃園市,八德區
毒品,111,225,桃園市,楊梅區
毒品,111,225,桃園市,平鎮區
毒品,111,225,高雄市,楠梓區
毒品,111,225,臺中市,清水區
毒品,111,225,臺中市,西區
毒品,111,225,宜蘭縣,員山鄉
毒品,111,225,高雄市,楠梓區
毒品,111,225,桃園市,八德區
毒品,111,225,桃園市,蘆竹區
毒品,111,225,彰化縣,員林市
毒品,111,225,南投縣,南投市
毒品,111,225,屏東縣,里港鄉
毒品,111,225,新北市,汐止區
毒品,111,225,嘉義市,東區
毒品,111,225,臺中市,龍井區
毒品,111,225,臺北市,松山區
毒品,111,225,臺北市,萬華區
毒品,111,225,高雄市,燕巢區
毒品,111,225,臺中市,北區
毒品,111,225,新竹縣,湖口鄉
毒品,111,225,宜蘭縣,羅東鎮
毒品,111,225,臺東縣,臺東市
毒品,111,225,苗栗縣,後龍鎮
毒品,111,225,新北市,汐止區
毒品,111,225,南投縣,仁愛鄉
毒品,111,225,高雄市,三民區
毒品,111,225,桃園市,桃園區
毒品,111,225,臺中市,西屯區
毒品,111,225,嘉義縣,民雄鄉
毒品,111,225,桃園市,平鎮區
毒品,111,225,嘉義市,東區
毒品,111,225,桃園市,中壢區
毒品,111,225,桃園市,八德區
毒品,111,225,桃園市,桃園區
毒品,111,225,桃園市,桃園區
毒品,111,225,新北市,新莊區
毒品,111,225,南投縣,草屯鎮
毒品,111,225,苗栗縣,後龍鎮
毒品,111,225,臺北市,萬華區
毒品,111,225,臺南市,歸仁區
毒品,111,225,新竹市,北區
毒品,111,225,臺北市,信義區
毒品,111,225,嘉義市,東區
毒品,111,225,基隆市,七堵區
毒品,111,225,基隆市,七堵區
毒品,111,225,臺中市,南區
毒品,111,225,臺北市,中山區
毒品,111,225,新竹縣,竹東鎮
毒品,111,225,臺北市,中山區
毒品,111,225,臺北市,大安區
毒品,111,225,宜蘭縣,宜蘭市
毒品,111,225,新北市,土城區
毒品,111,225,新北市,汐止區
毒品,111,225,屏東縣,萬丹鄉
毒品,111,225,屏東縣,萬丹鄉
毒品,111,225,高雄市,三民區
毒品,111,225,臺中市,太平區
毒品,111,225,臺北市,大安區
毒品,111,225,新北市,三重區
毒品,111,225,高雄市,鳳山區
毒品,111,225,新竹縣,湖口鄉
毒品,111,225,臺南市,永康區
毒品,111,225,高雄市,茄萣區
毒品,111,225,臺北市,萬華區
毒品,111,226,桃園市,桃園區
毒品,111,226,苗栗縣,公館鄉
毒品,111,226,新北市,中和區
毒品,111,226,臺南市,永康區
毒品,111,226,臺北市,松山區
毒品,111,226,基隆市,暖暖區
毒品,111,226,高雄市,苓雅區
毒品,111,226,臺北市,大同區
毒品,111,226,臺南市,安南區
毒品,111,226,高雄市,鳳山區
毒品,111,226,桃園市,八德區
毒品,111,226,臺南市,永康區
毒品,111,226,新竹市,北區
毒品,111,226,嘉義市,西區
毒品,111,226,臺南市,麻豆區
毒品,111,226,新北市,中和區
毒品,111,226,臺北市,中山區
毒品,111,226,嘉義市,西區
毒品,111,226,臺南市,仁德區
毒品,111,226,臺北市,萬華區
毒品,111,226,臺北市,北投區
毒品,111,226,臺北市,北投區
毒品,111,226,新北市,新店區
毒品,111,226,新北市,蘆洲區
毒品,111,226,基隆市,安樂區
毒品,111,226,桃園市,桃園區
毒品,111,226,桃園市,中壢區
毒品,111,226,新北市,三重區
毒品,111,226,新北市,三重區
毒品,111,226,基隆市,仁愛區
毒品,111,226,臺中市,霧峰區
毒品,111,226,臺中市,大里區
毒品,111,226,彰化縣,北斗鎮
毒品,111,226,嘉義市,西區
毒品,111,226,臺北市,萬華區
毒品,111,226,臺中市,神岡區
毒品,111,226,臺中市,霧峰區
毒品,111,226,桃園市,龜山區
毒品,111,226,新北市,板橋區
毒品,111,226,新竹市,北區
毒品,111,226,屏東縣,新埤鄉
毒品,111,226,臺南市,永康區
毒品,111,226,臺北市,大同區
毒品,111,226,新北市,三重區
毒品,111,226,桃園市,龜山區
毒品,111,227,桃園市,大園區
毒品,111,227,花蓮縣,新城鄉
毒品,111,227,臺南市,永康區
毒品,111,227,嘉義市,西區
毒品,111,227,桃園市,龜山區
毒品,111,227,新北市,板橋區
毒品,111,227,桃園市,八德區
毒品,111,227,桃園市,中壢區
毒品,111,227,桃園市,中壢區
毒品,111,227,桃園市,平鎮區
毒品,111,227,臺南市,永康區
毒品,111,227,桃園市,中壢區
毒品,111,227,新北市,中和區
毒品,111,227,臺北市,北投區
毒品,111,227,基隆市,信義區
毒品,111,227,臺南市,中西區
毒品,111,227,彰化縣,員林市
毒品,111,227,基隆市,信義區
毒品,111,227,基隆市,信義區
毒品,111,227,新北市,三重區
毒品,111,227,桃園市,桃園區
毒品,111,227,新北市,三重區
毒品,111,227,高雄市,楠梓區
毒品,111,227,臺南市,北區
毒品,111,227,臺北市,大安區
毒品,111,227,臺北市,大安區
毒品,111,227,臺北市,中山區
毒品,111,227,桃園市,龜山區
毒品,111,227,桃園市,平鎮區
毒品,111,227,臺中市,西屯區
毒品,111,227,高雄市,前鎮區
毒品,111,227,臺北市,萬華區
毒品,111,227,臺北市,大同區
毒品,111,227,新北市,板橋區
毒品,111,227,桃園市,龜山區
毒品,111,227,桃園市,龜山區
毒品,111,227,臺北市,萬華區
毒品,111,227,臺中市,太平區
毒品,111,228,桃園市,中壢區
毒品,111,228,花蓮縣,新城鄉
毒品,111,228,新北市,新莊區
毒品,111,228,新北市,三重區
毒品,111,228,基隆市,仁愛區
毒品,111,228,臺南市,學甲區
毒品,111,228,臺北市,萬華區
毒品,111,228,新北市,三重區
毒品,111,228,基隆市,中山區
毒品,111,228,新竹市,香山區
毒品,111,228,新北市,土城區
毒品,111,228,宜蘭縣,宜蘭市
毒品,111,228,苗栗縣,苑裡鎮
毒品,111,228,宜蘭縣,羅東鎮
毒品,111,228,桃園市,中壢區
毒品,111,228,彰化縣,彰化市
毒品,111,228,高雄市,杉林區
毒品,111,228,高雄市,杉林區
毒品,111,228,臺中市,南屯區
毒品,111,228,新北市,新莊區
毒品,111,228,新北市,新莊區
毒品,111,228,高雄市,楠梓區
毒品,111,228,南投縣,仁愛鄉
毒品,111,228,南投縣,仁愛鄉
毒品,111,228,屏東縣,東港鎮
毒品,111,228,臺北市,內湖區
毒品,111,228,桃園市,八德區
毒品,111,228,臺南市,永康區
毒品,111,228,基隆市,七堵區
毒品,111,228,桃園市,桃園區
毒品,111,228,桃園市,中壢區
毒品,111,228,桃園市,桃園區
毒品,111,228,桃園市,桃園區
毒品,111,228,苗栗縣,竹南鎮
毒品,111,228,臺中市,南區
毒品,111,228,臺南市,東區
毒品,111,228,彰化縣,田中鎮
毒品,111,228,新北市,烏來區
毒品,111,228,新北市,板橋區
毒品,111,228,花蓮縣,吉安鄉
毒品,111,228,臺中市,中區
毒品,111,228,桃園市,楊梅區
毒品,111,228,臺北市,內湖區
毒品,111,228,臺北市,大安區
毒品,111,228,臺中市,東區
毒品,111,228,臺北市,信義區
毒品,111,228,屏東縣,東港鎮
毒品,111,228,屏東縣,東港鎮
毒品,111,228,臺南市,善化區
毒品,111,228,臺中市,東區
毒品,111,228,臺北市,萬華區
毒品,111,228,臺北市,萬華區
毒品,111,228,臺南市,安南區
毒品,111,228,臺中市,西屯區
毒品,111,228,高雄市,左營區
毒品,111,228,嘉義市,西區
毒品,111,228,臺中市,龍井區
毒品,111,228,新北市,板橋區
毒品,111,228,臺中市,清水區
毒品,111,300,臺中市,太平區
毒品,111,301,花蓮縣,吉安鄉
毒品,111,301,桃園市,大溪區
毒品,111,301,新竹縣,湖口鄉
毒品,111,301,屏東縣,萬丹鄉
毒品,111,301,臺中市,太平區
毒品,111,301,基隆市,暖暖區
毒品,111,301,屏東縣,新園鄉
毒品,111,301,新北市,新店區
毒品,111,301,屏東縣,枋寮鄉
毒品,111,301,新北市,三重區
毒品,111,301,新北市,新莊區
毒品,111,301,臺北市,中山區
毒品,111,301,臺南市,永康區
毒品,111,301,臺中市,霧峰區
毒品,111,301,新北市,蘆洲區
毒品,111,301,新北市,板橋區
毒品,111,301,新北市,三重區
毒品,111,301,高雄市,林園區
毒品,111,301,臺中市,東區
毒品,111,301,彰化縣,彰化市
毒品,111,301,臺南市,永康區
毒品,111,301,新北市,中和區
毒品,111,301,新北市,蘆洲區
毒品,111,301,臺中市,北區
毒品,111,301,桃園市,八德區
毒品,111,301,桃園市,蘆竹區
毒品,111,301,桃園市,龜山區
毒品,111,301,彰化縣,彰化市
毒品,111,301,新北市,三重區
毒品,111,301,臺中市,新社區
毒品,111,301,臺北市,士林區
毒品,111,301,嘉義縣,大林鎮
