type,oc_year,oc_data,oc_county,oc_region
毒品,107,402,花蓮縣,花蓮市
毒品,107,402,台中市,南屯區
毒品,107,402,台中市,東勢區
毒品,107,402,新北市,蘆洲區
毒品,107,402,屏東縣,屏東市
毒品,107,402,新北市,新莊區
毒品,107,402,雲林縣,虎尾鎮
毒品,107,402,高雄市,苓雅區
毒品,107,402,新北市,板橋區
毒品,107,402,高雄市,岡山區
毒品,107,402,宜蘭縣,蘇澳鎮
毒品,107,402,台北市,北投區
毒品,107,402,台南市,南區
毒品,107,402,台北市,萬華區
毒品,107,402,新北市,中和區
毒品,107,402,新北市,中和區
毒品,107,402,台南市,南區
毒品,107,402,台南市,安南區
毒品,107,402,台南市,安南區
毒品,107,402,雲林縣,斗六市
毒品,107,402,新北市,新店區
毒品,107,402,台中市,北區
毒品,107,402,台中市,北區
毒品,107,402,新北市,三重區
毒品,107,402,基隆市,仁愛區
毒品,107,402,桃園市,中壢區
毒品,107,402,台南市,南區
毒品,107,402,花蓮縣,玉里鎮
毒品,107,402,台北市,松山區
毒品,107,402,台中市,北區
毒品,107,402,台中市,北區
毒品,107,402,台中市,北區
毒品,107,402,台北市,文山區
毒品,107,402,桃園市,大溪區
毒品,107,402,台南市,新營區
毒品,107,402,桃園市,桃園區
毒品,107,402,基隆市,信義區
毒品,107,402,基隆市,中正區
毒品,107,402,新北市,新莊區
毒品,107,402,台北市,萬華區
毒品,107,402,桃園市,平鎮區
毒品,107,402,新北市,樹林區
毒品,107,402,彰化縣,二林鎮
毒品,107,402,台北市,信義區
毒品,107,402,高雄市,左營區
毒品,107,402,高雄市,三民區
毒品,107,402,新竹縣,竹東鎮
毒品,107,402,高雄市,前鎮區
毒品,107,402,桃園市,桃園區
毒品,107,402,新北市,淡水區
毒品,107,402,桃園市,桃園區
毒品,107,402,桃園市,桃園區
毒品,107,402,高雄市,苓雅區
毒品,107,402,新竹縣,竹北市
毒品,107,402,宜蘭縣,南澳鄉
毒品,107,402,台北市,大同區
毒品,107,402,台北市,大同區
毒品,107,402,台北市,大同區
毒品,107,402,台北市,大同區
毒品,107,402,桃園市,桃園區
毒品,107,402,高雄市,美濃區
毒品,107,402,桃園市,楊梅區
毒品,107,402,高雄市,三民區
毒品,107,402,新北市,板橋區
毒品,107,402,台北市,士林區
毒品,107,402,高雄市,小港區
毒品,107,402,彰化縣,社頭鄉
毒品,107,402,台北市,中山區
毒品,107,402,新北市,汐止區
毒品,107,402,台南市,永康區
毒品,107,402,新竹市,北區
毒品,107,402,苗栗縣,頭份市
毒品,107,402,高雄市,阿蓮區
毒品,107,402,台北市,中山區
毒品,107,402,新竹縣,芎林鄉
毒品,107,402,新北市,三重區
毒品,107,402,新北市,三重區
毒品,107,402,新北市,三重區
毒品,107,402,新北市,三重區
毒品,107,402,新北市,鶯歌區
毒品,107,402,桃園市,中壢區
毒品,107,402,高雄市,美濃區
毒品,107,402,苗栗縣,南庄鄉
毒品,107,402,嘉義縣,新港鄉
毒品,107,402,台南市,南區
毒品,107,403,台南市,北區
毒品,107,403,台南市,北區
毒品,107,403,新竹縣,竹東鎮
毒品,107,403,高雄市,三民區
毒品,107,403,桃園市,桃園區
毒品,107,403,新北市,中和區
毒品,107,403,新北市,三重區
毒品,107,403,新北市,五股區
毒品,107,403,新北市,八里區
毒品,107,403,新北市,蘆洲區
毒品,107,403,新北市,五股區
毒品,107,403,嘉義縣,東石鄉
毒品,107,403,台中市,東區
毒品,107,403,桃園市,中壢區
毒品,107,403,新北市,三重區
毒品,107,403,桃園市,中壢區
毒品,107,403,新北市,三重區
毒品,107,403,屏東縣,新園鄉
毒品,107,403,桃園市,大園區
毒品,107,403,基隆市,安樂區
毒品,107,403,高雄市,苓雅區
毒品,107,403,台北市,信義區
毒品,107,403,台北市,信義區
毒品,107,403,新北市,板橋區
毒品,107,403,桃園市,大溪區
毒品,107,403,台北市,萬華區
毒品,107,403,基隆市,安樂區
毒品,107,403,宜蘭縣,礁溪鄉
毒品,107,403,桃園市,楊梅區
毒品,107,403,嘉義縣,竹崎鄉
毒品,107,403,新北市,三重區
毒品,107,403,嘉義市,西區
毒品,107,403,新竹縣,尖石鄉
毒品,107,403,高雄市,鳳山區
毒品,107,403,彰化縣,花壇鄉
毒品,107,403,新北市,永和區
毒品,107,403,新北市,永和區
毒品,107,403,基隆市,暖暖區
毒品,107,403,台中市,梧棲區
毒品,107,403,基隆市,中山區
毒品,107,403,基隆市,中山區
毒品,107,403,台南市,仁德區
毒品,107,403,台北市,北投區
毒品,107,403,新北市,樹林區
毒品,107,403,台北市,松山區
毒品,107,403,台北市,松山區
毒品,107,403,台南市,新化區
毒品,107,403,基隆市,安樂區
毒品,107,403,台南市,安定區
毒品,107,403,台中市,西屯區
毒品,107,403,台南市,新營區
毒品,107,403,彰化縣,溪湖鎮
毒品,107,403,桃園市,蘆竹區
毒品,107,403,彰化縣,溪湖鎮
毒品,107,403,屏東縣,潮州鎮
毒品,107,403,桃園市,中壢區
毒品,107,403,桃園市,龜山區
毒品,107,403,台中市,潭子區
毒品,107,403,彰化縣,北斗鎮
毒品,107,403,桃園市,八德區
毒品,107,403,彰化縣,花壇鄉
毒品,107,403,新竹縣,新豐鄉
毒品,107,403,台中市,北區
毒品,107,403,新北市,蘆洲區
毒品,107,403,高雄市,前鎮區
毒品,107,403,彰化縣,田尾鄉
毒品,107,403,新竹縣,竹北市
毒品,107,403,新竹市,東區
毒品,107,403,台中市,南屯區
毒品,107,403,台北市,信義區
毒品,107,403,台南市,安定區
毒品,107,403,南投縣,草屯鎮
毒品,107,403,台中市,北區
毒品,107,403,高雄市,旗山區
毒品,107,403,苗栗縣,頭份市
毒品,107,403,桃園市,中壢區
毒品,107,403,新北市,蘆洲區
毒品,107,403,苗栗縣,南庄鄉
毒品,107,403,台中市,潭子區
毒品,107,403,基隆市,中山區
毒品,107,403,高雄市,苓雅區
毒品,107,403,台北市,萬華區
毒品,107,403,台北市,萬華區
毒品,107,403,台北市,萬華區
毒品,107,403,台北市,萬華區
毒品,107,403,台北市,萬華區
毒品,107,403,台北市,萬華區
毒品,107,403,台中市,南屯區
毒品,107,403,台南市,永康區
毒品,107,403,高雄市,燕巢區
毒品,107,403,台北市,中山區
毒品,107,403,台中市,西屯區
毒品,107,403,高雄市,三民區
毒品,107,403,台北市,松山區
毒品,107,403,雲林縣,斗六市
毒品,107,403,台中市,太平區
毒品,107,403,高雄市,左營區
毒品,107,403,新北市,新店區
毒品,107,403,高雄市,苓雅區
毒品,107,403,新竹市,東區
毒品,107,403,屏東縣,竹田鄉
毒品,107,403,高雄市,前鎮區
毒品,107,403,新北市,永和區
毒品,107,403,基隆市,信義區
毒品,107,403,新北市,新莊區
毒品,107,403,宜蘭縣,蘇澳鎮
毒品,107,403,桃園市,八德區
毒品,107,403,桃園市,八德區
毒品,107,403,台中市,南屯區
毒品,107,403,桃園市,桃園區
毒品,107,403,桃園市,桃園區
毒品,107,403,桃園市,桃園區
毒品,107,403,新北市,土城區
毒品,107,403,台南市,柳營區
毒品,107,403,新北市,土城區
毒品,107,403,台北市,南港區
毒品,107,403,新北市,新莊區
毒品,107,403,新北市,新莊區
毒品,107,403,桃園市,桃園區
毒品,107,403,台南市,仁德區
毒品,107,403,台北市,中山區
毒品,107,403,彰化縣,員林市
毒品,107,403,高雄市,鼓山區
毒品,107,403,桃園市,桃園區
毒品,107,403,桃園市,桃園區
毒品,107,403,桃園市,中壢區
毒品,107,403,台北市,大安區
毒品,107,403,桃園市,大園區
毒品,107,403,南投縣,南投市
毒品,107,403,台中市,北區
毒品,107,403,新北市,林口區
毒品,107,403,高雄市,小港區
毒品,107,403,台中市,沙鹿區
毒品,107,403,新北市,汐止區
毒品,107,403,嘉義縣,中埔鄉
毒品,107,403,台北市,中山區
毒品,107,403,台北市,中山區
毒品,107,403,台北市,中山區
毒品,107,403,新竹縣,芎林鄉
毒品,107,403,台南市,仁德區
毒品,107,403,新竹市,北區
毒品,107,403,雲林縣,東勢鄉
毒品,107,403,新北市,萬里區
毒品,107,403,高雄市,大寮區
毒品,107,403,新北市,板橋區
毒品,107,403,苗栗縣,竹南鎮
毒品,107,403,台北市,士林區
毒品,107,403,新北市,五股區
毒品,107,403,新北市,板橋區
毒品,107,403,基隆市,信義區
毒品,107,403,雲林縣,古坑鄉
毒品,107,403,苗栗縣,竹南鎮
毒品,107,403,台北市,萬華區
毒品,107,404,台南市,中西區
毒品,107,404,桃園市,桃園區
毒品,107,404,桃園市,桃園區
毒品,107,404,桃園市,桃園區
毒品,107,404,桃園市,桃園區
毒品,107,404,桃園市,桃園區
毒品,107,404,花蓮縣,吉安鄉
毒品,107,404,台中市,沙鹿區
毒品,107,404,彰化縣,彰化市
毒品,107,404,彰化縣,彰化市
毒品,107,404,台中市,北區
毒品,107,404,台中市,東勢區
毒品,107,404,新北市,土城區
毒品,107,404,台中市,北屯區
毒品,107,404,台北市,大安區
毒品,107,404,台北市,大安區
毒品,107,404,台中市,西屯區
毒品,107,404,台北市,內湖區
毒品,107,404,高雄市,三民區
毒品,107,404,台南市,仁德區
毒品,107,404,桃園市,八德區
毒品,107,404,桃園市,桃園區
毒品,107,404,新北市,蘆洲區
毒品,107,404,新北市,土城區
毒品,107,404,台中市,西區
毒品,107,404,台南市,安南區
毒品,107,404,新北市,三重區
毒品,107,404,新北市,三重區
毒品,107,404,新北市,新莊區
毒品,107,404,新北市,新莊區
毒品,107,404,新北市,新莊區
毒品,107,404,高雄市,前鎮區
毒品,107,404,桃園市,大園區
毒品,107,404,高雄市,鼓山區
毒品,107,404,台中市,豐原區
毒品,107,404,高雄市,前金區
毒品,107,404,台北市,士林區
毒品,107,404,台中市,北區
毒品,107,404,嘉義縣,水上鄉
毒品,107,404,嘉義縣,水上鄉
毒品,107,404,新北市,板橋區
毒品,107,404,屏東縣,萬丹鄉
毒品,107,404,基隆市,中山區
毒品,107,404,新北市,板橋區
毒品,107,404,雲林縣,斗六市
毒品,107,404,台北市,南港區
毒品,107,404,台南市,新市區
毒品,107,404,台南市,永康區
毒品,107,404,嘉義縣,新港鄉
毒品,107,404,雲林縣,台西鄉
毒品,107,404,台中市,烏日區
毒品,107,404,桃園市,楊梅區
毒品,107,404,台中市,北區
毒品,107,404,台南市,南區
毒品,107,404,台南市,北區
毒品,107,404,新竹市,東區
毒品,107,404,新北市,新店區
毒品,107,404,台南市,北門區
毒品,107,404,台北市,萬華區
毒品,107,404,基隆市,中正區
毒品,107,404,台中市,北區
毒品,107,404,台北市,大同區
毒品,107,404,新北市,林口區
毒品,107,404,桃園市,桃園區
毒品,107,404,台中市,大甲區
毒品,107,404,桃園市,中壢區
毒品,107,404,彰化縣,和美鎮
毒品,107,404,台中市,中區
毒品,107,404,台北市,大同區
毒品,107,404,台北市,松山區
毒品,107,404,新北市,樹林區
毒品,107,404,新北市,五股區
毒品,107,404,台中市,南屯區
毒品,107,404,台中市,大里區
毒品,107,404,台中市,霧峰區
毒品,107,404,桃園市,中壢區
毒品,107,404,桃園市,平鎮區
毒品,107,404,桃園市,平鎮區
毒品,107,404,台東縣,台東市
毒品,107,404,屏東縣,琉球鄉
毒品,107,404,新北市,五股區
毒品,107,404,屏東縣,萬巒鄉
毒品,107,404,澎湖縣,湖西鄉
毒品,107,404,雲林縣,虎尾鎮
毒品,107,404,高雄市,前鎮區
毒品,107,404,南投縣,魚池鄉
毒品,107,404,高雄市,大社區
毒品,107,404,台南市,北區
毒品,107,404,台北市,萬華區
毒品,107,404,新北市,中和區
毒品,107,404,台北市,萬華區
毒品,107,404,苗栗縣,通霄鎮
毒品,107,404,新北市,新店區
毒品,107,404,新北市,三重區
毒品,107,404,新北市,三重區
毒品,107,404,台中市,北屯區
毒品,107,404,新北市,三重區
毒品,107,404,新北市,三重區
毒品,107,404,新北市,三重區
毒品,107,404,台中市,北屯區
毒品,107,404,新北市,中和區
毒品,107,405,屏東縣,東港鎮
毒品,107,405,新北市,樹林區
毒品,107,405,高雄市,新興區
毒品,107,405,新北市,八里區
毒品,107,405,新北市,蘆洲區
毒品,107,405,嘉義市,東區
毒品,107,405,桃園市,觀音區
毒品,107,405,台東縣,台東市
毒品,107,405,桃園市,大園區
毒品,107,405,屏東縣,南州鄉
毒品,107,405,桃園市,中壢區
毒品,107,405,高雄市,前鎮區
毒品,107,405,新竹縣,五峰鄉
毒品,107,405,台中市,西屯區
毒品,107,405,嘉義縣,六腳鄉
毒品,107,405,嘉義縣,朴子市
毒品,107,405,新北市,三重區
毒品,107,405,台東縣,卑南鄉
毒品,107,405,苗栗縣,竹南鎮
毒品,107,405,台北市,中山區
毒品,107,405,新竹縣,竹北市
毒品,107,405,屏東縣,枋寮鄉
毒品,107,405,桃園市,中壢區
毒品,107,405,台中市,北區
毒品,107,405,台北市,萬華區
毒品,107,405,台北市,萬華區
毒品,107,405,台中市,中區
毒品,107,405,桃園市,八德區
毒品,107,405,新北市,鶯歌區
毒品,107,405,桃園市,中壢區
毒品,107,405,桃園市,桃園區
毒品,107,405,嘉義市,西區
毒品,107,405,新北市,三重區
毒品,107,405,新北市,三重區
毒品,107,405,新北市,三重區
毒品,107,405,雲林縣,北港鎮
毒品,107,405,新北市,三重區
毒品,107,405,桃園市,桃園區
毒品,107,405,高雄市,鳳山區
毒品,107,405,台中市,北屯區
毒品,107,405,嘉義縣,朴子市
毒品,107,405,新北市,新店區
毒品,107,405,彰化縣,彰化市
毒品,107,405,屏東縣,瑪家鄉
毒品,107,405,台北市,中山區
毒品,107,405,雲林縣,虎尾鎮
毒品,107,405,新北市,板橋區
毒品,107,405,新北市,板橋區
毒品,107,405,新北市,土城區
毒品,107,405,台中市,北區
毒品,107,405,桃園市,八德區
毒品,107,405,台南市,關廟區
毒品,107,405,台北市,大安區
毒品,107,405,南投縣,南投市
毒品,107,405,高雄市,三民區
毒品,107,405,桃園市,八德區
毒品,107,405,高雄市,左營區
毒品,107,405,桃園市,新屋區
毒品,107,405,新北市,中和區
毒品,107,405,新北市,中和區
毒品,107,405,桃園市,桃園區
毒品,107,405,台中市,中區
毒品,107,405,新北市,新莊區
毒品,107,405,高雄市,鼓山區
毒品,107,405,高雄市,旗山區
毒品,107,405,高雄市,鼓山區
毒品,107,405,高雄市,小港區
毒品,107,405,桃園市,中壢區
毒品,107,405,基隆市,七堵區
毒品,107,405,桃園市,楊梅區
毒品,107,405,台南市,仁德區
毒品,107,405,台北市,信義區
毒品,107,405,新北市,板橋區
毒品,107,405,高雄市,鳳山區
毒品,107,405,高雄市,小港區
毒品,107,405,桃園市,中壢區
毒品,107,405,台中市,中區
毒品,107,405,台中市,大里區
毒品,107,405,新北市,樹林區
毒品,107,405,高雄市,楠梓區
毒品,107,405,基隆市,仁愛區
毒品,107,405,桃園市,平鎮區
毒品,107,405,新竹縣,尖石鄉
毒品,107,405,屏東縣,萬丹鄉
毒品,107,405,基隆市,中山區
毒品,107,405,高雄市,美濃區
毒品,107,405,新北市,樹林區
毒品,107,405,彰化縣,線西鄉
毒品,107,405,台中市,北區
毒品,107,405,苗栗縣,頭份市
毒品,107,405,台北市,大安區
毒品,107,405,台北市,文山區
毒品,107,405,台中市,西區
毒品,107,405,新北市,泰山區
毒品,107,405,台北市,士林區
毒品,107,405,桃園市,楊梅區
毒品,107,405,宜蘭縣,三星鄉
毒品,107,405,台中市,東區
毒品,107,405,屏東縣,里港鄉
毒品,107,405,雲林縣,麥寮鄉
毒品,107,405,新北市,永和區
毒品,107,405,新北市,永和區
毒品,107,405,基隆市,暖暖區
毒品,107,405,台北市,大同區
毒品,107,405,台北市,松山區
毒品,107,405,台北市,松山區
毒品,107,406,台北市,松山區
毒品,107,406,新北市,三重區
毒品,107,406,新北市,三重區
毒品,107,406,新北市,三重區
毒品,107,406,新北市,三重區
毒品,107,406,台南市,新化區
毒品,107,406,屏東縣,潮州鎮
毒品,107,406,雲林縣,西螺鎮
毒品,107,406,桃園市,平鎮區
毒品,107,406,雲林縣,斗南鎮
毒品,107,406,雲林縣,虎尾鎮
毒品,107,406,桃園市,中壢區
毒品,107,406,高雄市,前鎮區
毒品,107,406,新北市,中和區
毒品,107,406,新北市,板橋區
毒品,107,406,新北市,蘆洲區
毒品,107,406,苗栗縣,三灣鄉
毒品,107,406,嘉義縣,民雄鄉
毒品,107,406,台中市,北區
毒品,107,406,台南市,北區
毒品,107,406,新北市,板橋區
毒品,107,406,新北市,樹林區
毒品,107,406,新竹縣,竹北市
毒品,107,406,台中市,大雅區
毒品,107,406,台北市,萬華區
毒品,107,406,台北市,萬華區
毒品,107,406,台北市,萬華區
毒品,107,406,新竹縣,竹東鎮
毒品,107,406,台中市,西屯區
毒品,107,406,台北市,文山區
毒品,107,406,桃園市,中壢區
毒品,107,406,桃園市,桃園區
毒品,107,406,桃園市,桃園區
毒品,107,406,桃園市,桃園區
毒品,107,406,嘉義市,西區
毒品,107,406,高雄市,阿蓮區
毒品,107,406,台北市,大同區
毒品,107,406,台北市,大同區
毒品,107,406,新北市,三重區
毒品,107,406,桃園市,楊梅區
毒品,107,406,新北市,中和區
毒品,107,406,嘉義縣,中埔鄉
毒品,107,406,高雄市,三民區
毒品,107,406,基隆市,仁愛區
毒品,107,406,台中市,北區
毒品,107,406,台北市,內湖區
毒品,107,406,新北市,永和區
毒品,107,406,新北市,中和區
毒品,107,406,新北市,中和區
毒品,107,406,台中市,北屯區
毒品,107,406,彰化縣,田中鎮
毒品,107,406,新北市,永和區
毒品,107,406,新北市,永和區
毒品,107,406,台中市,西屯區
毒品,107,406,台南市,永康區
毒品,107,406,台中市,東區
毒品,107,406,新北市,瑞芳區
毒品,107,406,基隆市,暖暖區
毒品,107,406,新北市,新莊區
毒品,107,406,新北市,新莊區
毒品,107,406,新北市,新莊區
毒品,107,406,新北市,新莊區
毒品,107,406,新北市,新莊區
毒品,107,406,基隆市,仁愛區
毒品,107,406,屏東縣,潮州鎮
毒品,107,406,新北市,蘆洲區
毒品,107,406,桃園市,中壢區
毒品,107,406,桃園市,中壢區
毒品,107,406,台中市,北區
毒品,107,406,台中市,北區
毒品,107,406,台南市,關廟區
毒品,107,406,台北市,大安區
毒品,107,406,屏東縣,潮州鎮
毒品,107,406,新北市,板橋區
毒品,107,406,新北市,板橋區
毒品,107,406,台中市,中區
毒品,107,406,台北市,信義區
毒品,107,406,新北市,新店區
毒品,107,406,台南市,南區
毒品,107,406,新竹縣,竹東鎮
毒品,107,406,高雄市,小港區
毒品,107,406,台北市,大同區
毒品,107,406,台南市,仁德區
毒品,107,406,花蓮縣,吉安鄉
毒品,107,406,台北市,萬華區
毒品,107,406,新北市,新莊區
毒品,107,406,新北市,新店區
毒品,107,406,台南市,安定區
毒品,107,406,台北市,萬華區
毒品,107,406,新北市,瑞芳區
毒品,107,406,台南市,永康區
毒品,107,406,新北市,永和區
毒品,107,406,屏東縣,新埤鄉
毒品,107,406,新竹縣,竹北市
毒品,107,406,新北市,板橋區
毒品,107,406,新北市,板橋區
毒品,107,406,台中市,清水區
毒品,107,406,新北市,泰山區
毒品,107,406,新北市,林口區
毒品,107,406,台南市,南區
毒品,107,406,新北市,五股區
毒品,107,406,新北市,泰山區
毒品,107,406,新竹縣,竹東鎮
毒品,107,406,桃園市,蘆竹區
毒品,107,406,高雄市,前鎮區
毒品,107,406,桃園市,大溪區
毒品,107,407,彰化縣,和美鎮
毒品,107,407,屏東縣,里港鄉
毒品,107,407,花蓮縣,新城鄉
毒品,107,407,花蓮縣,玉里鎮
毒品,107,407,新北市,三重區
毒品,107,407,新北市,三重區
毒品,107,407,屏東縣,長治鄉
毒品,107,407,新北市,樹林區
毒品,107,407,台北市,信義區
毒品,107,407,台南市,玉井區
毒品,107,407,雲林縣,莿桐鄉
毒品,107,407,台中市,北區
毒品,107,407,台南市,北門區
毒品,107,407,屏東縣,里港鄉
毒品,107,407,高雄市,梓官區
毒品,107,407,新北市,汐止區
毒品,107,407,台北市,中山區
毒品,107,407,屏東縣,屏東市
毒品,107,407,桃園市,平鎮區
毒品,107,407,高雄市,岡山區
毒品,107,407,彰化縣,永靖鄉
毒品,107,407,桃園市,平鎮區
毒品,107,407,新北市,中和區
毒品,107,407,新北市,中和區
毒品,107,407,台北市,士林區
毒品,107,407,桃園市,龍潭區
毒品,107,407,桃園市,龍潭區
毒品,107,407,桃園市,中壢區
毒品,107,407,台中市,東區
毒品,107,407,桃園市,八德區
毒品,107,407,新北市,三重區
毒品,107,407,新北市,三重區
毒品,107,407,桃園市,大園區
毒品,107,407,桃園市,中壢區
毒品,107,407,雲林縣,古坑鄉
毒品,107,407,新北市,三重區
毒品,107,407,宜蘭縣,大同鄉
毒品,107,407,高雄市,杉林區
毒品,107,407,南投縣,名間鄉
毒品,107,407,台北市,文山區
毒品,107,407,台北市,中山區
毒品,107,407,新北市,新莊區
毒品,107,407,台南市,玉井區
毒品,107,407,新北市,樹林區
毒品,107,407,花蓮縣,富里鄉
毒品,107,407,高雄市,前鎮區
毒品,107,407,屏東縣,屏東市
毒品,107,407,基隆市,中正區
毒品,107,407,花蓮縣,玉里鎮
毒品,107,407,雲林縣,林內鄉
毒品,107,407,屏東縣,萬丹鄉
毒品,107,407,嘉義市,東區
毒品,107,407,嘉義市,東區
毒品,107,407,嘉義市,西區
毒品,107,407,台東縣,台東市
毒品,107,407,台中市,豐原區
毒品,107,407,屏東縣,新園鄉
毒品,107,407,花蓮縣,吉安鄉
毒品,107,407,彰化縣,彰化市
毒品,107,407,桃園市,龜山區
毒品,107,407,桃園市,觀音區
毒品,107,407,台中市,西屯區
毒品,107,407,雲林縣,麥寮鄉
毒品,107,407,台中市,太平區
毒品,107,407,屏東縣,屏東市
毒品,107,407,桃園市,桃園區
毒品,107,407,桃園市,龜山區
毒品,107,407,桃園市,桃園區
毒品,107,407,花蓮縣,吉安鄉
毒品,107,407,雲林縣,斗南鎮
毒品,107,407,雲林縣,莿桐鄉
毒品,107,407,高雄市,前鎮區
毒品,107,407,花蓮縣,玉里鎮
毒品,107,407,桃園市,龜山區
毒品,107,407,新北市,中和區
毒品,107,407,基隆市,七堵區
毒品,107,407,高雄市,岡山區
毒品,107,407,新北市,坪林區
毒品,107,407,桃園市,楊梅區
毒品,107,407,嘉義市,西區
毒品,107,408,桃園市,龍潭區
毒品,107,408,嘉義市,西區
毒品,107,408,台南市,東區
毒品,107,408,新竹縣,竹東鎮
毒品,107,408,新北市,五股區
毒品,107,408,新北市,蘆洲區
毒品,107,408,新北市,中和區
毒品,107,408,雲林縣,斗六市
毒品,107,408,高雄市,杉林區
毒品,107,408,屏東縣,潮州鎮
毒品,107,408,屏東縣,潮州鎮
毒品,107,408,南投縣,草屯鎮
毒品,107,408,金門縣,金湖鎮
毒品,107,408,桃園市,龜山區
毒品,107,408,桃園市,龜山區
毒品,107,408,新北市,三重區
毒品,107,408,台南市,安南區
毒品,107,408,台中市,西屯區
毒品,107,408,新北市,三重區
毒品,107,408,高雄市,鼓山區
毒品,107,408,嘉義縣,東石鄉
毒品,107,408,新北市,蘆洲區
毒品,107,408,台中市,太平區
毒品,107,408,苗栗縣,頭份市
毒品,107,408,彰化縣,鹿港鎮
毒品,107,408,桃園市,蘆竹區
毒品,107,408,桃園市,桃園區
毒品,107,408,新北市,蘆洲區
毒品,107,408,屏東縣,屏東市
毒品,107,408,新北市,新店區
毒品,107,408,嘉義縣,民雄鄉
毒品,107,408,嘉義市,西區
毒品,107,408,新竹縣,湖口鄉
毒品,107,408,台南市,北區
毒品,107,408,嘉義市,東區
毒品,107,408,新北市,板橋區
毒品,107,408,台北市,萬華區
毒品,107,408,新北市,深坑區
毒品,107,408,台中市,北區
毒品,107,408,台中市,東勢區
毒品,107,408,苗栗縣,頭份市
毒品,107,408,台南市,永康區
毒品,107,408,桃園市,蘆竹區
毒品,107,408,桃園市,大溪區
毒品,107,408,台中市,大肚區
毒品,107,408,高雄市,岡山區
毒品,107,408,高雄市,楠梓區
毒品,107,408,高雄市,左營區
毒品,107,408,新北市,板橋區
毒品,107,408,屏東縣,潮州鎮
毒品,107,408,花蓮縣,吉安鄉
毒品,107,408,桃園市,桃園區
毒品,107,408,新北市,永和區
毒品,107,408,新北市,中和區
毒品,107,408,新北市,中和區
毒品,107,408,台南市,永康區
毒品,107,408,嘉義市,東區
毒品,107,408,桃園市,桃園區
毒品,107,408,新北市,三重區
毒品,107,408,新北市,三重區
毒品,107,408,桃園市,蘆竹區
毒品,107,408,彰化縣,福興鄉
毒品,107,408,桃園市,大園區
毒品,107,408,桃園市,大園區
毒品,107,408,台北市,中山區
毒品,107,408,台北市,中山區
毒品,107,408,桃園市,新屋區
毒品,107,408,台北市,大安區
毒品,107,408,桃園市,中壢區
毒品,107,408,桃園市,中壢區
毒品,107,408,桃園市,中壢區
毒品,107,408,台北市,松山區
毒品,107,408,台北市,松山區
毒品,107,408,台中市,北區
毒品,107,408,桃園市,新屋區
毒品,107,408,新北市,三重區
毒品,107,408,屏東縣,長治鄉
毒品,107,408,桃園市,桃園區
毒品,107,408,屏東縣,屏東市
毒品,107,408,雲林縣,麥寮鄉
毒品,107,408,台中市,北區
毒品,107,408,台北市,大同區
毒品,107,408,台中市,大雅區
毒品,107,408,台南市,鹽水區
毒品,107,408,台中市,豐原區
毒品,107,408,新竹縣,北埔鄉
毒品,107,408,台中市,東勢區
毒品,107,408,高雄市,大寮區
毒品,107,408,台南市,永康區
毒品,107,408,桃園市,平鎮區
毒品,107,408,台中市,神岡區
毒品,107,408,台中市,西屯區
毒品,107,408,新北市,板橋區
毒品,107,408,新北市,土城區
毒品,107,408,新竹縣,關西鎮
毒品,107,408,新北市,板橋區
毒品,107,408,雲林縣,四湖鄉
毒品,107,408,基隆市,中正區
毒品,107,408,基隆市,信義區
毒品,107,408,嘉義市,東區
毒品,107,408,新北市,板橋區
毒品,107,408,桃園市,龜山區
毒品,107,408,台北市,大安區
毒品,107,408,彰化縣,永靖鄉
毒品,107,408,新竹縣,芎林鄉
毒品,107,408,新北市,三重區
毒品,107,408,台中市,南區
毒品,107,408,桃園市,中壢區
毒品,107,408,高雄市,路竹區
毒品,107,409,宜蘭縣,礁溪鄉
毒品,107,409,新竹縣,寶山鄉
毒品,107,409,新竹縣,寶山鄉
毒品,107,409,桃園市,龜山區
毒品,107,409,彰化縣,秀水鄉
毒品,107,409,新竹市,香山區
毒品,107,409,台南市,永康區
毒品,107,409,高雄市,三民區
毒品,107,409,台南市,佳里區
毒品,107,409,桃園市,平鎮區
毒品,107,409,新北市,蘆洲區
毒品,107,409,屏東縣,九如鄉
毒品,107,409,高雄市,三民區
毒品,107,409,新竹縣,湖口鄉
毒品,107,409,新竹縣,湖口鄉
毒品,107,409,新竹縣,湖口鄉
毒品,107,409,台中市,北區
毒品,107,409,桃園市,龍潭區
毒品,107,409,台中市,太平區
毒品,107,409,屏東縣,竹田鄉
毒品,107,409,台中市,沙鹿區
毒品,107,409,桃園市,龍潭區
毒品,107,409,桃園市,中壢區
毒品,107,409,台南市,中西區
毒品,107,409,台南市,中西區
毒品,107,409,雲林縣,土庫鎮
毒品,107,409,桃園市,中壢區
毒品,107,409,台中市,西區
毒品,107,409,台南市,左鎮區
毒品,107,409,新竹市,北區
毒品,107,409,嘉義縣,鹿草鄉
毒品,107,409,嘉義縣,中埔鄉
毒品,107,409,台南市,安南區
毒品,107,409,桃園市,楊梅區
毒品,107,409,新竹縣,新豐鄉
毒品,107,409,嘉義市,西區
毒品,107,409,桃園市,桃園區
毒品,107,409,高雄市,大社區
毒品,107,409,彰化縣,二林鎮
毒品,107,409,新竹縣,竹北市
毒品,107,409,新北市,三重區
毒品,107,409,新北市,淡水區
毒品,107,409,台中市,豐原區
毒品,107,409,新竹縣,竹北市
毒品,107,409,台北市,萬華區
毒品,107,409,台北市,萬華區
